rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,ABDALLA Ragab Abdelhay Saad A.,EGY,"Born: Mar 04, 1991",B.weight: 93.96,Group: A,1: 161,2: 166,3: 171,Total: 171,94kgMen,Snatch,296
Rank: 2,KLIMONOV Egor,RUS,"Born: Aug 24, 1992",B.weight: 93.46,Group: A,1: 160,2: 165,3: 170,Total: 170,94kgMen,Snatch,296
Rank: 3,KOSOV Aleksei,RUS,"Born: Jul 29, 1994",B.weight: 92.04,Group: A,1: 150,2: 160,3: 165,Total: 165,94kgMen,Snatch,296
Rank: 4,ZIELINSKI Tomasz Bernard,POL,"Born: Oct 29, 1990",B.weight: 92.75,Group: A,1: 155,2: 160,3: 165,Total: 165,94kgMen,Snatch,296
Rank: 5,BURNS Colin Thomas,USA,"Born: Sep 26, 1983",B.weight: 94.00,Group: A,1: -164,2: 164,3: -169,Total: 164,94kgMen,Snatch,296
Rank: 6,ZHANG Shengguo,CHN,"Born: Apr 05, 1986",B.weight: 93.65,Group: A,1: 140,2: 150,3: 155,Total: 155,94kgMen,Snatch,296
Rank: 7,DOBREA Valentin,ROU,"Born: Apr 14, 1996",B.weight: 91.00,Group: A,1: 135,2: -140,3: 140,Total: 140,94kgMen,Snatch,296
Rank: 8,BADARAU Nitu-Cristian,ROU,"Born: Jul 27, 1996",B.weight: 92.48,Group: A,1: 130,2: 135,3: -140,Total: 135,94kgMen,Snatch,296
Rank: 9,MUSA Getinturk,TUR,"Born: Mar 31, 1989",B.weight: 93.90,Group: A,1: -130,2: 130,3: -135,Total: 130,94kgMen,Snatch,296
Rank: ---,KUZIC Nenad,SRB,"Born: Sep 17, 1991",B.weight: 93.82,Group: A,1: -142,2: -142,3: -142,Total: ---,94kgMen,Snatch,296
Rank: 1,KLIMONOV Egor,RUS,"Born: Aug 24, 1992",B.weight: 93.46,Group: A,1: 203,2: -211,3: -211,Total: 203,94kgMen,CleanJerk,296
Rank: 2,ABDALLA Ragab Abdelhay Saad A.,EGY,"Born: Mar 04, 1991",B.weight: 93.96,Group: A,1: 202,2: -205,3: -210,Total: 202,94kgMen,CleanJerk,296
Rank: 3,ZIELINSKI Tomasz Bernard,POL,"Born: Oct 29, 1990",B.weight: 92.75,Group: A,1: 181,2: 191,3: 201,Total: 201,94kgMen,CleanJerk,296
Rank: 4,BURNS Colin Thomas,USA,"Born: Sep 26, 1983",B.weight: 94.00,Group: A,1: 190,2: 195,3: -200,Total: 195,94kgMen,CleanJerk,296
Rank: 5,ZHANG Shengguo,CHN,"Born: Apr 05, 1986",B.weight: 93.65,Group: A,1: 180,2: 190,3: ---,Total: 190,94kgMen,CleanJerk,296
