rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,SOTIROV Georgi Stefanov,BUL,"Born: Nov 19, 1996",B.weight: 49.80,Group: A,1: 78,2: 80,3: 82,Total: 82,50kgMen,Snatch,264
Rank: 2,MAMMADLI Mahammad,AZE,"Born: Oct 31, 1997",B.weight: 49.65,Group: A,1: 79,2: 81,3: -83,Total: 81,50kgMen,Snatch,264
Rank: 3,ARCARA Fabio,ITA,"Born: Jan 28, 1997",B.weight: 49.15,Group: A,1: 76,2: -79,3: 79,Total: 79,50kgMen,Snatch,264
Rank: 4,MIRZAYEV Emin,AZE,"Born: Nov 15, 1997",B.weight: 49.75,Group: A,1: 72,2: 77,3: -80,Total: 77,50kgMen,Snatch,264
Rank: 5,MOCAER Alan,FRA,"Born: Mar 07, 1996",B.weight: 49.15,Group: A,1: 67,2: 70,3: 73,Total: 73,50kgMen,Snatch,264
Rank: 1,MAMMADLI Mahammad,AZE,"Born: Oct 31, 1997",B.weight: 49.65,Group: A,1: 95,2: 100,3: -102,Total: 100,50kgMen,CleanJerk,264
Rank: 2,SOTIROV Georgi Stefanov,BUL,"Born: Nov 19, 1996",B.weight: 49.80,Group: A,1: 98,2: -100,3: 100,Total: 100,50kgMen,CleanJerk,264
Rank: 3,ARCARA Fabio,ITA,"Born: Jan 28, 1997",B.weight: 49.15,Group: A,1: 95,2: 98,3: -102,Total: 98,50kgMen,CleanJerk,264
Rank: 4,MOCAER Alan,FRA,"Born: Mar 07, 1996",B.weight: 49.15,Group: A,1: 90,2: 94,3: 98,Total: 98,50kgMen,CleanJerk,264
Rank: 5,MIRZAYEV Emin,AZE,"Born: Nov 15, 1997",B.weight: 49.75,Group: A,1: 92,2: -98,3: -98,Total: 92,50kgMen,CleanJerk,264
Rank: 1,SOTIROV Georgi Stefanov,BUL,"Born: Nov 19, 1996",B.weight: 49.80,Group: A,Snatch: 82,CI&Jerk: 100,Total: 182,,50kgMen,Total,264
Rank: 2,MAMMADLI Mahammad,AZE,"Born: Oct 31, 1997",B.weight: 49.65,Group: A,Snatch: 81,CI&Jerk: 100,Total: 181,,50kgMen,Total,264
Rank: 3,ARCARA Fabio,ITA,"Born: Jan 28, 1997",B.weight: 49.15,Group: A,Snatch: 79,CI&Jerk: 98,Total: 177,,50kgMen,Total,264
Rank: 4,MOCAER Alan,FRA,"Born: Mar 07, 1996",B.weight: 49.15,Group: A,Snatch: 73,CI&Jerk: 98,Total: 171,,50kgMen,Total,264
Rank: 5,MIRZAYEV Emin,AZE,"Born: Nov 15, 1997",B.weight: 49.75,Group: A,Snatch: 77,CI&Jerk: 92,Total: 169,,50kgMen,Total,264
Rank: 1,VIZITIU Daniel-Florin,ROU,"Born: Jan 30, 1996",B.weight: 55.80,Group: A,1: 100,2: 105,3: -108,Total: 105,56kgMen,Snatch,264
Rank: 2,MANEA Robert Stefan,ROU,"Born: Dec 09, 1997",B.weight: 55.70,Group: A,1: 92,2: 96,3: 100,Total: 100,56kgMen,Snatch,264
Rank: 3,HARDAL Ferdi,TUR,"Born: Dec 31, 1996",B.weight: 55.10,Group: A,1: 91,2: 95,3: -98,Total: 95,56kgMen,Snatch,264
Rank: 4,FRANCZYK Adrian Jozef,POL,"Born: Mar 22, 1996",B.weight: 55.65,Group: A,1: 90,2: -93,3: 93,Total: 93,56kgMen,Snatch,264
Rank: 5,AYDIN Emrah,TUR,"Born: Jun 24, 1997",B.weight: 54.95,Group: A,1: 87,2: 91,3: -95,Total: 91,56kgMen,Snatch,264
Rank: 6,ISAKOV Dmitry,RUS,"Born: Apr 11, 1996",B.weight: 55.75,Group: A,1: 87,2: 91,3: -94,Total: 91,56kgMen,Snatch,264
Rank: 7,ALEKSIEJUS Svajunas,LTU,"Born: Aug 29, 1997",B.weight: 55.55,Group: A,1: 90,2: -93,3: -93,Total: 90,56kgMen,Snatch,264
Rank: 8,ORFANOS Ioannis,GRE,"Born: Sep 17, 1997",B.weight: 55.90,Group: A,1: 75,2: 79,3: 81,Total: 81,56kgMen,Snatch,264
Rank: 9,SKIRKA Vincentas,LTU,"Born: Jul 18, 1997",B.weight: 55.75,Group: A,1: 74,2: 77,3: 80,Total: 80,56kgMen,Snatch,264
Rank: 10,KRISTENSEN Daniel,DEN,"Born: Jun 08, 1997",B.weight: 54.20,Group: A,1: 68,2: 72,3: 76,Total: 76,56kgMen,Snatch,264
Rank: 11,TALU Kalle,EST,"Born: Mar 20, 1997",B.weight: 55.55,Group: A,1: 70,2: 74,3: -77,Total: 74,56kgMen,Snatch,264
Rank: 1,MANEA Robert Stefan,ROU,"Born: Dec 09, 1997",B.weight: 55.70,Group: A,1: 118,2: 122,3: 125,Total: 125,56kgMen,CleanJerk,264
Rank: 2,VIZITIU Daniel-Florin,ROU,"Born: Jan 30, 1996",B.weight: 55.80,Group: A,1: -120,2: 120,3: 125,Total: 125,56kgMen,CleanJerk,264
Rank: 3,FRANCZYK Adrian Jozef,POL,"Born: Mar 22, 1996",B.weight: 55.65,Group: A,1: 114,2: -117,3: 118,Total: 118,56kgMen,CleanJerk,264
Rank: 4,ISAKOV Dmitry,RUS,"Born: Apr 11, 1996",B.weight: 55.75,Group: A,1: -113,2: -116,3: 116,Total: 116,56kgMen,CleanJerk,264
Rank: 5,ALEKSIEJUS Svajunas,LTU,"Born: Aug 29, 1997",B.weight: 55.55,Group: A,1: 115,2: -120,3: -120,Total: 115,56kgMen,CleanJerk,264
Rank: 6,HARDAL Ferdi,TUR,"Born: Dec 31, 1996",B.weight: 55.10,Group: A,1: 111,2: -116,3: -116,Total: 111,56kgMen,CleanJerk,264
Rank: 7,AYDIN Emrah,TUR,"Born: Jun 24, 1997",B.weight: 54.95,Group: A,1: -109,2: -109,3: 109,Total: 109,56kgMen,CleanJerk,264
Rank: 8,TALU Kalle,EST,"Born: Mar 20, 1997",B.weight: 55.55,Group: A,1: 90,2: 94,3: 97,Total: 97,56kgMen,CleanJerk,264
Rank: 9,KRISTENSEN Daniel,DEN,"Born: Jun 08, 1997",B.weight: 54.20,Group: A,1: 87,2: 91,3: 94,Total: 94,56kgMen,CleanJerk,264
Rank: 10,ORFANOS Ioannis,GRE,"Born: Sep 17, 1997",B.weight: 55.90,Group: A,1: 92,2: -95,3: -95,Total: 92,56kgMen,CleanJerk,264
Rank: ---,SKIRKA Vincentas,LTU,"Born: Jul 18, 1997",B.weight: 55.75,Group: A,1: -93,2: -93,3: -93,Total: ---,56kgMen,CleanJerk,264
Rank: 1,VIZITIU Daniel-Florin,ROU,"Born: Jan 30, 1996",B.weight: 55.80,Group: A,Snatch: 105,CI&Jerk: 125,Total: 230,,56kgMen,Total,264
Rank: 2,MANEA Robert Stefan,ROU,"Born: Dec 09, 1997",B.weight: 55.70,Group: A,Snatch: 100,CI&Jerk: 125,Total: 225,,56kgMen,Total,264
Rank: 3,FRANCZYK Adrian Jozef,POL,"Born: Mar 22, 1996",B.weight: 55.65,Group: A,Snatch: 93,CI&Jerk: 118,Total: 211,,56kgMen,Total,264
Rank: 4,ISAKOV Dmitry,RUS,"Born: Apr 11, 1996",B.weight: 55.75,Group: A,Snatch: 91,CI&Jerk: 116,Total: 207,,56kgMen,Total,264
Rank: 5,HARDAL Ferdi,TUR,"Born: Dec 31, 1996",B.weight: 55.10,Group: A,Snatch: 95,CI&Jerk: 111,Total: 206,,56kgMen,Total,264
Rank: 6,ALEKSIEJUS Svajunas,LTU,"Born: Aug 29, 1997",B.weight: 55.55,Group: A,Snatch: 90,CI&Jerk: 115,Total: 205,,56kgMen,Total,264
Rank: 7,AYDIN Emrah,TUR,"Born: Jun 24, 1997",B.weight: 54.95,Group: A,Snatch: 91,CI&Jerk: 109,Total: 200,,56kgMen,Total,264
Rank: 8,ORFANOS Ioannis,GRE,"Born: Sep 17, 1997",B.weight: 55.90,Group: A,Snatch: 81,CI&Jerk: 92,Total: 173,,56kgMen,Total,264
Rank: 9,TALU Kalle,EST,"Born: Mar 20, 1997",B.weight: 55.55,Group: A,Snatch: 74,CI&Jerk: 97,Total: 171,,56kgMen,Total,264
Rank: 10,KRISTENSEN Daniel,DEN,"Born: Jun 08, 1997",B.weight: 54.20,Group: A,Snatch: 76,CI&Jerk: 94,Total: 170,,56kgMen,Total,264
Rank: ---,SKIRKA Vincentas,LTU,"Born: Jul 18, 1997",B.weight: 55.75,Group: A,Snatch: 80,CI&Jerk: ---,Total: ---,,56kgMen,Total,264
Rank: 1,IARKIN Viacheslav,RUS,"Born: Nov 19, 1997",B.weight: 61.65,Group: A,1: 110,2: 114,3: 116,Total: 116,62kgMen,Snatch,264
Rank: 2,BAGHDASARYAN Edmon,ARM,"Born: Jan 09, 1996",B.weight: 61.70,Group: A,1: 110,2: -115,3: 115,Total: 115,62kgMen,Snatch,264
Rank: 3,LUSHI Emanuel,ALB,"Born: Dec 21, 1996",B.weight: 60.85,Group: A,1: 106,2: 111,3: -115,Total: 111,62kgMen,Snatch,264
Rank: 4,KHACHATRVAN Henrik,ARM,"Born: Dec 29, 1996",B.weight: 61.60,Group: A,1: 110,2: -115,3: -115,Total: 110,62kgMen,Snatch,264
Rank: 5,ERDOGDU Celil,TUR,"Born: Dec 05, 1997",B.weight: 61.35,Group: A,1: 103,2: 106,3: -110,Total: 106,62kgMen,Snatch,264
Rank: 6,ZANNI Mirko,ITA,"Born: Oct 16, 1997",B.weight: 61.30,Group: A,1: 105,2: -110,3: -110,Total: 105,62kgMen,Snatch,264
Rank: 7,FEKETE Adam Akos,HUN,"Born: Mar 29, 1996",B.weight: 61.75,Group: A,1: 98,2: 102,3: 105,Total: 105,62kgMen,Snatch,264
Rank: 8,NEJS Rihards,LAT,"Born: Feb 07, 1996",B.weight: 61.65,Group: A,1: -101,2: 101,3: -107,Total: 101,62kgMen,Snatch,264
Rank: 9,AKSOY Ebu Bekir Siddik,TUR,"Born: Dec 01, 1996",B.weight: 61.40,Group: A,1: 92,2: 96,3: 98,Total: 98,62kgMen,Snatch,264
Rank: 10,BRYLAK Pawel,POL,"Born: Feb 10, 1997",B.weight: 61.45,Group: A,1: 97,2: -102,3: -102,Total: 97,62kgMen,Snatch,264
Rank: 11,JONNINEN Valtteri Johannes Mikael,FIN,"Born: Mar 26, 1996",B.weight: 61.80,Group: A,1: 83,2: 87,3: 90,Total: 90,62kgMen,Snatch,264
Rank: 12,HAYOT Michael,ISR,"Born: Feb 15, 1996",B.weight: 60.10,Group: A,1: -85,2: 85,3: -87,Total: 85,62kgMen,Snatch,264
Rank: 13,ROZNIK NOVAK Jus,SLO,"Born: Nov 15, 1996",B.weight: 58.35,Group: A,1: 60,2: 65,3: 68,Total: 68,62kgMen,Snatch,264
Rank: 1,IARKIN Viacheslav,RUS,"Born: Nov 19, 1997",B.weight: 61.65,Group: A,1: 130,2: 140,3: -145,Total: 140,62kgMen,CleanJerk,264
Rank: 2,BRYLAK Pawel,POL,"Born: Feb 10, 1997",B.weight: 61.45,Group: A,1: 125,2: 130,3: 133,Total: 133,62kgMen,CleanJerk,264
Rank: 3,KHACHATRVAN Henrik,ARM,"Born: Dec 29, 1996",B.weight: 61.60,Group: A,1: 125,2: 128,3: 132,Total: 132,62kgMen,CleanJerk,264
Rank: 4,ZANNI Mirko,ITA,"Born: Oct 16, 1997",B.weight: 61.30,Group: A,1: 125,2: 130,3: -133,Total: 130,62kgMen,CleanJerk,264
Rank: 5,BAGHDASARYAN Edmon,ARM,"Born: Jan 09, 1996",B.weight: 61.70,Group: A,1: 130,2: -140,3: -142,Total: 130,62kgMen,CleanJerk,264
Rank: 6,NEJS Rihards,LAT,"Born: Feb 07, 1996",B.weight: 61.65,Group: A,1: 126,2: 129,3: -131,Total: 129,62kgMen,CleanJerk,264
Rank: 7,LUSHI Emanuel,ALB,"Born: Dec 21, 1996",B.weight: 60.85,Group: A,1: 126,2: -131,3: -131,Total: 126,62kgMen,CleanJerk,264
Rank: 8,ERDOGDU Celil,TUR,"Born: Dec 05, 1997",B.weight: 61.35,Group: A,1: 125,2: -131,3: -131,Total: 125,62kgMen,CleanJerk,264
Rank: 9,FEKETE Adam Akos,HUN,"Born: Mar 29, 1996",B.weight: 61.75,Group: A,1: 125,2: -128,3: -128,Total: 125,62kgMen,CleanJerk,264
Rank: 10,AKSOY Ebu Bekir Siddik,TUR,"Born: Dec 01, 1996",B.weight: 61.40,Group: A,1: 117,2: 120,3: -123,Total: 120,62kgMen,CleanJerk,264
Rank: 11,JONNINEN Valtteri Johannes Mikael,FIN,"Born: Mar 26, 1996",B.weight: 61.80,Group: A,1: 100,2: 105,3: -110,Total: 105,62kgMen,CleanJerk,264
Rank: 12,HAYOT Michael,ISR,"Born: Feb 15, 1996",B.weight: 60.10,Group: A,1: 95,2: 100,3: -105,Total: 100,62kgMen,CleanJerk,264
Rank: 13,ROZNIK NOVAK Jus,SLO,"Born: Nov 15, 1996",B.weight: 58.35,Group: A,1: 85,2: 90,3: -93,Total: 90,62kgMen,CleanJerk,264
Rank: 1,IARKIN Viacheslav,RUS,"Born: Nov 19, 1997",B.weight: 61.65,Group: A,Snatch: 116,CI&Jerk: 140,Total: 256,,62kgMen,Total,264
Rank: 2,BAGHDASARYAN Edmon,ARM,"Born: Jan 09, 1996",B.weight: 61.70,Group: A,Snatch: 115,CI&Jerk: 130,Total: 245,,62kgMen,Total,264
Rank: 3,KHACHATRVAN Henrik,ARM,"Born: Dec 29, 1996",B.weight: 61.60,Group: A,Snatch: 110,CI&Jerk: 132,Total: 242,,62kgMen,Total,264
Rank: 4,LUSHI Emanuel,ALB,"Born: Dec 21, 1996",B.weight: 60.85,Group: A,Snatch: 111,CI&Jerk: 126,Total: 237,,62kgMen,Total,264
Rank: 5,ZANNI Mirko,ITA,"Born: Oct 16, 1997",B.weight: 61.30,Group: A,Snatch: 105,CI&Jerk: 130,Total: 235,,62kgMen,Total,264
Rank: 6,ERDOGDU Celil,TUR,"Born: Dec 05, 1997",B.weight: 61.35,Group: A,Snatch: 106,CI&Jerk: 125,Total: 231,,62kgMen,Total,264
Rank: 7,BRYLAK Pawel,POL,"Born: Feb 10, 1997",B.weight: 61.45,Group: A,Snatch: 97,CI&Jerk: 133,Total: 230,,62kgMen,Total,264
Rank: 8,NEJS Rihards,LAT,"Born: Feb 07, 1996",B.weight: 61.65,Group: A,Snatch: 101,CI&Jerk: 129,Total: 230,,62kgMen,Total,264
Rank: 9,FEKETE Adam Akos,HUN,"Born: Mar 29, 1996",B.weight: 61.75,Group: A,Snatch: 105,CI&Jerk: 125,Total: 230,,62kgMen,Total,264
Rank: 10,AKSOY Ebu Bekir Siddik,TUR,"Born: Dec 01, 1996",B.weight: 61.40,Group: A,Snatch: 98,CI&Jerk: 120,Total: 218,,62kgMen,Total,264
Rank: 11,JONNINEN Valtteri Johannes Mikael,FIN,"Born: Mar 26, 1996",B.weight: 61.80,Group: A,Snatch: 90,CI&Jerk: 105,Total: 195,,62kgMen,Total,264
Rank: 12,HAYOT Michael,ISR,"Born: Feb 15, 1996",B.weight: 60.10,Group: A,Snatch: 85,CI&Jerk: 100,Total: 185,,62kgMen,Total,264
Rank: 13,ROZNIK NOVAK Jus,SLO,"Born: Nov 15, 1996",B.weight: 58.35,Group: A,Snatch: 68,CI&Jerk: 90,Total: 158,,62kgMen,Total,264
Rank: 1,ANDREEV Bozhidar Dimitrov,BUL,"Born: Jan 17, 1997",B.weight: 68.60,Group: A,1: 120,2: 125,3: 130,Total: 130,69kgMen,Snatch,264
Rank: 2,YEGHIKYAN Zhorzh,ARM,"Born: Mar 07, 1996",B.weight: 68.65,Group: A,1: 125,2: 130,3: -131,Total: 130,69kgMen,Snatch,264
Rank: 3,GEDIK Sadrettin,TUR,"Born: May 05, 1997",B.weight: 68.80,Group: A,1: 113,2: -118,3: 118,Total: 118,69kgMen,Snatch,264
Rank: 4,VAUTARD Brandon Robert Jean,FRA,"Born: Sep 09, 1996",B.weight: 68.20,Group: A,1: 112,2: 117,3: -120,Total: 117,69kgMen,Snatch,264
Rank: 5,SZATKOWSKI Mateusz Piotr,POL,"Born: Apr 05, 1996",B.weight: 68.35,Group: A,1: 115,2: -120,3: -120,Total: 115,69kgMen,Snatch,264
Rank: 6,SHARIFOV Elshad,AZE,"Born: May 24, 1997",B.weight: 68.80,Group: A,1: 105,2: 110,3: 113,Total: 113,69kgMen,Snatch,264
Rank: 7,NUCCIO Riccardo,ITA,"Born: Sep 10, 1996",B.weight: 66.60,Group: A,1: 95,2: 100,3: 103,Total: 103,69kgMen,Snatch,264
Rank: 8,RIMKUS Tomas,LTU,"Born: Apr 21, 1996",B.weight: 68.40,Group: A,1: -98,2: 98,3: 101,Total: 101,69kgMen,Snatch,264
Rank: 9,BRUIJNEN Teun,NED,"Born: Sep 09, 1996",B.weight: 64.25,Group: A,1: 80,2: 85,3: -88,Total: 85,69kgMen,Snatch,264
Rank: 10,SUISKIJ Viktoras,LTU,"Born: Sep 22, 1997",B.weight: 67.85,Group: A,1: 80,2: -83,3: -83,Total: 80,69kgMen,Snatch,264
Rank: 1,ANDREEV Bozhidar Dimitrov,BUL,"Born: Jan 17, 1997",B.weight: 68.60,Group: A,1: 150,2: 157,3: 160,Total: 160,69kgMen,CleanJerk,264
Rank: 2,YEGHIKYAN Zhorzh,ARM,"Born: Mar 07, 1996",B.weight: 68.65,Group: A,1: -152,2: 155,3: -160,Total: 155,69kgMen,CleanJerk,264
Rank: 3,VAUTARD Brandon Robert Jean,FRA,"Born: Sep 09, 1996",B.weight: 68.20,Group: A,1: 143,2: 148,3: 151,Total: 151,69kgMen,CleanJerk,264
Rank: 4,SZATKOWSKI Mateusz Piotr,POL,"Born: Apr 05, 1996",B.weight: 68.35,Group: A,1: 146,2: -151,3: -154,Total: 146,69kgMen,CleanJerk,264
Rank: 5,GEDIK Sadrettin,TUR,"Born: May 05, 1997",B.weight: 68.80,Group: A,1: 138,2: -144,3: -144,Total: 138,69kgMen,CleanJerk,264
Rank: 6,SHARIFOV Elshad,AZE,"Born: May 24, 1997",B.weight: 68.80,Group: A,1: 125,2: 133,3: 136,Total: 136,69kgMen,CleanJerk,264
