rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,TULO Manueli,FIJ,"Born: Mar 25, 1990",B.weight: 55.60,Group: A,1: 95,2: 100,3: 103,Total: 103,56kgMen,Snatch,292
Rank: 2,OALA Fred Karoho,PNG,"Born: Sep 12, 1996",B.weight: 55.70,Group: A,1: 84,2: - 88,3: - 88,Total: 84,56kgMen,Snatch,292
Rank: 3,KATOATAU Ruben,KIR,"Born: Feb 09, 1997",B.weight: 55.45,Group: A,1: 65,2: 70,3: 76,Total: 76,56kgMen,Snatch,292
Rank: 4,SIMMONS Gabriel Sakiusa,FIJ,"Born: Feb 24, 1999",B.weight: 55.70,Group: A,1: 60,2: 67,3: - 75,Total: 67,56kgMen,Snatch,292
Rank: 5,DEKARUBE Rayvon,NRU,"Born: Jul 18, 1998",B.weight: 55.65,Group: A,1: 57,2: - 62,3: - 62,Total: 57,56kgMen,Snatch,292
Rank: 1,TULO Manueli,FIJ,"Born: Mar 25, 1990",B.weight: 55.60,Group: A,1: 115,2: 122,3: -128,Total: 122,56kgMen,CleanJerk,292
Rank: 2,OALA Fred Karoho,PNG,"Born: Sep 12, 1996",B.weight: 55.70,Group: A,1: -110,2: 110,3: -120,Total: 110,56kgMen,CleanJerk,292
Rank: 3,KATOATAU Ruben,KIR,"Born: Feb 09, 1997",B.weight: 55.45,Group: A,1: 85,2: 90,3: 96,Total: 96,56kgMen,CleanJerk,292
Rank: 4,SIMMONS Gabriel Sakiusa,FIJ,"Born: Feb 24, 1999",B.weight: 55.70,Group: A,1: 75,2: 80,3: 84,Total: 84,56kgMen,CleanJerk,292
Rank: 5,DEKARUBE Rayvon,NRU,"Born: Jul 18, 1998",B.weight: 55.65,Group: A,1: 70,2: 75,3: 80,Total: 80,56kgMen,CleanJerk,292
Rank: 1,TULO Manueli,FIJ,"Born: Mar 25, 1990",B.weight: 55.60,Group: A,Snatch: 103,CI&Jerk: 122,Total: 225,,56kgMen,Total,292
Rank: 2,OALA Fred Karoho,PNG,"Born: Sep 12, 1996",B.weight: 55.70,Group: A,Snatch: 84,CI&Jerk: 110,Total: 194,,56kgMen,Total,292
Rank: 3,KATOATAU Ruben,KIR,"Born: Feb 09, 1997",B.weight: 55.45,Group: A,Snatch: 76,CI&Jerk: 96,Total: 172,,56kgMen,Total,292
Rank: 4,SIMMONS Gabriel Sakiusa,FIJ,"Born: Feb 24, 1999",B.weight: 55.70,Group: A,Snatch: 67,CI&Jerk: 84,Total: 151,,56kgMen,Total,292
Rank: 5,DEKARUBE Rayvon,NRU,"Born: Jul 18, 1998",B.weight: 55.65,Group: A,Snatch: 57,CI&Jerk: 80,Total: 137,,56kgMen,Total,292
Rank: 1,LAPUA Lapua Tuau,TUV,"Born: Apr 15, 1991",B.weight: 61.40,Group: A,1: 120,2: -124,3: -124,Total: 120,62kgMen,Snatch,292
Rank: 2,BARU Morea,PNG,"Born: Apr 15, 1990",B.weight: 61.65,Group: A,1: 115,2: 119,3: -122,Total: 119,62kgMen,Snatch,292
Rank: 3,IOANE Vaipava Nevo,SAM,"Born: Apr 14, 1988",B.weight: 61.65,Group: A,1: 115,2: -118,3: -118,Total: 115,62kgMen,Snatch,292
Rank: 4,BRECHTEFELD Elson Edward,NRU,"Born: Mar 02, 1994",B.weight: 61.20,Group: A,1: 105,2: -110,3: -110,Total: 105,62kgMen,Snatch,292
Rank: 5,QAQA Poama,FIJ,"Born: Mar 12, 1997",B.weight: 60.25,Group: A,1: 85,2: - 90,3: - 90,Total: 85,62kgMen,Snatch,292
Rank: 6,MOREA Ignatius,PNG,"Born: Aug 27, 1995",B.weight: 61.50,Group: A,1: 80,2: 85,3: - 90,Total: 85,62kgMen,Snatch,292
