total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,TALAKHADZE Lasha,14714,1993-10-02,25.1,M,GEO,A,169.31,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,207,212,217,217,245,252,257,257,474
2,2,2,MINASYAN Gor,9895,1994-10-25,24,M,ARM,A,149.5,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,200,205,-211,205,240,245,-250,245,450
3,4,4,SARAIVA REIS Fernando,13422,1990-03-10,28.6,M,BRA,A,153.22,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,193,198,201,201,235,-245,-246,235,436
4,7,6,ALBEGOV Ruslan,619,1988-01-26,30.8,M,RUS,A,155.36,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,191,-197,197,197,235,NA,NA,235,432
5,9,5,SEIM Mart,13607,1990-10-24,28,M,EST,A,155.63,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,185,192,-195,192,235,-251,-251,235,427
6,11,3,TOYCHYYEV Hojamuhammet,15127,1992-01-16,26.8,M,TKM,A,148.82,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,-187,187,-194,187,235,240,-245,240,427
7,6,9,DAVOUDI Ali,3625,1999-03-22,19.6,M,IRI,A,161.04,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,185,192,197,197,227,-242,-245,227,424
8,8,8,ZIAZIULIN Eduard,16663,1998-10-29,20,M,BLR,A,134.83,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,189,-193,193,193,222,228,-232,228,421
NA,3,NA,TURMANIDZE Irakli,15277,1984-12-13,33.9,M,GEO,A,136.71,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,195,200,203,203,NA,NA,NA,NA,NA
NA,5,NA,BIDANI Walid,2030,1994-06-11,24.4,M,ALG,A,134.91,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,190,197,-201,197,-220,-220,-220,NA,NA
NA,NA,NA,DJANGABAEV Rustam,3919,1993-08-25,25.2,M,UZB,A,149.49,+109 kg Men,1,0,441,2018 IWF World Championships,2018-11-01,195,-199,202,NA,236,-244,245,NA,NA
9,10,10,"NAGY Peter",10518,1986-01-16,32.8,M,HUN,B,158.05,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,182,-187,187,187,220,226,-234,226,413
10,15,7,KUCERA Kamil,8016,1985-03-19,33.6,M,CZE,B,147.63,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,178,-183,-184,178,220,225,232,232,410
11,14,13,WILKES Caine Morgan,15997,1987-07-10,31.3,M,USA,B,142.38,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,175,180,-185,180,212,220,-225,220,400
12,20,11,LITI David Andrew,8681,1996-07-11,22.3,M,NZL,B,166.05,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,161,165,169,169,220,226,-231,226,395
13,16,15,MZHACHYK Aliaksei,10483,1996-06-30,22.3,M,BLR,B,139.92,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,175,-181,-181,175,210,-215,215,215,390
14,24,12,COULLET Anthony Jean Pierre,3369,1997-01-10,21.8,M,FRA,B,143.32,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,-160,160,165,165,213,217,221,221,386
15,23,14,KAJDOCI Tamas,7013,1997-04-21,21.5,M,SRB,B,141.07,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,165,-170,-170,165,-215,215,218,218,383
17,17,20,LITVINOV David,8687,1993-09-23,25.1,M,ISR,B,119.39,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,170,175,-178,175,200,205,-210,205,380
20,22,18,SLOBODIANIUK Oleg,14113,1988-04-10,30.6,M,UKR,B,156.82,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,161,166,-171,166,210,-219,-220,210,376
NA,12,NA,LAURET RODRIGUEZ Luis Manuel,8312,1997-01-20,21.8,M,CUB,B,119.07,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,173,180,183,183,-213,-213,-213,NA,NA
NA,13,NA,VELAGIC Almir,15612,1981-08-22,37.2,M,GER,B,144.6,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,180,-185,-185,180,NA,NA,NA,NA,NA
16,18,17,GURDEEP Singh,5581,1995-10-01,23.1,M,IND,C,156.2,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,165,171,-174,171,-210,210,-220,210,381
18,21,16,WITTE Keiser Andrew,16047,1995-03-15,23.6,M,USA,C,134.09,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,160,-166,166,166,200,211,-220,211,377
19,19,19,SALAS MANGUIS Fernando Fabricio,13207,1988-02-10,30.7,M,ECU,C,166.39,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,158,165,171,171,198,205,-212,205,376
21,25,21,HSIEH Yun-Ting,6237,1999-08-08,19.2,M,TPE,C,124.63,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,150,-160,160,160,180,190,200,200,360
22,26,22,TOLLEFSEN Kim Eirik,15043,1989-12-24,28.9,M,NOR,C,118.31,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,-155,-155,156,156,190,195,-200,195,351
23,27,23,SAILAU Yerdos,13171,1994-07-10,24.3,M,KAZ,C,139.21,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,147,152,-155,152,185,190,194,194,346
24,28,24,ROININEN Teemu Tapio,12841,1986-07-10,32.3,M,FIN,C,143.11,+109 kg Men,0,0,441,2018 IWF World Championships,2018-11-01,148,152,-156,152,-193,193,-197,193,345
1,1,1,KASHIRINA Tatiana,7203,1991-01-24,27.8,W,RUS,A,107.6,+87 kg Women,0,0,441,2018 IWF World Championships,2018-11-01,140,-145,145,145,178,182,185,185,330
2,2,2,MENG Suping,9754,1989-07-17,29.3,W,CHN,A,120.92,+87 kg Women,0,0,441,2018 IWF World Championships,2018-11-01,135,140,143,143,175,184,-188,184,327
