total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,TALAKHADZE Lasha,14946,1993-10-02,23.5,M,GEO,A,158.1,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,203,210,217,217,238,245,250,250,467
2,2,5,MINASYAN Gor,10048,1994-10-25,22.4,M,ARM,A,141.85,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,200,205,211,211,235,-240,-240,235,446
3,6,3,ALEKSANYAN Ruben,662,1990-03-14,27,M,ARM,A,151.15,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,-190,190,-195,190,240,244,-247,244,434
4,4,4,ALBEGOV Ruslan,623,1988-01-26,29.2,M,RUS,A,159.2,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,186,192,196,196,237,-243,-245,237,433
5,9,2,SEIM Mart,13818,1990-10-24,26.4,M,EST,A,149.75,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,180,-185,-185,180,235,242,246,246,426
6,8,6,"NAGY Peter",10685,1986-01-16,31.2,M,HUN,A,157.2,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,176,181,-185,181,215,220,224,224,405
7,10,7,KUCERA Kamil,8151,1985-03-19,32,M,CZE,A,141,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,175,180,-185,180,217,222,-226,222,402
9,11,11,DOLEGA Daniel,4024,1988-12-16,28.3,M,POL,A,124.7,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,175,-180,180,180,213,-221,-222,213,393
NA,3,NA,TURMANIDZE Irakli,15514,1984-12-13,32.3,M,GEO,A,135.35,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,190,197,201,201,NA,NA,NA,NA,NA
NA,5,NA,PROSHAK Oleg,12337,1983-11-06,33.4,M,UKR,A,127.2,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,185,190,-195,190,-220,-220,-220,NA,NA
8,7,8,MZHACHYK Aliaksei,10649,1996-06-30,20.8,M,BLR,B,135.15,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,175,182,-190,182,210,218,-223,218,400
10,15,9,OLSHANETSKYI Igor,11313,1986-02-16,31.1,M,ISR,B,131.9,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,160,166,170,170,205,211,216,216,386
11,16,10,KAJDOCI Tamas,7132,1997-04-21,19.9,M,SRB,B,145.95,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,167,-174,-174,167,210,215,-220,215,382
12,14,14,VUKOVIC Ante,16038,1986-04-08,31,M,CRO,B,135.45,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,167,171,-173,171,195,-202,202,202,373
13,13,15,VASYLEVSKYI Roman,15826,1993-05-11,23.9,M,UKR,B,107.45,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,166,-172,172,172,195,200,-203,200,372
14,17,12,KRUZEL Ondrej,8131,1988-08-23,28.6,M,SVK,B,115.7,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,160,-165,166,166,200,204,-208,204,370
15,18,13,LITVINOV David,8830,1993-09-23,23.5,M,ISR,B,118.75,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,165,-170,-171,165,190,-201,202,202,367
16,12,20,TATARCIK Radoslav,15048,1992-03-08,25.1,M,SVK,B,111.15,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,169,173,-175,173,182,187,-190,187,360
17,19,16,GUNNARSSON Andri,5659,1983-01-14,34.2,M,ISL,C,129.2,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,150,160,-165,160,185,195,-200,195,355
18,20,19,SLEVINSKIS Vincas,14328,1990-01-15,27.2,M,LTU,C,126.75,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,150,-156,156,156,185,190,-195,190,346
19,21,18,KAJDOCSI Tivadar,7133,1993-10-15,23.5,M,SRB,C,129.95,+105 kg Men,0,1,380,EUROPEAN CHAMPIONSHIPS,2017-04-01,140,145,150,150,185,190,-195,190,340
