total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,BIDANI Walid,8199,1994-06-11,24.77260273972603,M,ALG,A,146.5,+109 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,180,185,190,190,205,215,225,225,415
2,2,2,ALATI Muayid Asmaeil Mohammed,12012,1999-07-06,19.704109589041096,M,LBA,A,122.2,+109 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,125,129,132,132,-150,150,155,155,287
3,3,3,IRWAYSAT Mahmoud Mustafa Alfijri,13505,2001-10-04,17.457534246575342,M,LBA,A,135,+109 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,103,-107,-107,103,128,133,-138,133,236
1,1,1,ELWADDANI Abdulmoneim,6084,1991-09-06,27.534246575342465,M,LBA,A,107.7,109 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,135,142,-147,142,160,-167,170,170,312
1,1,1,HARFI Issam,10810,1997-12-02,21.295890410958904,M,MAR,A,54.5,55 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,91,95,-98,95,105,-112,-115,105,200
1,1,1,BOUSHEEHAH Abdullah Khalleefah M,6330,1992-01-12,27.183561643835617,M,LBA,A,60.5,61 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,102,-107,-107,102,130,-135,-135,130,232
1,1,1,HOUCINE Ben Hminda,9968,1996-11-18,22.334246575342465,M,TUN,A,66.7,67 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,-125,125,-134,125,157,-168,-168,157,282
2,2,2,SHABI Ahsaan Ali Alhadi,10264,1997-03-22,21.994520547945207,M,LBA,A,66.6,67 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,118,122,-126,122,147,153,-158,153,275
3,3,3,MOULABBI Mohamed,13545,2001-10-29,17.389041095890413,M,MAR,A,65.6,67 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,94,98,101,101,115,121,124,124,225
4,4,4,BIN SAEID Salih Mihriz Salih,13409,2001-08-04,17.624657534246577,M,LBA,A,65.7,67 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,93,97,100,100,116,-120,123,123,223
1,1,1,TUBAL Maraj S.Omer,7878,1994-01-10,25.18904109589041,M,LBA,A,72.7,73 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,132,136,140,140,161,-165,-166,161,301
2,2,2,MOUM Abderrahim,12823,2000-09-18,18.5013698630137,M,MAR,A,70.8,73 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,110,-118,120,120,133,140,-152,140,260
1,1,1,BAHLOUL Rami,6037,1991-07-29,27.64109589041096,M,TUN,A,80.9,81 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,126,137,143,143,150,165,175,175,318
2,2,2,BOUHI Soufiane,13223,2001-04-12,17.936986301369863,M,MAR,A,80.1,81 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,105,-110,110,110,120,-130,-135,120,230
1,1,1,ABUZRIBA Ahmed Mustafa Ahmed,12532,2000-04-16,18.926027397260274,M,LBA,A,88.08,89 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,132,137,139,139,164,169,172,172,311
2,2,2,ALAJEEMI Omar Mohammed Alhadi,12047,1999-07-25,19.65205479452055,M,LBA,A,83.5,89 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,118,126,-130,126,150,155,158,158,284
3,3,3,DARGAL Anas,10679,1997-09-23,21.487671232876714,M,MAR,A,86,89 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,110,115,-125,115,135,142,147,147,262
1,1,1,OSEI Forrester Christopher,5035,1989-09-12,29.517808219178082,M,GHA,A,92.6,96 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,138,145,-154,145,162,170,-180,170,315
2,2,2,TLILI Wajih,11784,1999-03-07,20.03551912568306,M,TUN,A,90.66,96 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,140,-150,-154,140,160,-168,169,169,309
3,3,3,ARMILAT Mehdi,10010,1996-12-13,22.265753424657536,M,MAR,A,94,96 kg Men,0,0,450,Zone 1 African Senior Championships,2019-03-20,115,120,127,127,140,150,155,155,282
