total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,NA,NA,MOHAMED Ahmed Mohamed Abdelaziz,4387,1988-04-27,27.633879781420767,M,EGY,A,140.9,+105 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,170,0,0,0,230,400
2,NA,NA,AHMED ALI Mahmoud Ahmed,6732,1992-08-18,23.325136612021858,M,EGY,A,143.2,+105 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,165,0,0,0,200,365
3,NA,NA,SANOUNE Hamza,3025,1984-12-18,30.991780821917807,M,ALG,A,128.6,+105 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,152,0,0,0,185,337
4,NA,NA,ALMARRI Hamdan Hamad S A,9875,1996-09-24,19.224043715846996,M,QAT,A,112,+105 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,75,0,0,0,95,170
1,NA,NA,HARIDY Shaimaa Ahmed Khalaf,5736,1991-01-01,24.953424657534246,W,EGY,A,121.95,+75 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,120,0,0,0,157,277
2,NA,NA,JLASSI Marwa,6116,1991-09-25,24.221311475409838,W,TUN,A,122.1,+75 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,91,0,0,0,115,206
3,NA,NA,ALI Rola Khaled Abdeljmil,7458,1993-07-14,22.420765027322403,W,JOR,A,118.65,+75 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,85,0,0,0,100,185
4,NA,NA,ALMHEIRI Sara Malfi Khamis Aldehail,10540,1997-07-21,18.401639344262296,W,UAE,A,90.9,+75 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,45,0,0,0,55,100
1,NA,NA,MOHAMED Gaber Ahmed Farhan,3298,1985-09-01,30.28688524590164,M,EGY,A,104.1,105 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,161,0,0,0,192,353
2,NA,NA,MAHMOUD Fathi,6271,1992-01-01,23.953424657534246,M,ALG,A,99.7,105 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,136,0,0,0,168,304
3,NA,NA,ALKHAWALDEH Raad Khalaf Talal,7745,1993-11-25,22.05464480874317,M,JOR,A,102.6,105 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,136,0,0,0,165,301
NA,NA,NA,JUGHELI Ahed,2304,1982-10-10,33.18032786885246,M,SYR,A,102.6,105 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,NA,0,0,0,204,NA
1,NA,NA,AHMED Heba Saleh Mahmoud,9725,1996-07-03,19.450819672131146,W,EGY,A,48,48 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,70,0,0,0,86,156
2,NA,NA,LANDOULSI Nouha,11148,1998-05-05,17.612021857923498,W,TUN,A,48,48 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,62,0,0,0,85,147
3,NA,NA,MADANI Khalood Abdulla Essa Ahmad,9900,1996-10-07,19.188524590163933,W,UAE,A,47.5,48 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,44,0,0,0,51,95
1,NA,NA,MAHMOUD Amal Mohamed,7742,1993-11-23,22.060109289617486,W,EGY,A,52.8,53 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,67,0,0,0,90,157
1,NA,NA,FENNI Rida,9731,1996-07-06,19.442622950819672,M,ALG,A,55.6,56 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,85,0,0,0,110,195
2,NA,NA,AL-MARRI Qassim Ali M A,11261,1998-06-25,17.472677595628415,M,QAT,A,52.8,56 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,40,0,0,0,45,85
1,NA,NA,BELKHIR Ghofrane,13418,2001-08-11,14.344262295081966,W,TUN,A,56.6,58 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,70,0,0,0,87,157
2,NA,NA,ALBALOOSHI Ayesha Shahriyar Mohammed S,6356,1992-01-23,23.893150684931506,W,UAE,A,56.7,58 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,66,0,0,0,88,154
1,NA,NA,IBRAHIM Mostafa Atef Ahmed,7451,1993-07-12,22.42622950819672,M,EGY,A,61.9,62 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,120,0,0,0,140,260
2,NA,NA,FENNI Amor,7619,1993-10-01,22.204918032786885,M,ALG,A,61.6,62 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,110,0,0,0,135,245
3,NA,NA,BUDEBS Ahmad Jassim Abdulla Ali,10623,1997-08-31,18.2896174863388,M,UAE,A,61.3,62 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,85,0,0,0,100,185
1,NA,NA,AHMED Esraa Elsayed Rashed Elsayed,11562,1998-11-21,17.065573770491802,W,EGY,A,62.2,63 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,90,0,0,0,105,195
2,NA,NA,SOBH Thuraia,3446,1986-01-04,29.945205479452056,W,SYR,A,62.3,63 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,75,0,0,0,90,165
3,NA,NA,HAMMOU Kheira,10230,1997-03-08,18.770491803278688,W,ALG,A,59.3,63 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,57,0,0,0,78,135
4,NA,NA,ALMADANI Mai Ahmad Essa Ahmad,13394,2001-07-26,14.387978142076502,W,UAE,A,60.4,63 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,52,0,0,0,56,108
1,NA,NA,FOUDA Yassin Abdalla Ibrahim Mohamed,5584,1990-09-13,25.25409836065574,M,EGY,A,68.9,69 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,136,0,0,0,152,288
2,NA,NA,BEN EHMIDA Ehsssine,9967,1996-11-18,19.07377049180328,M,TUN,A,68.8,69 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,126,0,0,0,150,276
3,NA,NA,ALJASSEM Mah Said,6264,1992-01-01,23.953424657534246,M,SYR,A,68.6,69 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,126,0,0,0,141,267
4,NA,NA,ZAINIK Khireddine,4705,1989-01-01,26.953424657534246,M,ALG,A,66,69 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,112,0,0,0,130,242
5,NA,NA,MOHAMMED Abujumma,7012,1993-01-01,22.953424657534246,M,JOR,A,68.1,69 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,105,0,0,0,130,235
1,NA,NA,AHMED Sara Samir Elsayed Mohamed,10876,1998-01-01,17.953424657534246,W,EGY,A,68.8,69 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,100,0,0,0,125,225
2,NA,NA,DYAB Nahil,5107,1989-11-20,26.06830601092896,W,SYR,A,67.9,69 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,82,0,0,0,107,189
3,NA,NA,CHERRARA Ikram,11224,1998-06-06,17.524590163934427,W,ALG,A,66.7,69 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,71,0,0,0,80,151
1,NA,NA,HUSSEIN Samar Said Habashy Ahmed,9143,1995-09-20,20.23497267759563,W,EGY,A,70.55,75 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,93,0,0,0,110,203
2,NA,NA,HIRECH Bouchra Fatima Zohra,12771,2000-08-22,15.314207650273223,W,ALG,A,74.25,75 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,71,0,0,0,93,164
3,NA,NA,HAMMADI Maghnia,12431,2000-02-22,15.810958904109588,W,ALG,A,69.05,75 kg Women,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,65,0,0,0,82,147
1,NA,NA,MAHMOUD Mohamed Ihab Youssef Ahmed,5108,1989-11-21,26.065573770491802,M,EGY,A,75.85,77 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,150,0,0,0,176,326
2,NA,NA,BAHLOUL Ramzi,5073,1989-10-18,26.15846994535519,M,TUN,A,76.9,77 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,140,0,0,0,170,310
3,NA,NA,CHOUKAL Smail,8853,1995-04-21,20.650273224043715,M,ALG,A,76.4,77 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,135,0,0,0,140,275
1,NA,NA,ABDELAZIM Tarek Yehia Fouad,3989,1987-05-18,28.57650273224044,M,EGY,A,84.8,85 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,160,0,0,0,185,345
2,NA,NA,ALDAYA Ali,6479,1992-03-25,23.724043715846996,M,SYR,A,81.4,85 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,145,0,0,0,160,305
3,NA,NA,MESSAOUDI Ameur,9377,1996-01-17,19.90958904109589,M,ALG,A,83.9,85 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,135,0,0,0,167,302
4,NA,NA,TLILI Wajih,11784,1999-03-07,16.773224043715846,M,TUN,A,83.15,85 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,131,0,0,0,157,288
1,NA,NA,ABDALLA Ragab Abdelhay Saad A.,5834,1991-03-04,24.781420765027324,M,EGY,A,93.3,94 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,155,0,0,0,192,347
2,NA,NA,MESSAOUI Saddam,6033,1991-07-24,24.39344262295082,M,ALG,A,92.15,94 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,150,0,0,0,183,333
3,NA,NA,ALHAZZAA Ali,5164,1990-01-01,25.953424657534246,M,SYR,A,93.25,94 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,145,0,0,0,183,328
4,NA,NA,MAATOUG Achraf,10551,1997-07-28,18.382513661202186,M,TUN,A,86.8,94 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,140,0,0,0,165,305
NA,NA,NA,ABOUDI Mohammad Nabeel Bahjat,5110,1989-11-23,26.060109289617486,M,JOR,A,89.55,94 kg Men,0,1,348,ARAB CHAMPIONSHIPS,2015-12-15,0,0,0,141,0,0,0,NA,NA
