total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,CERRO CASTILLO Rafael De Jesus,2858,1997-05-16,20,M,COL,A,110.5,+105 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,145,150,-153,150,-180,-180,183,183,333
2,1,2,SENNETT Ryan Joseph,13976,1997-02-26,20.2,M,USA,A,134,+105 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,145,151,-153,151,170,-181,-182,170,321
3,4,3,MIRANDA Andy,10155,1997-09-09,19.6,M,CHI,A,106.3,+105 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,115,120,-125,120,146,151,160,160,280
4,3,4,RECIO Alexander,12784,1997-10-11,19.6,M,DOM,A,115.7,+105 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,116,121,126,126,150,152,-160,152,278
1,1,1,AYOVI CABEZAS Lisseth Betzaida,1513,1998-08-07,18.7,W,ECU,A,119.2,+90 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,98,102,108,108,120,130,NA,130,238
2,2,2,MC MILLAN Shala Sherina,9833,1999-02-16,18.2,W,USA,A,124,+90 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,94,98,102,102,-114,114,119,119,221
3,4,3,ANANGONO PADILLA Emily Yajaira,1055,2000-12-24,16.4,W,ECU,A,93.8,+90 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,-88,-88,88,88,108,112,116,116,204
4,3,4,JARRETT Kaitlyn Nicole,6854,1999-12-04,17.4,W,USA,A,100.2,+90 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,-87,87,90,90,108,111,-114,111,201
1,2,1,MOSQUERA SINISTERRA Fry Stewar,10513,1998-03-19,19.1,M,COL,A,94.8,105 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,137,142,145,145,177,180,-183,180,325
2,1,3,ARROYO VALDEZ Dixon Bladimir,1309,1997-08-12,19.7,M,ECU,A,103.3,105 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,137,142,146,146,167,175,-181,175,321
3,3,2,BURKS Zackary Ryan,2476,1998-10-23,18.5,M,USA,A,102.5,105 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,127,134,138,138,171,177,-184,177,315
1,1,1,SANMARTIN MATUTE Cinthya Elizabeth,13697,1997-04-04,20.1,W,ECU,A,47.6,48 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,70,73,76,76,90,-95,95,95,171
2,2,2,REICHARDT Hayley Marie,12805,1999-04-27,18,W,USA,A,47.5,48 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,70,72,-74,72,-90,-90,90,90,162
3,4,3,COTES VILLA Santa Dolores,3446,1997-03-21,20.1,W,DOM,A,48,48 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,-68,-68,68,68,-84,85,-88,85,153
4,6,4,ROSA FIGUEIREDO Emily,13220,1998-03-18,19.1,W,BRA,A,47.3,48 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,64,-67,67,67,-85,85,-88,85,152
5,3,6,COTES VILLA Santa Dolores,3446,1997-03-21,20.1,W,DOM,A,45.8,48 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,-67,-67,68,68,-80,82,-86,82,150
6,5,5,PRADO GUILLEN Maira Alejandra,12377,1997-03-25,20.1,W,VEN,A,44.6,48 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,-64,64,67,67,78,82,-86,82,149
7,7,7,VASQUEZ Angela,15960,1998-05-29,18.9,W,PUR,A,47.3,48 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,55,-60,-60,55,72,-77,-80,72,127
1,1,1,SINISTERRA TORRES Yenny,14386,2000-05-04,17,W,COL,A,52.4,53 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,77,81,83,83,96,100,102,102,185
2,3,2,DELACRUZ Jourdan Elizabeth,3822,1998-05-20,18.9,W,USA,A,52.4,53 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,77,-80,81,81,98,-102,102,102,183
3,2,3,PEREZ ROJAS Gerainys Del Carmen,12036,1997-04-29,20,W,VEN,A,52.4,53 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,78,81,82,82,-98,98,-101,98,180
4,4,4,HERNANDEZ ARRAEZ Adriana Alejandra,6108,1999-07-16,17.8,W,VEN,A,52.3,53 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,-73,73,-76,73,90,91,-92,91,164
5,5,5,DE JESUS NASCIMENTO Erika,3746,1997-02-22,20.2,W,BRA,A,52.2,53 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,-67,67,-72,67,87,-90,-91,87,154
6,6,6,CALIXTO Lesley,2601,1998-01-07,19.3,W,ECU,A,52.6,53 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,-67,67,-72,67,77,81,85,85,152
1,1,1,FERRUZOLA ALAVA Rafael Patricio,4780,1997-10-16,19.5,M,ECU,A,55.6,56 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,103,106,108,108,128,131,-135,131,239
2,2,3,URREGO MEDINA Kevin Andres,15764,1997-01-17,20.3,M,COL,A,55.8,56 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,100,105,107,107,125,130,-135,130,237
3,3,2,RIVERA BARROS Julian Javier,12991,1999-07-28,17.8,M,ECU,A,55.4,56 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,96,101,-105,101,130,-134,-135,130,231
4,4,5,CRUZ LOPEZ Dario Enrique,3494,1997-08-23,19.7,M,GUA,A,54.9,56 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,95,100,-102,100,122,127,-130,127,227
5,5,4,GUZMAN PEREZ Bryan Gilberto,5771,1997-11-30,19.4,M,PUR,A,55.4,56 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,95,-100,-100,95,122,126,128,128,223
1,1,1,MORALES DEL AGUILA Rosalba Estela,10436,1998-11-14,18.5,W,COL,A,57.8,58 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,80,84,85,85,100,108,113,113,198
2,2,4,TURNER Taylor Nicole,15656,1997-05-26,19.9,W,USA,A,57.3,58 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,80,84,-86,84,-98,98,101,101,185
3,3,3,NIETO GARRIDO Isabel Isabella,11095,1998-01-21,19.3,W,VEN,A,57.8,58 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,79,-83,-83,79,-101,101,106,106,185
4,4,2,TAPUY GREFA Monica Joahana,15158,1998-11-14,18.5,W,ECU,A,57.4,58 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,70,75,77,77,100,104,107,107,184
5,5,5,RODRIGUEZ QUINTERO Julieth Alejandra,13130,2002-02-20,15.2,W,COL,A,57.8,58 kg Women,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,68,72,76,76,90,-95,95,95,171
1,1,1,ZURITA VALLEJO Cristhian David,17138,1998-02-10,19.2,M,ECU,A,60.5,62 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,118,-122,-122,118,140,145,-147,145,263
2,3,2,PINEDA Edgar,12182,1999-03-15,18.1,M,GUA,A,60.7,62 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,110,115,-117,115,-145,145,-149,145,260
3,2,3,GARCIA Hector Armando,5105,1999-06-17,17.9,M,COL,A,61.5,62 kg Men,0,1,382,PAN-AMERICAN JUNIOR CHAMPIONSHIPS,2017-05-01,-112,112,116,116,137,-143,-143,137,253
