total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,LU Zhuofan,8867,2001-03-12,16.4,W,CHN,A,102.87,+75 kg Women,0,1,389,ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,90,-95,97,97,125,132,-135,132,229
2,3,3,KHAMHAENG Supatchanin,7377,2001-04-14,16.3,W,THA,A,93.4,+75 kg Women,0,1,389,ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,88,90,92,92,-111,111,118,118,210
3,4,2,KUMARBEKOVA Gulzhan,8023,2000-07-29,17,W,KAZ,A,100.93,+75 kg Women,0,1,389,ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,80,85,87,87,110,117,119,119,206
4,2,4,PARK Subin,11512,2001-01-19,16.5,W,KOR,A,104.91,+75 kg Women,0,1,389,ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,90,94,-97,94,105,110,-117,110,204
5,6,5,YAO Yu-Syuan,16195,2001-01-08,16.5,W,TPE,A,89.42,+75 kg Women,0,1,389,ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,80,85,-89,85,95,100,105,105,190
6,5,6,OCHILOVA Shodmonoy,10985,2001-01-04,16.5,W,UZB,A,79.84,+75 kg Women,0,1,389,ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,77,81,86,86,93,-97,100,100,186
1,1,1,SAKI Hossein,13125,2000-02-03,17.5,M,IRI,A,121.63,+94 kg Men,0,1,389,ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,150,160,-165,160,185,-188,188,188,348
2,2,2,LIN Sheng-Lun,8604,2000-01-22,17.5,M,TPE,A,107.43,+94 kg Men,0,1,389,ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,-140,140,-145,140,175,182,187,187,327
3,3,3,BUTT Hanzala Dastgir,2425,2002-08-17,14.9,M,PAK,A,101.72,+94 kg Men,0,1,389,ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,110,115,120,120,135,140,145,145,265
NA,NA,NA,SHAHABANDAZ Mohammad,13661,2001-11-08,15.7,M,IRI,A,158.17,+94 kg Men,1,1,389,ASIAN YOUTH CHAMPIONSHIPS,2017-07-21,130,137,-141,NA,-186,186,191,NA,NA
