total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,TALAKHADZE Lasha,13366,1993-10-02,22.5,M,GEO,A,156.76,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,200,207,212,212,235,241,251,251,463
2,2,4,MINASYAN Gor,8964,1994-10-25,21.5,M,ARM,A,141.41,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,195,200,205,205,-231,231,237,237,442
3,6,2,SEIM Mart,12345,1990-10-24,25.5,M,EST,A,148.34,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-185,185,-191,185,235,239,-250,239,424
4,7,3,ORSAG Jiri,10186,1989-01-05,27.3,M,CZE,A,126.1,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,175,180,184,184,225,231,238,238,422
5,8,5,SAVCHUK Antoniy,12232,1995-11-20,20.4,M,RUS,A,140.73,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,175,180,-185,180,220,228,236,236,416
6,5,6,"NAGY Peter",9535,1986-01-16,30.2,M,HUN,A,156.49,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,183,188,-192,188,217,226,-234,226,414
7,4,7,TURMANIDZE Irakli,13867,1984-12-13,31.3,M,GEO,A,126.76,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-190,190,-195,190,220,-226,-230,220,410
8,3,11,SHYMECHKO Ihor,12625,1986-05-27,29.9,M,UKR,A,132.42,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,191,196,-200,196,210,-220,-220,210,406
9,9,9,KLICKI Krzysztof,6959,1990-06-13,25.8,M,POL,A,178.63,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,171,175,180,180,220,-225,-227,220,400
10,10,8,KUCERA Kamil,7252,1985-03-19,31.1,M,CZE,A,148.53,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,175,-181,-183,175,220,-230,-230,220,395
11,11,10,KAJDOCI Tamas,6336,1997-04-21,19,M,SRB,B,135.08,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,162,167,170,170,205,211,215,215,385
12,13,13,OLSHANETSKYI Igor,10105,1986-02-16,30.1,M,ISR,B,129.31,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-162,-162,163,163,203,-212,-215,203,366
13,12,16,VUKOVIC Ante,14327,1986-04-08,30,M,CRO,B,129.85,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,162,165,-167,165,191,196,NA,196,361
14,20,12,MAMMADLI Azar,8357,1995-07-16,20.7,M,AZE,B,160.33,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,155,-160,-160,155,197,202,205,205,360
15,14,18,JOKARZADEH Darius Asadullah,6188,1993-06-25,22.8,M,GBR,B,127.17,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-162,162,-168,162,190,195,-202,195,357
16,17,15,KRUZEL Ondrej,7232,1988-08-23,27.6,M,SVK,B,114.32,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-152,152,156,156,199,-201,-202,199,355
19,16,20,LITVINOV David,7874,1993-09-23,22.5,M,ISR,B,116.47,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,157,-163,-163,157,190,-200,-200,190,347
17,19,14,OHMAN Carl Ragnar Max,10038,1988-08-05,27.7,M,SWE,C,125.62,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,150,-155,155,155,190,195,200,200,355
18,18,17,TOLLEFSEN Kim Eirik,13659,1989-12-24,26.3,M,NOR,C,114.35,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,152,-156,156,156,192,195,-200,195,351
20,21,19,ROININEN Teemu Tapio,11644,1986-07-10,29.7,M,FIN,C,140.15,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-150,150,-155,150,193,-202,-202,193,343
21,15,22,VARLID Vebjorn,14117,1990-07-08,25.8,M,NOR,C,134.69,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,150,155,159,159,180,-188,-190,180,339
22,22,21,KOUVAKAS Alexandros,7151,1989-07-06,26.8,M,GRE,C,112.12,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-142,142,146,146,175,182,-188,182,328
23,23,23,BIJELIC Silvio,1808,1994-08-04,21.7,M,CRO,C,146.65,+105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,130,-141,-141,130,160,176,NA,176,306
1,1,1,HOTFRID Anastasiia,5559,1996-04-25,20,W,GEO,A,87.87,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,106,110,113,113,128,132,136,136,249
2,2,3,BROWN Mercy Opeyemi,2062,1996-06-20,19.8,W,GBR,A,90.24,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,100,103,-106,103,123,127,-130,127,230
3,3,4,MIERZEJEWSKA Aleksandra Emilia,8914,1992-03-05,24.1,W,POL,A,127.33,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,98,102,-105,102,121,-125,-125,121,223
4,4,7,IVANOVA Dzhesika,5936,1998-10-26,17.5,W,BUL,A,91.09,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,93,96,-98,96,-110,110,117,117,213
5,5,6,DALALYAN Arpine,3139,1999-02-18,17.1,W,ARM,A,106.37,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,88,93,-96,93,-120,120,-130,120,213
7,8,8,BAZSO Bianka,1605,1988-01-24,28.2,W,HUN,A,81.54,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,87,91,-93,91,110,113,115,115,206
NA,NA,2,BAGINSKA Sabina Hanna,1362,1985-10-19,30.5,W,POL,A,97.76,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-97,-97,-98,NA,125,128,131,131,NA
NA,NA,NA,KHURSHUDYAN Hripsime,6774,1987-07-27,28.7,W,ARM,A,87.36,+75 kg Women,1,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,107,111,113,NA,133,137,NA,NA,NA
6,7,5,KRANZ Yvonne,7190,1984-06-09,31.8,W,GER,B,81.1,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,87,90,92,92,112,117,120,120,212
8,6,9,STANCHEVA Rumyana Rumenova,13007,1982-10-15,33.5,W,BUL,B,76.31,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,92,-95,-95,92,106,-110,111,111,203
9,11,10,YAMECHI SIELANOU Madeleine,14703,1982-03-06,34.1,W,FRA,B,83.07,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,83,86,88,88,102,107,111,111,199
10,9,11,SAARHELO Marianne Ellen Vilhelmiina,11871,1994-02-16,22.1,W,FIN,B,75.23,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-87,-88,88,88,106,110,-113,110,198
11,12,12,JUNHOV-RINDBERG Paula Maria,6274,1988-05-02,27.9,W,SWE,B,97.29,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,82,85,-87,85,102,107,-111,107,192
12,13,13,GYURUS Barbara,5060,1998-08-12,17.7,W,HUN,B,121.78,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,78,82,85,85,-97,97,103,103,188
13,14,14,HERTLOVA Simona,5408,1993-03-04,23.1,W,CZE,B,75.11,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,75,80,-85,80,95,-102,-102,95,175
14,15,16,KRYLOV Mona,7234,1998-10-26,17.5,W,ISR,B,94.5,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,67,71,73,73,83,86,87,87,160
15,17,15,KRALOVA Tereza,7188,1989-10-22,26.5,W,CZE,B,87.63,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,68,72,-75,72,79,-85,87,87,159
16,16,17,BENGTSSON Angelica,1695,1986-10-28,29.4,W,SWE,B,75.04,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-67,67,72,72,80,85,-90,85,157
17,18,18,LITVINOV Dana,7873,2000-08-11,15.7,W,ISR,B,84.6,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,55,60,62,62,65,-72,72,72,134
NA,10,NA,PODERSOO Triin,10852,1990-10-24,25.5,W,EST,B,78.05,+75 kg Women,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,82,86,88,88,-103,-105,-105,NA,NA
1,5,1,PLESNIEKS Arturs,10843,1992-01-21,24.2,M,LAT,A,104.25,105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,-175,-175,177,177,217,222,226,226,403
2,6,2,MICHALSKI Arkadiusz,8902,1990-01-07,26.3,M,POL,A,104.92,105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,174,-177,177,177,215,221,226,226,403
3,2,3,MARTIROSYAN Simon,8568,1997-02-17,19.1,M,ARM,A,104.6,105 kg Men,0,1,350,2016 EUROPEAN CHAMPIONSHIPS,2016-04-08,182,-184,-185,182,215,220,-225,220,402
