total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,MOULAEI Bahador,9308,1992-03-21,19.3,M,IRI,A,124.98,+105 kg Men,0,1,160,2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,167,173,177,177,213,225,231,231,408
2,4,2,KAZEMINEJAD Alireza,6581,1994-02-07,17.4,M,IRI,A,168,+105 kg Men,0,1,160,2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,163,169,-172,169,200,212,217,217,386
3,3,3,ORESHNIKOV Sergey,10163,1991-01-16,20.4,M,RUS,A,115.57,+105 kg Men,0,1,160,2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,-168,169,174,174,200,-210,210,210,384
4,1,5,MINASYAN Gor,8956,1994-10-25,16.7,M,ARM,A,131.4,+105 kg Men,0,1,160,2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,170,175,178,178,200,206,-208,206,384
5,6,6,KOCHANSKI Martin,6997,1991-07-04,20,M,POL,A,110.47,+105 kg Men,0,1,160,2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,160,-165,165,165,195,200,-206,200,365
6,5,7,JI Sangmoo,6120,1991-04-11,20.2,M,KOR,A,140.01,+105 kg Men,0,1,160,2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,155,166,-171,166,195,-206,-207,195,361
7,7,8,TATARCIK Radoslav,13444,1992-03-08,19.3,M,SVK,A,105.6,+105 kg Men,0,1,160,2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,152,157,-160,157,168,173,-177,173,330
8,8,9,RUIZ VAZQUEZ Juan Carlos,11794,1993-05-26,18.1,M,ESP,A,114,+105 kg Men,0,1,160,2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,125,130,-135,130,-155,155,160,160,290
9,9,10,CHUA Lewis Yong Hwee,2839,1991-08-28,19.8,M,SGP,A,122.61,+105 kg Men,0,1,160,2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,117,-123,123,123,-150,-150,158,158,281
10,10,11,KHOO Jian Peng,6747,1994-09-11,16.8,M,MAS,A,135.53,+105 kg Men,0,1,160,2011 IWF JUNIOR WORLD CHAMPIONSHIPS,2011-06-29,105,110,-115,110,-150,-150,150,150,260
