total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,ALEKSANYAN Ruben,670,1990-03-14,20.2,M,ARM,A,145.09,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-180,180,-190,180,212,NA,NA,212,392
2,2,2,"NANIEV Zaurbek",10892,1990-03-14,20.2,M,RUS,A,109.27,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,165,170,172,172,200,205,208,208,380
3,5,4,CHAO Shih-Chieh,2944,1990-08-19,19.8,M,TPE,A,137.58,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,165,170,-172,170,203,208,-211,208,378
4,3,6,SARAIVA REIS Fernando,13812,1990-03-10,20.3,M,BRA,A,125.37,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,162,168,171,171,-201,201,-206,201,372
5,6,3,MOULAEI Bahador,10577,1992-03-21,18.2,M,IRI,A,110.01,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-158,161,-166,161,200,-205,208,208,369
6,4,10,PROCHOROW Alexej Dmitrievic,12487,1990-03-30,20.2,M,GER,A,121.76,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,162,167,170,170,-190,191,-200,191,361
7,10,5,KOCHANSKI Martin,7980,1991-07-04,18.9,M,POL,A,118.08,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,155,-160,-160,155,195,201,-206,201,356
8,7,7,KLICKI Krzysztof,7930,1990-06-13,20,M,POL,A,166.92,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,155,-160,160,160,-195,195,-202,195,355
9,9,8,SLEVINSKIS Vincas,14521,1990-01-15,20.4,M,LTU,A,117.53,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,155,-161,-162,155,185,-190,191,191,346
10,11,9,WARD Caleb Walter,16366,1990-04-16,20.2,M,USA,A,121.21,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-150,150,154,154,185,191,-193,191,345
11,8,12,VARLID Vebjorn,16010,1990-07-08,19.9,M,NOR,A,136.98,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,153,159,-162,159,-186,-186,186,186,345
12,14,11,MOORMAN Spencer Bennett,10474,1991-10-29,18.6,M,USA,B,123.18,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,140,-144,144,144,180,186,191,191,335
13,12,13,SUZUKI Shohei,14999,1990-03-17,20.2,M,JPN,B,126.32,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,140,145,-148,145,180,185,-190,185,330
14,13,14,TAKAKURA Yuta,15126,1990-02-02,20.4,M,JPN,B,126.41,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-140,140,145,145,175,180,185,185,330
15,15,15,DI SALVO Manlio,3941,1991-04-02,19.2,M,ITA,B,118.53,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,135,-140,140,140,175,180,-183,180,320
