total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,HIRECH Bouchra Fatima Zohra,5451,2000-08-22,17.1,W,ALG,A,79.02,+75 kg Women,0,1,403,AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,65,70,-75,70,85,90,-95,90,160
1,1,1,BENFRIHA Djalal,1692,2000-09-22,17,M,ALG,A,94.2,+94 kg Men,0,1,403,AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,95,101,-105,101,115,122,-130,122,223
1,1,1,ACHIENG KENGERE Rachael,170,2004-09-12,13.1,W,KEN,A,42.3,44 kg Women,0,1,403,AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,35,-38,38,38,42,44,46,46,84
1,1,1,YAHIAOUI Mohammed Amir,14659,2000-06-25,17.3,M,ALG,A,49.59,50 kg Men,0,1,403,AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,58,60,63,63,75,-80,-81,75,138
2,2,2,LUTAAYA Hamdan Sserwanga,8141,2002-01-07,15.7,M,UGA,A,50,50 kg Men,0,1,403,AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,45,-55,55,55,60,-65,65,65,120
1,1,1,YUSUF Islamiyat Adebuko,14916,2003-03-05,14.6,W,NGR,A,52.02,53 kg Women,0,1,403,AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,-60,60,65,65,80,85,90,90,155
2,2,2,DEROUICHE Chaima,3387,2001-10-16,16,W,TUN,A,51.33,53 kg Women,0,1,403,AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,50,55,59,59,63,-70,-70,63,122
1,1,1,ABDELMALEK Abdelhak,55,2000-06-30,17.3,M,ALG,A,55.95,56 kg Men,0,1,403,AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,75,82,86,86,95,102,108,108,194
2,2,2,BUKENYA Muzamir,2109,2001-09-06,16.1,M,UGA,A,56,56 kg Men,0,1,403,AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,60,-65,65,65,80,-85,-85,80,145
3,3,3,SSEKITOLEKO Julius,12986,2000-08-07,17.2,M,UGA,A,55.4,56 kg Men,0,1,403,AFRICAN YOUTH CHAMPIONSHIPS,2017-10-07,50,55,60,60,70,75,80,80,140
