total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,2,UDACHYN Artem,15245,1980-03-26,19.3,M,UKR,A,123.12,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,180,187.5,-193,187.5,210,220,-228.5,220,407.5
2,3,1,ALECU Marius,648,1979-01-01,20.5,M,ROU,A,113.56,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,170,-177.5,-177.5,170,215,220,-228.5,220,390
3,2,4,LIKERECZ Attila,8561,1981-03-18,18.3,M,HUN,A,113.52,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,175,180,-185,180,195,200,202.5,202.5,382.5
4,4,3,SHELUKHA Andrei,13749,1979-01-01,20.5,M,RUS,A,143.18,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,165,-170,170,170,195,202.5,205,205,375
5,6,5,KRISTAL Jason,7940,1979-08-27,19.8,M,USA,A,136.5,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,157.5,162.5,165,165,192.5,200,-205,200,365
6,5,8,WOLF Dimitri,15982,1980-02-18,19.4,M,GER,A,121.54,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,155,160,165,165,185,190,-195,190,355
7,8,6,MARTIN Anthony,9355,1979-01-01,20.5,M,AUS,A,141.3,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,-155,155,-160,155,-190,190,200,200,355
8,7,7,UNDRAITIS Vitalijus,15291,1979-01-01,20.5,M,LTU,A,107.6,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,155,-160,-160,155,190,-195,-195,190,345
9,10,10,HOCKING Corran,6064,1980-07-29,18.9,M,AUS,A,147.32,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,145,-150,150,150,182.5,190,-195,190,340
10,13,9,KAM Isca,7020,1980-07-07,19,M,NRU,A,134.68,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,145,-152.5,-152.5,145,190,-200,NA,190,335
11,11,11,RAMIREZ Ramiro,12328,1980-01-01,19.5,M,ECU,A,127.48,+105 kg Men,0,1,156,25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,1999-07-03,-147.5,147.5,-150,147.5,177.5,182.5,NA,182.5,330
