total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,LUI Lauititi,8657,1995-12-04,21.7,M,SAM,A,138.65,+105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,165,173,-180,173,208,215,222,222,395
2,2,3,KELLY Damon Joseph,7079,1983-12-01,33.8,M,AUS,A,155.39,+105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,148,153,158,158,175,182,187,187,345
3,5,2,TUITUPOU Aisake,14778,1994-09-01,23,M,NZL,A,149.04,+105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,143,-148,-151,143,190,-196,-200,190,333
4,4,4,OPELOGE Tovia,10841,1990-03-27,27.4,M,SAM,A,119.91,+105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,140,146,-152,146,180,-186,186,186,332
5,3,5,DETENAMO Itte,3658,1986-09-22,30.9,M,NRU,A,172.76,+105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,140,-150,150,150,180,NA,NA,180,330
1,1,1,HUBBARD Laurel,6092,1978-02-09,39.6,W,NZL,A,133.43,+90 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,120,127,-133,127,140,146,-152,146,273
2,2,2,SIPAIA Iuniarra,13615,1993-06-25,24.2,W,SAM,A,125,+90 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,103,108,-110,108,137,142,-146,142,250
3,3,3,STOWERS Feagaiga,13967,2000-11-17,16.8,W,SAM,A,114.31,+90 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,-102,102,107,107,129,-135,136,136,243
4,4,4,AMOE-TARRANT Charisma Precious,949,1999-05-26,18.3,W,NRU,A,120.32,+90 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,80,85,90,90,110,120,125,125,215
5,5,5,LYNCH Manine Mato Oakirangi,8719,1999-02-12,18.6,W,COK,A,114.42,+90 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,72,76,80,80,92,97,98,98,178
NA,NA,NA,PETERS Luisa Fatiaki Taitapu,11409,1993-06-27,24.2,W,COK,A,104.04,+90 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,-100,-100,-100,NA,NA,NA,NA,NA,NA
1,3,1,MAO Sanele,9009,1985-09-09,32,M,SAM,A,103.31,105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,146,-151,-151,146,189,195,-200,195,341
2,2,2,JUNGBLUT Tanumafili Malietoa,6714,1990-06-10,27.2,M,ASA,A,104.88,105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,135,141,148,148,178,183,-191,183,331
3,1,3,CHALAEV Stanislav Alexandrovich,2706,1986-10-16,30.9,M,NZL,A,104.61,105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,145,148,-151,148,175,179,-181,179,327
4,5,5,BARAKAUSKAS Andrius Julius,1580,1992-06-03,25.3,M,NZL,A,104.13,105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,140,-145,-145,140,175,-188,-188,175,315
5,6,4,ROBERTS-YOUNG Jackson George,12339,1996-08-15,21.1,M,AUS,B,103.99,105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,127,132,-136,132,-172,172,177,177,309
6,4,6,LYDEMENT Matthew Ryan,8713,1994-01-15,23.6,M,AUS,B,103.62,105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,138,143,-148,143,160,165,-168,165,308
7,7,7,LANGI Sateki,7996,1989-04-06,28.4,M,TGA,B,104.1,105 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,110,115,-120,115,150,-157,-160,150,265
1,1,1,"NAPPER Tegan Joy",10266,1986-11-03,30.8,W,AUS,A,47.83,48 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,65,68,70,70,83,86,88,88,158
2,2,2,TOUA Thelma Mea,14653,1991-03-30,26.4,W,PNG,A,47.84,48 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,65,-68,68,68,85,-91,-91,85,153
3,4,3,STEPHENSON Alyce Patricia,13931,1990-12-14,26.7,W,AUS,A,47.91,48 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,55,-58,58,58,80,-83,-83,80,138
4,3,4,MOSS Charlotte Louise,9949,1995-09-05,22,W,NZL,A,47.69,48 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,-61,-61,61,61,74,-78,-78,74,135
1,1,1,TOUA Loa Dika,14652,1984-06-23,33.2,W,PNG,A,52.95,53 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,75,-79,81,81,100,104,-110,104,185
2,2,2,PATTERSON Phillipa Jean,11245,1984-12-08,32.7,W,NZL,A,52.72,53 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,71,74,-76,74,91,-93,93,93,167
3,3,3,LIFU Mary Kini,8321,1994-10-15,22.9,W,SOL,A,52.8,53 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,68,-72,-72,68,-88,88,-92,88,156
4,4,4,AKUA Liebon,408,1998-03-25,19.4,W,NRU,B,52.99,53 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,50,53,-55,53,55,-63,-65,55,108
1,1,1,TULO Manueli,14785,1990-03-25,27.4,M,FIJ,A,55.86,56 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,-103,103,107,107,-135,135,-140,135,242
2,2,2,BRECHTEFELD Elson Edward,2181,1994-03-02,23.5,M,NRU,A,55.84,56 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,95,100,103,103,125,-130,130,130,233
3,3,3,CAIN Shadrach,2403,1999-07-27,18.1,M,NRU,A,55.47,56 kg Men,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,75,-80,80,80,105,-110,-110,105,185
1,1,1,WINI Jenly Tegu,15542,1983-06-09,34.2,W,SOL,A,57.6,58 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,80,84,87,87,101,104,109,109,196
2,2,2,BOON Alethea Leqetiviti Sokia,2085,1984-01-07,33.7,W,NZL,A,57.61,58 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,-74,75,80,80,91,96,-101,96,176
3,3,3,HAERI JAOBI Parisa,5457,1986-08-18,31,W,AUS,A,57.71,58 kg Women,0,1,396,OCEANIA CHAMPIONSHIPS,2017-09-03,68,72,-74,72,88,92,-95,92,164
