total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,TOYCHYYEV Hojamuhammet,1003,1992-01-16,28.1,M,TKM,A,149.5,+109 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,-180,180,-187,180,221,231,-240,231,411
2,2,2,ALRASHEED Reda Hussain A.,8622,1993-05-03,26.8,M,KSA,A,115.35,+109 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,135,146,150,150,165,175,180,180,330
3,3,3,ALSHAMRANI Abdullah Maid A,7028,1982-12-24,37.1,M,KSA,A,110.25,+109 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,135,145,-151,145,165,-176,-186,165,310
4,4,4,HOXHA Endrit,10388,2000-07-06,19.6,M,KOS,A,115.25,+109 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,85,90,95,95,105,110,116,116,211
1,1,1,GUNAL Melike,9853,1998-04-05,21.8,W,TUR,A,113.25,+87 kg Women,0,0,497,6th International Solidarity Championships,2020-02-08,100,104,107,107,125,130,135,135,242
2,2,2,DAVRONOVA Dolera,9806,2001-11-03,18.3,W,UZB,A,90.45,+87 kg Women,0,0,497,6th International Solidarity Championships,2020-02-08,90,95,-99,95,117,122,-126,122,217
1,1,1,ILYIN Ilya,1959,1988-05-24,31.7,M,KAZ,A,100.9,102 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,-160,160,-170,160,190,195,-202,195,355
2,2,2,ELBAKH Fares Ibrahim E. H.,8787,1998-06-04,21.7,M,QAT,A,97,102 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,159,NA,NA,159,194,NA,NA,194,353
3,3,4,SHOKHNAZAROV Umarbek,12142,1999-03-09,20.9,M,UZB,A,101,102 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,150,155,-159,155,177,182,186,186,341
4,5,3,ALKHAZAL Ali Ahmed A,6865,1998-08-21,21.5,M,KSA,A,97.75,102 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,-149,149,-156,149,180,187,-193,187,336
5,4,5,MIRZABAEV Mirkhosil,11442,2002-05-11,17.7,M,UZB,A,101.15,102 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,148,152,-156,152,174,178,-183,178,330
1,1,1,DJURAEV Akbar,9927,1999-10-08,20.3,M,UZB,A,108.65,109 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,177,182,189,189,-221,221,NA,221,410
2,2,2,BERSANOV Ibragim,999,1992-10-25,27.3,M,KAZ,A,108.95,109 kg Men,0,0,497,6th International Solidarity Championships,2020-02-08,170,175,181,181,200,-206,206,206,387
