total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,SALAS MANGUIS Fernando Fabricio,13144,1988-02-10,28.3,M,ECU,A,162.15,+105 kg Men,0,1,360,2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,-170,171,180,180,-205,210,220,220,400
2,2,2,WILKES Caine Morgan,15926,1987-07-10,28.9,M,USA,A,147.8,+105 kg Men,0,1,360,2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,170,-177,-177,170,-215,215,-236,215,385
3,3,5,CALERO TORRES Anderson Jimmy,2519,1992-09-04,23.8,M,ECU,A,158.83,+105 kg Men,0,1,360,2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,163,167,-172,167,200,-207,-210,200,367
4,5,3,FAMILIA CHECO Jose Andres,4468,1990-11-24,25.5,M,DOM,A,112.95,+105 kg Men,0,1,360,2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,150,155,160,160,185,195,205,205,365
5,4,8,OSUNA LOPEZ Luis Alfredo,11237,1989-08-08,26.8,M,MEX,A,115.34,+105 kg Men,0,1,360,2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,162,-166,166,166,190,-195,-195,190,356
6,6,4,MORALES NAVAS Yoel Jose,10160,1983-09-10,32.7,M,VEN,A,120.16,+105 kg Men,0,1,360,2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,151,155,NA,155,190,-200,200,200,355
7,7,6,MANRIQUEZ COLLINS Raul Enrique,9231,1997-04-09,19.2,M,MEX,A,179.15,+105 kg Men,0,1,360,2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,150,155,-160,155,188,-196,196,196,351
8,9,7,KOBALADZE George,7699,1976-05-24,40,M,CAN,A,138.63,+105 kg Men,0,1,360,2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,145,-148,NA,145,-195,195,NA,195,340
9,8,9,COTO PEREIRA Emanuel,3346,1991-02-07,25.3,M,URU,A,129.39,+105 kg Men,0,1,360,2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,140,-145,145,145,-180,-180,180,180,325
10,11,10,RIVERA MURIEL Heriberto,12647,1993-11-03,22.6,M,PUR,A,121.87,+105 kg Men,0,1,360,2016 PAN-AMERICAN CHAMPIONSHIPS,2016-06-06,130,-140,-140,130,160,168,172,172,302
