total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,GABER Ahmed Abdel Hameid,4868,1996-01-01,20.9,M,EGY,A,134.45,+105 kg Men,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,155,-162,162,162,200,215,-222,215,377
NA,2,NA,ALI SALAH Mohamed Hassan,724,1996-01-01,20.9,M,SUD,A,107,+105 kg Men,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,70,-80,-80,70,-100,-100,-100,NA,NA
1,1,1,BEN MOUSSA Ameni,1902,1999-03-24,17.7,W,TUN,A,91.7,+75 kg Women,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,75,82,85,85,100,105,-109,105,190
1,1,2,MOHAMED Ahmed Mostafa Ibrahim,10029,1996-07-10,20.4,M,EGY,A,97.15,105 kg Men,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,141,147,150,150,180,190,-201,190,340
2,2,1,MOHAMED Karim Ibrahim Hussein,10040,1997-04-08,19.7,M,EGY,A,100,105 kg Men,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,135,144,-148,144,175,185,195,195,339
3,3,3,BACHA Aymen,1511,1999-10-26,17.1,M,TUN,A,96,105 kg Men,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,135,140,-143,140,160,170,-174,170,310
4,4,4,EL DIEN ABDALLA Mahmoud Esam,4214,1996-01-01,20.9,M,SUD,A,97.85,105 kg Men,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,75,-85,85,85,95,100,-110,100,185
1,1,1,MANNA Rahma,9254,2000-01-01,16.9,W,EGY,A,47.65,48 kg Women,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,60,64,67,67,77,82,-85,82,149
2,3,2,MOUSSA Amal Mohamed Tawfik,10289,2001-01-10,15.9,W,EGY,A,48,48 kg Women,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,57,-61,-61,57,70,75,78,78,135
3,2,3,HEZZI Sabrine,6032,1999-01-01,17.9,W,TUN,A,47.35,48 kg Women,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,51,56,60,60,70,-75,-75,70,130
4,4,4,BEN ISSA Yossra,1899,2001-09-16,15.2,W,TUN,A,47.35,48 kg Women,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,47,50,52,52,62,66,-70,66,118
1,1,1,LANDOULSI Nouha,8251,1998-05-05,18.6,W,TUN,A,52.85,53 kg Women,0,1,372,2016 AFRICAN JUNIOR CHAMPIONSHIPS,2016-12-08,80,83,-86,83,100,103,-106,103,186
