total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,3,SCERBATIHS Viktors,13906,1974-06-10,33.3,M,LAT,A,141.53,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,-197,197,202,202,240,-247,NA,240,442
2,2,1,CHIGISHEV Evgeny,3142,1979-05-28,28.3,M,RUS,A,123.77,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,201,-206,-206,201,240,-250,-250,240,441
3,4,2,SALEM Jaber Saed,13613,1975-01-03,32.7,M,QAT,A,124.6,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,-195,195,-200,195,231,240,-243,240,435
4,3,4,CHOLAKOV Velichko,3216,1982-01-12,25.7,M,BUL,A,165.38,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,192,-198,201,201,225,234,-237,234,435
5,6,5,UDACHYN Artem,15755,1980-03-26,27.5,M,UKR,A,148.77,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,195,-200,-200,195,232,-241,-241,232,427
6,5,6,PAPAGERIDIS Dimitrios,11842,1986-04-11,21.4,M,GRE,A,136.58,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,190,195,-198,195,225,-231,231,231,426
7,7,7,KLESZCZ Grzegorz,7925,1977-11-12,29.8,M,POL,A,128.7,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,185,-190,190,190,230,-237,-238,230,420
8,13,8,SHARIFI SEDEH Rashid,14172,1984-09-21,23,M,IRI,A,139.31,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,180,-188,-188,180,220,230,-235,230,410
9,9,9,SALEHI SHARAFDARKALAEI Mohammad,13607,1983-05-06,24.4,M,IRI,A,134.51,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,175,183,-190,183,215,225,-231,225,408
10,10,10,MASSOUD Mohamed Ehsan Attia,9754,1984-01-11,23.7,M,EGY,A,147.74,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,175,183,-190,183,225,-233,-235,225,408
12,12,13,VELAGIC Almir,16065,1981-08-22,26.1,M,GER,A,130.34,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,-176,176,180,180,-217,217,-223,217,397
13,8,15,SHYMECHKO Ihor,14324,1986-05-27,21.3,M,UKR,A,127.76,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,181,186,-190,186,-210,210,-215,210,396
NA,14,NA,JEON Sang-Guen,6954,1981-02-28,26.5,M,KOR,A,157.14,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,-180,180,-190,180,-241,-241,-250,NA,NA
11,11,12,BURGENER Casey,2472,1982-08-15,25.1,M,USA,B,122.29,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,170,177,182,182,210,218,-225,218,400
14,15,11,ALEKSANYAN Ruben,670,1990-03-14,17.5,M,ARM,B,128.41,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,165,170,175,175,207,218,220,220,395
15,21,14,ALI Mhd,735,1982-10-03,24.9,M,SYR,B,112.89,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,-160,160,165,165,211,-220,-220,211,376
16,19,21,SOBOTKA Petr,14576,1975-04-30,32.4,M,CZE,B,152.38,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,166,-170,170,170,204,-209,-210,204,374
17,20,20,EVERI Antti,4581,1981-12-22,25.7,M,FIN,B,130.12,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,-167,-167,167,167,195,-204,204,204,371
20,18,24,DETENAMO Itte,3916,1986-09-22,21,M,NRU,B,148.61,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,160,165,170,170,-200,200,-205,200,370
21,24,19,HEJDA Petr,6083,1983-11-13,23.8,M,CZE,B,122.1,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,163,-168,-168,163,205,-210,-211,205,368
22,25,16,MORALES NAVAS Yoel Jose,10495,1983-09-10,24,M,VEN,B,118.84,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,153,158,160,160,207,-210,-210,207,367
23,26,17,MARTEMYANOV Andrey,9658,1982-06-07,25.3,M,UZB,B,146.32,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,150,-160,160,160,-205,-206,207,207,367
24,23,23,OTA Kazuomi,11614,1986-07-01,21.2,M,JPN,B,144.35,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,-160,160,165,165,190,200,-204,200,365
NA,16,NA,"NAGY Peter",10827,1986-01-16,21.7,M,HUN,B,133.3,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,162,170,173,173,-198,-198,-198,NA,NA
NA,NA,NA,AL-IBADI Haider,542,1970-03-27,37.5,M,IRQ,B,135.12,+105 kg Men,1,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,170,-177,177,NA,-200,-205,-205,NA,NA
18,22,18,SARABJIT,13809,1983-10-03,23.9,M,IND,C,137.48,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,155,160,165,165,-195,195,206,206,371
19,17,22,SCHLUENDER Zachary D.,13924,1982-09-16,25,M,USA,C,121.62,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,160,165,170,170,195,200,-206,200,370
25,27,25,CHEN Shih-Chieh,3049,1989-11-27,17.8,M,TPE,C,114.31,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,145,-152,152,152,185,-191,191,191,343
26,30,28,POKUSA Michal,12327,1987-05-11,20.3,M,SVK,C,120.9,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,145,150,-155,150,180,186,-190,186,336
27,28,29,ORAZDURDYYEV Dovran,11529,1978-02-17,29.6,M,TKM,C,106.91,+105 kg Men,0,1,11,76th MEN's and 19th WOMEN's WORLD CHAMPIONSHIPS,2007-09-14,-150,-150,150,150,185,-190,-190,185,335
