total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,2,ALBEGOV Ruslan,1777,1988-01-26,26.8,M,RUS,A,156.54,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,-203,205,210,210,245,-252,252,252,462
2,2,3,SALIMIKORDASIABI Behdad,1197,1989-12-08,24.9,M,IRI,A,171.06,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,206,-211,-211,206,246,251,-257,251,457
3,5,5,MASSOUD Mohamed Ehsan Attia,726,1984-01-11,30.8,M,EGY,A,160.24,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,188,193,-197,193,235,243,-247,243,436
4,11,4,SEIM Mart,3595,1990-10-24,24,M,EST,A,145.48,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,180,185,-188,185,234,243,246,246,431
5,3,11,ZHARNASEK Yauheni,1204,1987-08-09,27.2,M,BLR,A,158.32,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,190,195,199,199,221,227,-230,227,426
6,4,10,TURMANIDZE Irakli,1202,1984-12-13,29.9,M,GEO,A,129.9,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,185,190,195,195,220,-227,227,227,422
7,7,8,VELAGIC Almir,728,1981-08-22,33.2,M,GER,A,145.48,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,183,188,191,191,223,230,-235,230,421
8,6,9,PROSHAK Oleg,3591,1983-11-06,31,M,UKR,A,128.13,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,187,192,-197,192,228,-234,-234,228,420
9,8,7,SARAIVA REIS Fernando,221,1990-03-10,24.7,M,BRA,A,142.97,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,182,-190,190,190,225,230,-235,230,420
10,15,6,MOHAMED Ahmed Mohamed Abdelaziz,3586,1988-04-27,26.5,M,EGY,A,137.36,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,175,-181,181,181,225,230,-240,230,411
11,12,12,"NAGY Peter",732,1986-01-16,28.8,M,HUN,A,151.04,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,185,-189,-189,185,216,222,-227,222,407
NA,NA,1,LOVCHEV Aleksei,3584,1989-06-13,25.4,M,RUS,A,139.8,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,-205,-205,-206,NA,245,250,257,257,NA
NA,NA,1,LOVCHEV Aleksei,12987,1989-06-13,25.4,M,RUS,A,139.8,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,-205,-205,-206,NA,245,250,257,257,NA
NA,NA,NA,ALEKSANYAN Ruben,731,1990-03-14,24.6,M,ARM,A,150.77,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,-190,-190,-190,NA,NA,NA,NA,NA,NA
12,10,14,OTA Kazuomi,739,1986-07-01,28.3,M,JPN,B,147.7,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,177,183,187,187,211,219,-226,219,406
13,9,18,EFREMOV Ivan,653,1986-03-09,28.7,M,UZB,B,111.47,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,182,188,-192,188,-216,-217,217,217,405
14,13,17,HAKOBYAN Hayk,1876,1990-06-14,24.4,M,ARM,B,131.39,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,175,182,-188,182,210,218,-224,218,400
15,16,15,BERSANOV Ibragim,999,1992-10-25,22,M,KAZ,B,118.47,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,-180,180,-185,180,211,218,-226,218,398
16,20,13,KOBALADZE George,1207,1976-05-24,38.4,M,CAN,B,139.42,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,163,169,173,173,-212,215,221,221,394
16,20,13,KOBALADZE George,14228,1976-05-24,38.4,M,CAN,B,139.42,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,163,169,173,173,-212,215,221,221,394
17,17,16,DOLEGA Daniel,1205,1988-12-16,25.9,M,POL,B,118.53,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,-175,-175,175,175,212,218,-225,218,393
18,22,19,KLICKI Krzysztof,1878,1990-06-13,24.4,M,POL,B,166.63,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,172,-177,-177,172,-210,211,217,217,389
19,18,21,ABUBAKAROV Selimkhan,5869,1997-02-18,17.7,M,KAZ,B,144.66,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,-175,-175,175,175,205,210,-215,210,385
20,21,20,WILKES Caine Morgan,6412,1987-07-10,27.3,M,USA,B,139.73,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,173,-178,-178,173,-211,211,-216,211,384
21,19,23,SALAS MANGUIS Fernando Fabricio,4496,1988-02-10,26.7,M,ECU,C,150.35,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,165,170,175,175,200,205,NA,205,380
22,25,22,PYLYPENKO Vasyl,3426,1991-11-03,23,M,UKR,C,115.32,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,160,-165,165,165,200,205,-212,205,370
23,24,24,OLSHANETSKYI Igor,4336,1986-02-16,28.7,M,ISR,C,132.14,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,-160,160,167,167,200,-210,-212,200,367
24,23,27,SIMKUS Modestas,1183,1985-10-02,29.1,M,LTU,C,111.88,+105 kg Men,0,1,298,2014 IWF WORLD CHAMPIONSHIPS,2014-11-04,163,168,-171,168,187,192,-200,192,360
