total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,LUI Lauititi,9272,1995-12-04,21.747945205479454,M,SAM,A,138.65,+105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,165,173,-180,173,208,215,222,222,395
2,3,2,BUTT Muhammad Nooh Dastgir,10952,1998-02-03,19.58082191780822,M,PAK,A,149.95,+105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,163,167,-172,167,215,-222,222,222,389
3,2,4,GURDEEP Singh,9166,1995-10-01,21.923287671232877,M,IND,A,142.3,+105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,160,166,171,171,200,-210,-212,200,371
4,4,3,BUTT Muhammad Abdullah,9594,1996-05-05,21.33150684931507,M,PAK,A,126.66,+105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,-163,-163,163,163,-205,-205,205,205,368
5,6,6,HANNA John,2593,1983-08-08,34.07123287671233,M,ENG,A,139.49,+105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,-143,143,150,150,185,188,-195,188,338
6,5,8,WATSON Benjamin Mathieu,5329,1990-03-20,27.457534246575342,M,ENG,A,114.22,+105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,148,153,-157,153,175,180,184,184,337
7,9,5,TUITUPOU Aisake,8358,1994-09-01,23.005479452054793,M,NZL,A,149.04,+105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,143,-148,-151,143,190,-196,-200,190,333
8,8,7,OPELOGE Tovia,5341,1990-03-27,27.438356164383563,M,SAM,A,119.91,+105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,140,146,-152,146,180,-186,186,186,332
9,7,9,DETENAMO Itte,3710,1986-09-22,30.947945205479453,M,NRU,A,172.76,+105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,140,-150,150,150,180,NA,NA,180,330
1,1,1,HUBBARD Laurel,1066,1978-02-09,39.56438356164384,W,NZL,A,133.43,+90 kg Women,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,120,127,-133,127,140,146,-152,146,273
2,2,2,SIPAIA Iuniarra,7413,1993-06-25,24.19178082191781,W,SAM,A,125,+90 kg Women,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,103,108,-110,108,137,142,-146,142,250
3,3,4,STOWERS Feagaiga,12927,2000-11-17,16.794520547945204,W,SAM,A,114.31,+90 kg Women,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,-102,102,107,107,129,-135,136,136,243
4,4,3,CAMPBELL Emily,8140,1994-05-06,23.328767123287673,W,ENG,A,111.69,+90 kg Women,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,90,94,97,97,127,133,138,138,235
5,5,5,AMOE-TARRANT Charisma Precious,11940,1999-05-26,18.273972602739725,W,NRU,A,120.32,+90 kg Women,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,80,85,90,90,110,120,125,125,215
6,7,6,HAPUTHENNE WIYANNALAGE Thimali N.B.J.H,12195,1999-10-16,17.882191780821916,W,SRI,A,102.17,+90 kg Women,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,75,79,-82,79,97,100,-103,100,179
7,6,7,LYNCH Manine Mato Oakirangi,11733,1999-02-12,18.556164383561644,W,COK,A,114.42,+90 kg Women,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,72,76,80,80,92,97,98,98,178
NA,NA,NA,VALAYDON Shalinee,3541,1986-04-13,31.39178082191781,W,MRI,A,110.78,+90 kg Women,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,-98,-99,-99,NA,NA,NA,NA,NA,NA
NA,NA,NA,PETERS Luisa Fatiaki Taitapu,7419,1993-06-27,24.186301369863013,W,COK,A,104.04,+90 kg Women,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,-100,-100,-100,NA,NA,NA,NA,NA,NA
1,2,1,PARDEEP Singh,8619,1995-01-04,22.663013698630138,M,IND,A,102.18,105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,143,-147,147,147,188,195,-200,195,342
2,3,2,MAO Sanele,3306,1985-09-09,31.983561643835618,M,SAM,A,103.31,105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,146,-151,-151,146,189,195,-200,195,341
6,5,5,GRGUREVIC Zac Adam,5818,1991-02-20,26.534246575342465,M,AUS,A,104.95,105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,140,-145,-145,140,175,-180,NA,175,315
7,6,8,MCKNEE Ivorn Preston,1892,1981-05-14,36.30684931506849,M,BAR,A,104.22,105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,-140,140,-147,140,170,-180,-180,170,310
NA,8,NA,POMELILE Sio Talakai,7644,1993-10-10,23.898630136986302,M,NZL,A,104.67,105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,-140,140,-145,140,-188,-188,-189,NA,NA
NA,NA,NA,JONES Richard,3416,1986-01-01,31.671232876712327,M,NZL,A,104.98,105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,-150,-150,-151,NA,NA,NA,NA,NA,NA
3,4,3,BARREDO Ridge Nathan Richard,9177,1995-10-06,21.90958904109589,M,AUS,B,99.22,105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,138,143,-148,143,177,183,188,188,331
4,1,6,ELISHA Louis Tan Kim Ho,6876,1992-10-23,24.863013698630137,M,MAS,B,103.87,105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,145,150,-153,150,165,175,-180,175,325
5,9,4,OSARFO Richmond,12294,1999-12-14,17.720547945205478,M,GHA,B,96.89,105 kg Men,0,1,395,COMMONWEALTH CHAMPIONSHIPS,2017-09-03,130,135,140,140,165,175,180,180,320
