total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,KODIROV Zufar,7920,1994-01-29,19.613698630136987,M,UZB,A,127.2,+105 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,140,150,-155,150,180,-185,-185,180,330
1,1,1,ALI Kh I. E. K. M. Abdulredha,7375,1993-06-05,20.265753424657536,M,KUW,A,94.2,105 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,110,117,122,122,135,NA,NA,135,257
2,2,2,MOHAMMAD Forhad Ali,7011,1993-01-01,20.69041095890411,M,BAN,A,98.75,105 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,110,-116,-116,110,125,126,130,130,240
3,3,3,ALKHADHER Najem,9464,1996-03-04,17.52054794520548,M,KUW,A,94.1,105 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,90,105,-110,105,110,120,-126,120,225
1,1,3,LI Jong Hui,8409,1994-09-23,18.964383561643835,W,PRK,A,47.77,48 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,70,-73,73,73,85,-89,89,89,162
2,3,2,WANG Lei,9189,1995-10-18,17.895890410958906,W,CHN,A,47.58,48 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-66,-66,66,66,75,85,92,92,158
3,2,4,SONOWAL Manalisha,8608,1995-01-01,18.69041095890411,W,IND,A,47.59,48 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,60,63,67,67,78,81,-84,81,148
NA,NA,1,KIM Yun Me,9112,1995-09-02,18.02191780821918,W,PRK,A,47.91,48 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-70,-70,-70,NA,87,91,93,93,NA
1,2,1,KIM Chung Sim,9158,1995-09-28,17.95068493150685,W,PRK,A,52.9,53 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,76,-80,-80,76,103,107,112,112,188
2,1,2,RIM Un Sim,9730,1996-07-05,17.183561643835617,W,PRK,A,52.93,53 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,78,-82,82,82,-100,100,-106,100,182
3,3,3,MINE Shin Hone,11214,1998-06-02,15.273972602739725,W,MYA,A,51.95,53 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,60,-65,65,65,-80,83,-87,83,148
1,1,1,KWAK Un Bom,8440,1994-10-11,18.915068493150685,M,PRK,A,55.44,56 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,102,107,-110,107,130,135,-140,135,242
2,3,2,PAK Myong Gyol,8305,1994-08-05,19.0986301369863,M,PRK,A,55.85,56 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-100,100,-106,100,-125,125,131,131,231
3,2,3,CHETIA Apurba,8138,1994-05-06,19.34794520547945,M,IND,A,55.89,56 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,101,-105,-106,101,-129,129,-132,129,230
4,4,4,ASLANOV Ruzimurod,8676,1995-02-01,18.605479452054794,M,UZB,A,53.78,56 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-90,90,93,93,105,112,116,116,209
5,5,5,NYEIN Chan Htwe,9929,1996-11-01,16.85753424657534,M,MYA,A,49.27,56 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-70,70,73,73,-88,88,-93,88,161
6,6,6,ALARIAR Yousef,10214,1997-03-04,16.52054794520548,M,KUW,A,55.62,56 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,55,-71,-71,55,75,80,85,85,140
1,1,1,KIM Hyo Sim,8052,1994-03-29,19.45205479452055,W,PRK,A,57.9,58 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-85,85,-91,85,-110,-110,110,110,195
2,2,2,KOPPARTHI Shireesha,7399,1993-06-19,20.22739726027397,W,IND,A,57.45,58 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,68,71,-74,71,94,-98,-98,94,165
1,2,1,LI Chol Hak,7718,1993-11-13,19.824657534246576,M,PRK,A,61.78,62 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,112,-116,116,116,-142,142,-146,142,258
2,4,2,SAHOO Achyutananda,7950,1994-02-08,19.586301369863016,M,IND,A,61.93,62 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,101,105,-108,105,130,134,136,136,241
3,3,3,ABDYRAMANOV Syrgak,8503,1994-11-21,18.802739726027397,M,KGZ,A,61.17,62 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,100,107,110,110,122,130,-133,130,240
4,6,4,YAQOUB Mohsen,10720,1997-10-15,15.904109589041095,M,KUW,A,60.93,62 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,60,70,-73,70,80,85,90,90,160
NA,1,NA,KWON Yong Gwang,9371,1996-01-14,17.654794520547945,M,PRK,A,61.84,62 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,117,122,-125,122,-145,-145,-145,NA,NA
NA,5,NA,AINE UDDIN Mohammad,8046,1994-03-25,19.463013698630135,M,BAN,A,59.47,62 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-95,-95,95,95,NA,NA,NA,NA,NA
1,1,2,BORDBAR Yousef,11001,1998-02-28,15.531506849315068,M,KUW,A,63.14,69 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,60,70,-73,70,80,-87,87,87,157
2,2,3,MOHAMMAD Mahdy,11317,1998-07-21,15.139726027397261,M,KUW,A,64.14,69 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-60,60,65,65,70,-75,-75,70,135
NA,NA,1,KIM Song Chol,7758,1993-11-30,19.778082191780822,M,PRK,A,68.78,69 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-130,-130,-130,NA,160,165,166,166,NA
1,2,1,JANG Jin Hui,7148,1993-02-15,20.567123287671233,W,PRK,A,63.12,69 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-88,88,92,92,115,120,-122,120,212
2,1,2,RYANG Mi Hyang,7729,1993-11-16,19.816438356164383,W,PRK,A,63.15,69 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,88,92,94,94,110,-116,-116,110,204
3,3,3,ZHANG Jin Yue,11449,1998-09-28,14.95068493150685,W,CHN,A,67.62,69 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-66,66,-75,66,85,90,95,95,161
4,4,4,SULTANA SATHY Rokeya,8230,1994-06-23,19.216438356164385,W,BAN,A,63.56,69 kg Women,0,1,259,ASIAN JUNIOR CUP,2013-09-10,60,65,-70,65,70,75,-78,75,140
1,1,1,CHOE Jon Wi,7425,1993-06-29,20.2,M,PRK,A,76.55,77 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,142,148,152,152,173,180,-187,180,332
2,2,3,RAGALA Venkat Rahul,10250,1997-03-16,16.487671232876714,M,IND,A,77,77 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-135,135,140,140,-161,161,-166,161,301
3,3,4,LI Song Hyok,7669,1993-10-21,19.887671232876713,M,PRK,A,70.97,77 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-130,130,-135,130,-155,155,160,160,290
4,4,2,"NABIEV Fayzullo",8774,1995-03-11,18.5013698630137,M,UZB,A,75.45,77 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-125,125,-130,125,150,156,161,161,286
5,5,5,ZHAPAROV Zhalil,7390,1993-06-15,20.23835616438356,M,KGZ,A,76.16,77 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,110,115,-120,115,140,-145,150,150,265
6,6,6,AKBARI Hossein,10640,1997-09-06,16.01095890410959,M,KUW,A,75.23,77 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,75,-85,-85,75,85,92,-95,92,167
7,7,7,ABDULREDHA Esmael,11037,1998-03-15,15.490410958904109,M,KUW,A,74.21,77 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,60,70,-75,70,75,80,85,85,155
NA,NA,1,JO Myong Song,7452,1993-07-12,20.164383561643834,M,PRK,A,77.32,85 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-140,-140,-140,NA,150,160,170,170,NA
NA,NA,1,HUSSAIN Mohammad Jameer,7242,1993-04-03,20.438356164383563,M,IND,A,92.4,94 kg Men,0,1,259,ASIAN JUNIOR CUP,2013-09-10,-137,-137,-137,NA,172,175,-185,175,NA
NA,NA,NA,ULANOV Denis,7684,1993-10-28,19.86849315068493,M,KAZ,A,86.31,94 kg Men,1,1,259,ASIAN JUNIOR CUP,2013-09-10,140,145,147,NA,176,185,190,NA,NA
