total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,NOGAY Nadezhda,11197,1996-05-20,16.3,W,KAZ,A,88.48,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,115,123,NA,123,135,-145,145,145,268
2,3,2,VAGNER Viktoriya,15891,1995-09-10,17,W,KAZ,A,80.36,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,100,-105,-105,100,120,123,130,130,230
3,4,3,ROMANOVA Anastasiya,13249,1996-04-25,16.4,W,UKR,A,76.7,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,95,-100,-100,95,113,121,NA,121,216
4,2,6,DEKHA Iryna,3831,1996-05-14,16.3,W,UKR,A,75.72,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,96,100,-103,100,110,113,115,115,215
5,5,4,LI Bingping,8761,1995-01-25,17.6,W,CHN,A,71.46,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,-90,90,-95,90,-110,110,120,120,210
6,6,5,KLINGSEIS Marissa Eileen,7935,1995-06-07,17.3,W,USA,A,102.49,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,-88,88,-92,88,113,117,-121,117,205
7,8,7,MOLNAR Martina Szilvia,10421,1996-01-08,16.7,W,HUN,A,104.96,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,75,79,81,81,95,99,-101,99,180
8,7,8,KACZMARCZYK Kinga,7193,1997-07-10,15.2,W,POL,A,74.9,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,77,81,-84,81,97,-98,-101,97,178
9,11,9,ATAC Yasemin,1413,1995-03-01,17.6,W,TUR,A,72.06,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,72,-76,-76,72,88,92,95,95,167
10,9,11,WCISLAK Eliza,16388,1997-02-16,15.6,W,POL,A,85.18,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,72,75,77,77,84,87,90,90,167
11,10,10,BEED Jaclyn Elizabeth,1891,1996-11-09,15.9,W,USA,A,77.55,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,75,-80,-80,75,87,90,-92,90,165
12,12,12,MESZES Bianka,10076,1995-02-24,17.6,W,HUN,A,107,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,65,68,71,71,85,89,-93,89,160
13,13,13,ZANGELIDOU Olga,16984,1998-12-01,13.8,W,GRE,A,86.59,+69 kg Women,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,60,65,66,66,-70,70,-75,70,136
1,1,1,SAVCHUK Antoniy,13878,1995-11-20,16.8,M,RUS,A,123.52,+94 kg Men,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,155,162,167,167,190,202,208,208,375
2,3,2,MAMMADLI Azar,9476,1995-07-16,17.2,M,AZE,A,143.89,+94 kg Men,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,143,148,-150,148,179,185,188,188,336
3,2,3,ZHANG Jixin,17061,1995-05-07,17.4,M,CHN,A,120.1,+94 kg Men,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,-144,144,149,149,177,183,186,186,335
4,4,5,KUFFEL Jakub Kacper,8271,1995-01-06,17.7,M,POL,A,101.46,+94 kg Men,0,1,215,2012 IWF YOUTH WORLD CHAMPIONSHIPS,2012-09-18,135,140,-143,140,165,170,-176,170,310
