total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,HIRECH Bouchra Fatima Zohra,5455,2000-08-22,14.4,W,ALG,A,71.4,+69 kg Women,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,60,-65,65,65,80,83,-86,83,148
1,1,1,ELGARHY Osama Mohamed Monir Ibrahim,3802,1998-06-02,16.6,M,EGY,A,125.7,+94 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,130,140,143,143,160,170,-173,170,313
2,2,2,AL-DARRAJI Mohammed Hadi Kadhim,452,1998-07-25,16.4,M,IRQ,A,118.6,+94 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,85,95,-106,95,105,110,115,115,210
3,3,3,AL-SHAHRANI Hamad Omair A H,485,1998-10-04,16.2,M,QAT,A,109.45,+94 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,40,45,-50,45,50,-55,-60,50,95
1,1,1,AL-SAEDI Najah Hashim Naser,481,1999-05-15,15.6,W,IRQ,A,43.7,44 kg Women,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,46,-48,-48,46,55,56,-59,56,102
2,2,2,ALNASRI Zahraa,743,2000-04-28,14.7,W,IRQ,A,43.85,44 kg Women,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,25,30,NA,30,30,-35,-35,30,60
1,1,1,LAGHOUATI Fatima Zohra,7402,1999-02-27,15.8,W,ALG,A,47.5,48 kg Women,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,42,46,49,49,56,58,61,61,110
1,1,2,RABHI Smail,11132,1999-03-06,15.8,M,ALG,A,49.85,50 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,70,73,75,75,85,89,93,93,168
2,3,1,AL-HABSI Ahmed Salim Said,456,1999-10-20,15.2,M,OMA,A,48.3,50 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,63,68,71,71,89,-93,93,93,164
3,2,3,AL-LAMI Qasim Hasan Abdulhussein,471,2000-02-24,14.9,M,IRQ,A,49.95,50 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,60,68,72,72,82,89,-93,89,161
4,4,4,ALMURI Rashid,738,1998-01-01,17,M,QAT,A,50,50 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,30,-36,38,38,35,40,-45,40,78
1,1,1,SAEED Tiba Nabeel Saeed,11902,1999-09-09,15.3,W,IRQ,A,52.55,53 kg Women,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,48,52,-54,52,60,66,-70,66,118
2,2,2,AL-SAEDI Hadeel Salim Neamah,479,2001-01-13,14,W,IRQ,A,48.15,53 kg Women,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,45,-50,50,50,55,-60,NA,55,105
NA,NA,3,ALMADANI Shouq,699,1999-11-18,15.1,W,UAE,A,49.75,53 kg Women,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,-30,-30,-30,NA,32,-40,40,40,NA
1,1,1,AL-BADRI Karrar Hameed Zayed,448,1998-09-03,16.3,M,IRQ,A,55.55,56 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,90,-96,96,96,-117,117,-122,117,213
2,2,2,TOUAIRI Faris,13718,1999-06-11,15.6,M,ALG,A,55.9,56 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,85,91,-93,91,110,-115,-115,110,201
3,3,3,BOUAZZA Abid Mohamed Amine,1963,1998-02-18,16.9,M,ALG,A,55.75,56 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,-75,75,82,82,95,100,105,105,187
4,4,4,AL-MARRI Qassim Ali M A,474,1998-06-25,16.5,M,QAT,A,51.35,56 kg Men,0,1,311,ARAB YOUTH CHAMPIONSHIPS,2015-01-01,30,36,-40,36,35,-40,-45,35,71
