total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,TALAKHADZE Lasha,1208,1993-10-02,17.9,M,GEO,A,141.4,+105 kg Men,0,1,183,EUROPEAN JUNIOR CHAMPIONSHIPS,2011-09-10,175,180,185,185,205,212,217,217,402
2,2,2,MINASYAN Gor,370,1994-10-25,16.9,M,ARM,A,136,+105 kg Men,0,1,183,EUROPEAN JUNIOR CHAMPIONSHIPS,2011-09-10,172,-178,179,179,202,210,216,216,395
3,3,3,ABUEV Magomed,4019,1992-09-03,19,M,RUS,A,126.35,+105 kg Men,0,1,183,EUROPEAN JUNIOR CHAMPIONSHIPS,2011-09-10,-170,170,178,178,205,212,-224,212,390
4,4,4,KOCHANSKI Martin,3435,1991-07-04,20.2,M,POL,A,114.3,+105 kg Men,0,1,183,EUROPEAN JUNIOR CHAMPIONSHIPS,2011-09-10,158,162,-166,162,193,197,205,205,367
5,5,5,PONOMAREV Valentin,4020,1992-04-06,19.4,M,RUS,A,126.6,+105 kg Men,0,1,183,EUROPEAN JUNIOR CHAMPIONSHIPS,2011-09-10,157,161,-163,161,188,193,196,196,357
6,6,7,BOLTURK Yunus Emre,4021,1991-11-05,19.8,M,TUR,A,114.6,+105 kg Men,0,1,183,EUROPEAN JUNIOR CHAMPIONSHIPS,2011-09-10,140,147,-152,147,170,180,-185,180,327
7,7,6,DI SALVO Manlio,1880,1991-04-02,20.4,M,ITA,A,119.5,+105 kg Men,0,1,183,EUROPEAN JUNIOR CHAMPIONSHIPS,2011-09-10,136,142,-146,142,180,185,-186,185,327
8,10,8,PETROV Kostadin Dimchev,4023,1994-06-25,17.2,M,BUL,A,134.55,+105 kg Men,0,1,183,EUROPEAN JUNIOR CHAMPIONSHIPS,2011-09-10,125,130,-132,130,170,176,-180,176,306
9,8,10,RUIZ VAZQUEZ Juan Carlos,1647,1993-05-26,18.3,M,ESP,A,117,+105 kg Men,0,1,183,EUROPEAN JUNIOR CHAMPIONSHIPS,2011-09-10,130,135,140,140,160,165,-170,165,305
10,9,9,BIJELIC Silvio,4022,1994-08-04,17.1,M,CRO,A,128.55,+105 kg Men,0,1,183,EUROPEAN JUNIOR CHAMPIONSHIPS,2011-09-10,-125,-125,131,131,-167,-171,171,171,302
