total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,ALEKSANYAN Ruben,731,1990-03-14,20.2,M,ARM,A,145.09,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-180,180,-190,180,212,NA,NA,212,392
2,2,2,"NANIEV Zaurbek",14362,1990-03-14,20.2,M,RUS,A,109.27,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,165,170,172,172,200,205,208,208,380
3,5,4,CHAO Shih-Chieh,1209,1990-08-19,19.8,M,TPE,A,137.58,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,165,170,-172,170,203,208,-211,208,378
4,3,6,SARAIVA REIS Fernando,221,1990-03-10,20.3,M,BRA,A,125.37,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,162,168,171,171,-201,201,-206,201,372
5,6,3,MOULAEI Bahador,2324,1992-03-21,18.2,M,IRI,A,110.01,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-158,161,-166,161,200,-205,208,208,369
6,4,10,PROCHOROW Alexej Dmitrievic,4069,1990-03-30,20.2,M,GER,A,121.76,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,162,167,170,170,-190,191,-200,191,361
7,10,5,KOCHANSKI Martin,3435,1991-07-04,18.9,M,POL,A,118.08,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,155,-160,-160,155,195,201,-206,201,356
8,7,7,KLICKI Krzysztof,1878,1990-06-13,20,M,POL,A,166.92,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,155,-160,160,160,-195,195,-202,195,355
9,9,8,SLEVINSKIS Vincas,1877,1990-01-15,20.4,M,LTU,A,117.53,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,155,-161,-162,155,185,-190,191,191,346
10,11,9,WARD Caleb Walter,6330,1990-04-16,20.2,M,USA,A,121.21,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-150,150,154,154,185,191,-193,191,345
11,8,12,VARLID Vebjorn,1879,1990-07-08,19.9,M,NOR,A,136.98,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,153,159,-162,159,-186,-186,186,186,345
12,14,11,MOORMAN Spencer Bennett,8649,1991-10-29,18.6,M,USA,B,123.18,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,140,-144,144,144,180,186,191,191,335
13,12,13,SUZUKI Shohei,14363,1990-03-17,20.2,M,JPN,B,126.32,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,140,145,-148,145,180,185,-190,185,330
14,13,14,TAKAKURA Yuta,14364,1990-02-02,20.4,M,JPN,B,126.41,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-140,140,145,145,175,180,185,185,330
15,15,15,DI SALVO Manlio,1880,1991-04-02,19.2,M,ITA,B,118.53,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,135,-140,140,140,175,180,-183,180,320
16,16,16,O BRIEN Matthew John,14365,1990-12-06,19.5,M,CAN,B,146.52,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,135,140,-144,140,165,-170,-171,165,305
17,17,17,VOMPU Prabhakar,1008,1991-12-29,18.4,M,IND,B,107.42,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,130,136,138,138,-160,160,-165,160,298
18,18,19,KOK Adam,13489,1990-07-04,19.9,M,AUS,B,115.3,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,125,135,-143,135,145,155,-164,155,290
19,19,18,SOTELO BARAJAS Moises Estaban,366,1993-04-25,17.1,M,MEX,B,119.85,+105 kg Men,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-130,130,-135,130,153,160,-165,160,290
1,1,1,KONOVALOVA Yulia,4084,1990-12-01,19.5,W,RUS,A,82.43,+75 kg Women,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,111,116,118,118,140,145,146,146,264
2,2,2,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,1297,1992-06-13,18,W,EGY,A,79.68,+75 kg Women,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,110,-115,-115,110,137,141,145,145,255
3,4,3,HARIDY Shaimaa Ahmed Khalaf,1317,1991-01-01,19.4,W,EGY,A,106.81,+75 kg Women,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-97,97,100,100,128,130,136,136,236
4,3,5,AN Soyeong,4826,1992-03-29,18.2,W,KOR,A,110.86,+75 kg Women,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,95,-100,101,101,123,-129,-129,123,224
5,6,6,PEREZ REVERON Naryury Alexandra,2038,1992-09-29,17.7,W,VEN,A,92.72,+75 kg Women,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,90,93,95,95,-117,117,121,121,216
6,7,4,ZOLOTAROVA Kateryna,13446,1991-08-21,18.8,W,UKR,A,84.22,+75 kg Women,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,88,-91,91,91,117,121,123,123,214
9,11,7,AMAECHI Chioma Madonna,3494,1992-03-02,18.3,W,USA,A,116.12,+75 kg Women,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,-83,-83,83,83,117,-121,-121,117,200
7,5,9,BUENO PLACENCIA Gladis Guadalupe,2501,1994-02-12,16.3,W,MEX,B,116.83,+75 kg Women,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,93,96,-100,96,113,-117,-117,113,209
8,9,8,WYATT Karen Leigh,6357,1990-01-16,20.4,W,USA,B,109.11,+75 kg Women,0,1,93,36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2010-06-11,86,-89,89,89,110,-114,114,114,203
