total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,KUWORGE Enzo,7631,2001-08-31,19.7,M,NED,A,159.35,+109 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,174,178,180,180,220,225,231,231,411
2,3,2,HASSANPOUR Feremi Reza,5475,2001-02-14,20.3,M,IRI,A,144.85,+109 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,165,172,-176,172,210,221,226,226,398
3,2,3,ZANDI Alireza,15564,2001-03-09,20.2,M,IRI,A,138.45,+109 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,161,170,173,173,205,221,-226,221,394
4,5,4,ALALI Ahmad,533,2002-01-01,19.4,M,SYR,A,127.75,+109 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,151,156,-161,156,191,201,206,206,362
5,4,8,TABATADZE Tornike,13817,2001-02-10,20.3,M,GEO,A,142.2,+109 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,150,160,171,171,-190,-190,190,190,361
6,6,5,BURBALA Yevhen,2215,2002-01-19,19.3,M,UKR,A,128.6,+109 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,152,156,-160,156,192,196,202,202,358
7,8,6,ACAR Cebrail,168,2001-08-15,19.8,M,TUR,A,115.1,+109 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,155,-162,-162,155,190,195,-200,195,350
8,7,10,PASIKOWSKI Olaf Jan,10915,2001-07-19,19.8,M,POL,A,138.35,+109 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,-150,150,156,156,180,-185,186,186,342
9,9,9,ALRADHI Hassan Asaad M,793,2001-02-03,20.3,M,KSA,A,125.55,+109 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,145,152,-157,152,183,186,-191,186,338
10,10,7,DAYIYEV Atajan,3390,2002-05-20,19,M,TKM,A,141.35,+109 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,145,-149,-151,145,-180,180,190,190,335
1,1,1,SANSYZBAYEVA Aisamal,12601,2003-07-08,17.9,W,KAZ,A,112.55,+87 kg Women,0,0,512,2021 IWF Junior World Championships,2021-05-23,105,109,113,113,135,140,145,145,258
2,2,2,ORLOVA Viktoriia,10565,2001-03-05,20.2,W,RUS,A,121.75,+87 kg Women,0,0,512,2021 IWF Junior World Championships,2021-05-23,95,100,105,105,120,125,130,130,235
3,3,4,FRIESEN Emma,4490,2002-03-20,19.2,W,CAN,A,106.9,+87 kg Women,0,0,512,2021 IWF Junior World Championships,2021-05-23,95,-99,100,100,115,-120,-122,115,215
4,4,3,YALCIN Nuran,15254,2002-09-08,18.7,W,TUR,A,113.45,+87 kg Women,0,0,512,2021 IWF Junior World Championships,2021-05-23,85,88,-91,88,113,116,121,121,209
NA,NA,NA,PAVEZ MIRANDA Arantzazu,10939,2004-11-23,16.5,W,CHI,A,121.75,+87 kg Women,0,0,512,2021 IWF Junior World Championships,2021-05-23,-93,-93,-93,NA,NA,NA,NA,NA,NA
1,1,1,BEKBOLAT Rakhat,1705,2004-01-14,17.4,M,KAZ,A,101.65,102 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,166,171,175,175,-202,202,-209,202,377
2,2,2,MARINOV Vasil,8805,2001-01-28,20.3,M,BUL,A,101.25,102 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,165,170,-175,170,200,-208,-208,200,370
3,4,3,LOMTADZE Zaza,8270,2001-06-12,19.9,M,GEO,A,101.05,102 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,152,157,-161,157,194,-201,-201,194,351
4,3,5,SHARANKOU Siarhei,12977,2002-06-15,18.9,M,BLR,A,101.15,102 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,153,158,162,162,181,188,-193,188,350
5,7,4,NOMOZOV Kurbonmurod,10254,2004-02-01,17.3,M,UZB,A,100.55,102 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,146,151,-155,151,-182,182,191,191,342
6,5,6,KURDYBAKHA Dmytro,7596,2002-02-19,19.3,M,UKR,A,100.8,102 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,150,153,-155,153,180,184,-191,184,337
7,6,7,SHUKURLU Ali,13101,2003-11-09,17.5,M,AZE,A,101.05,102 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,146,152,-158,152,175,180,NA,180,332
8,9,8,SHRIVER James Ryland,13094,2002-08-25,18.7,M,USA,A,100.2,102 kg Men,0,0,512,2021 IWF Junior World Championships,2021-05-23,130,135,140,140,170,175,180,180,320
