total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,2,MARTIROSYAN Simon,8561,1997-02-17,19.8,M,ARM,A,107.69,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,170,175,180,180,210,220,-225,220,400
2,2,1,KAJDOCI Tamas,6330,1997-04-21,19.6,M,SRB,A,143.44,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,168,-173,173,173,213,220,225,225,398
3,4,3,LEBEDZEU Illia,7554,1997-07-28,19.3,M,BLR,A,139.58,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,163,168,171,171,200,206,-215,206,377
4,3,4,KOBETS Maksym,6988,1996-05-09,20.6,M,UKR,A,122.2,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,165,169,171,171,195,200,205,205,376
5,5,5,KOKAEV Soslan,7019,1996-12-29,19.9,M,RUS,A,134.76,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,158,164,-168,164,-192,192,200,200,364
6,7,6,AUGUSTYNIAK Krystian,1227,1996-08-26,20.3,M,POL,A,113.3,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,143,-148,148,148,180,191,196,196,344
7,6,7,BACHIR EL HARRAOUI Abiolah,1321,1998-08-04,18.3,M,ESP,A,113.22,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,148,-153,153,153,180,185,190,190,343
8,8,8,VINCI Alessandro,14253,1999-02-21,17.8,M,ITA,A,113.38,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,135,-141,141,141,176,181,186,186,327
9,10,9,MORICONI Federico,9253,1996-08-31,20.3,M,ITA,A,123.26,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-135,135,140,140,175,180,185,185,325
10,9,10,JUCIUS Deivydas,6243,1998-12-17,18,M,LTU,A,122.42,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,140,-145,-148,140,180,-186,-190,180,320
11,11,11,HOLOCSI Krisztian,5506,1998-09-08,18.2,M,SVK,B,116.66,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,133,137,-141,137,173,-176,176,176,313
12,12,12,KUWORGE Enzo Kofi,7342,2001-08-31,15.3,M,NED,B,119.92,+105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,120,-125,125,125,155,161,-165,161,286
1,1,1,HOTFRID Anastasiia,5555,1996-04-25,20.6,W,GEO,A,88.52,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,110,115,118,118,129,133,NA,133,251
2,2,3,KISIL Valentyna,6923,1998-07-05,18.4,W,UKR,A,82.46,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,106,110,-115,110,121,-127,128,128,238
3,3,2,BROWN Mercy Opeyemi,2060,1996-06-20,20.5,W,GBR,A,95.85,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,101,-104,-104,101,124,128,132,132,233
4,5,4,DALALYAN Arpine,3137,1999-02-18,17.8,W,ARM,A,107.36,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,86,-91,91,91,121,127,-129,127,218
5,4,5,FISCHER Sarah,4209,2000-11-09,16.1,W,AUT,A,78.92,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-88,88,92,92,108,114,NA,114,206
6,6,6,MAJEWSKA Zuzanna,8269,1996-07-16,20.4,W,POL,A,107.63,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-81,81,84,84,100,104,107,107,191
7,7,7,FLAK Diana,4220,1997-08-16,19.3,W,POL,A,86.56,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,80,-83,-83,80,-100,100,101,101,181
8,9,9,GYURUS Barbara,5058,1998-08-12,18.3,W,HUN,A,124.91,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,75,-79,80,80,95,100,101,101,181
9,10,8,CATALDO Anna Chiara,2424,1998-10-29,18.1,W,ITA,A,106.02,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,74,-78,79,79,94,98,101,101,180
10,8,10,MANEA Ionela Daniela,8370,1996-01-08,20.9,W,ROU,A,111.93,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,80,-84,-85,80,-98,-98,100,100,180
11,11,11,KRYLOV Mona,7227,1998-10-26,18.1,W,ISR,B,86.92,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-74,74,76,76,87,90,-93,90,166
12,12,12,LITVINOV Dana,7866,2000-08-11,16.3,W,ISR,B,83.82,+75 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,60,-64,-64,60,70,74,-78,74,134
1,1,1,RUIZ I VELASCO Marcos,11785,1996-10-13,20.1,M,ESP,A,104.56,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,170,-175,175,175,200,206,-211,206,381
2,2,2,KHETSURIANI Dato,6723,1997-06-05,19.5,M,GEO,A,104.92,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-166,166,171,171,200,206,-211,206,377
3,4,3,CHKHEIDZE Giorgi,2760,1997-10-30,19.1,M,GEO,A,104.98,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,165,-169,169,169,203,-213,-213,203,372
4,3,4,SOLOVEV Nikita,12877,1996-01-19,20.9,M,RUS,A,104.64,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-165,165,170,170,-201,201,-2017,201,371
5,6,5,BALAEV Adam,1414,1996-01-17,20.9,M,RUS,A,103.92,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,152,160,165,165,188,-200,200,200,365
6,5,6,ROMAN Andrei-Mircea,11657,1996-05-29,20.5,M,ROU,A,104.7,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,160,166,-169,166,-185,185,189,189,355
7,7,7,BURIACHEK Bohdan,2132,1996-06-11,20.5,M,UKR,A,94.26,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,143,148,151,151,177,180,188,188,339
8,8,8,KUROUSKI Kanstantsin,7317,2000-08-04,16.3,M,BLR,A,101.16,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,140,145,150,150,157,173,179,179,329
9,10,9,KIZILKAYA Oguzhan,6935,1996-02-24,20.8,M,TUR,A,98.36,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,130,137,140,140,-165,165,173,173,313
10,9,11,MOURATLARIS Nikos,9314,1996-10-07,20.2,M,GRE,A,104.92,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,135,140,143,143,165,170,-173,170,313
11,11,10,MANHART Vaclav,8386,1996-05-24,20.5,M,CZE,A,103.94,105 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,125,130,-133,130,160,165,170,170,300
1,1,2,CSENGERI Monica-Suneta,3053,1996-03-21,20.7,W,ROU,A,47.94,48 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,72,75,78,78,86,90,-94,90,168
2,2,1,MOKHINA Iana,9157,1996-08-06,20.3,W,RUS,A,47.73,48 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,68,71,-74,71,86,90,-94,90,161
3,7,3,KARAKOL Gamze,6443,1998-12-15,18,W,TUR,A,47.78,48 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,66,-68,-70,66,86,88,-92,88,154
4,6,4,AZIMOVA Sabina,1301,2000-11-02,16.1,W,AZE,A,47.96,48 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,64,-67,67,67,84,-87,87,87,154
5,3,5,NGUEN Nadezhda-Mey Tuy,9739,2000-07-01,16.4,W,BUL,A,47.71,48 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,65,68,70,70,78,81,-85,81,151
6,4,6,DOGAN Ayse,3522,2000-02-12,16.8,W,TUR,A,47.95,48 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,64,-67,69,69,77,79,81,81,150
7,5,7,MIRANKOVA Aliaksandra,8978,1999-05-24,17.5,W,BLR,A,47.8,48 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,63,-67,67,67,75,79,-81,79,146
8,8,8,MAILLOT Asia Terry Coline,8254,1998-11-16,18,W,FRA,A,47.83,48 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,59,-62,-62,59,71,-74,-76,71,130
9,9,9,OLUBEK Klaudia Katarzyna,10101,1998-06-05,18.5,W,POL,A,47.75,48 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,53,-55,-55,53,60,-64,NA,60,113
1,1,1,NOVITSKAIA Kristina,9898,1999-09-22,17.2,W,RUS,A,52.19,53 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,75,79,82,82,95,100,105,105,187
2,2,4,MAKUTSEVICH Krystsina,8295,1999-05-26,17.5,W,BLR,A,52.98,53 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,70,74,76,76,86,90,92,92,168
3,3,3,KONOTOP Kamila,7069,2001-03-23,15.7,W,UKR,A,52.08,53 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,71,74,-76,74,88,92,-94,92,166
4,5,2,JACOBSEN Rebekka Tao,5955,1996-09-12,20.2,W,NOR,A,52.72,53 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,70,72,-73,72,91,-94,94,94,166
5,7,5,ILIEVA Atanaska Asenova,5808,2000-06-14,16.5,W,BUL,A,52.78,53 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,71,-74,-74,71,85,88,91,91,162
6,4,7,GARCIA SUAREZ Noelia,4474,1997-05-09,19.6,W,ESP,A,52.32,53 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,70,73,-75,73,85,88,-90,88,161
7,10,6,MORROW Fraer,9274,1998-07-20,18.4,W,GBR,A,52.52,53 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,68,-71,-71,68,86,89,-91,89,157
8,6,8,BALACE Julie,1413,1996-05-23,20.5,W,FRA,A,52.28,53 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-70,71,-74,71,80,84,-86,84,155
9,9,9,ARSLAN Melisa,1108,2000-06-08,16.5,W,TUR,A,52.42,53 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-68,68,-71,68,83,-86,-86,83,151
10,8,10,CABON Ophelie Jeannine Christine,2193,1997-10-14,19.1,W,FRA,A,52.36,53 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,64,68,-71,68,80,-84,-84,80,148
1,3,1,VORONOVSKYI Dmytro,14300,1997-01-03,19.9,M,UKR,A,55.08,56 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,101,-105,105,105,125,128,-131,128,233
2,2,4,GUNGOR Isa,4986,1998-09-13,18.2,M,TUR,A,55.76,56 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,102,-106,106,106,118,121,123,123,229
3,1,8,KHALILOV Kanan,6689,1999-08-09,17.3,M,AZE,A,55.34,56 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,105,108,110,110,118,-122,-122,118,228
4,5,3,DOKVADZE Giorgi,3534,1997-12-22,18.9,M,GEO,A,55.9,56 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,94,97,99,99,114,119,124,124,223
5,7,2,SCHEDLER Leon,12249,1998-06-01,18.5,M,GER,A,55.88,56 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,93,96,-99,96,120,124,126,126,222
6,4,5,DANILCHYK Artsem,3171,2000-03-28,16.7,M,BLR,A,55.9,56 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,95,99,-101,99,123,-130,-130,123,222
7,6,7,KOLEDA Elmars,7035,1997-06-03,19.5,M,LAT,A,55.9,56 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,93,-97,97,97,-114,114,119,119,216
8,8,9,POLAK Frantisek,10867,2001-07-01,15.4,M,CZE,A,53.34,56 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,80,84,87,87,100,-105,-107,100,187
9,9,10,SHARABY Raz,12476,1997-08-29,19.3,M,ISR,A,55.42,56 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,81,-85,-87,81,-100,100,-105,100,181
NA,NA,6,TOPTAS Caner,13671,2001-08-14,15.3,M,TUR,A,55.86,56 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-98,-99,-99,NA,115,121,-124,121,NA
1,1,2,KOHA Rebeka,7015,1998-05-19,18.5,W,LAT,A,56.44,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,89,92,94,94,104,107,110,110,204
2,3,1,SANCHEZ FERRER Alba,12055,1998-01-10,18.9,W,ESP,A,57.48,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,82,86,88,88,106,109,111,111,199
3,2,3,MOLIE Madalina-Bianca,9168,1996-04-27,20.6,W,ROU,A,57.46,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,87,-90,90,90,103,106,108,108,198
4,4,5,PANKOVA Liudmila,10410,1997-03-25,19.7,W,BLR,A,57.48,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,82,85,87,87,105,-111,-112,105,192
5,5,4,TYMOSHCHUK Mariia,13866,1999-08-02,17.3,W,UKR,A,57.6,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,83,86,-89,86,102,106,-109,106,192
6,7,6,CAKIN Aysegul,2229,1999-06-24,17.4,W,TUR,A,57.84,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-78,79,-82,79,102,-106,-107,102,181
7,6,7,VALODZKA Siuzanna,14058,2000-08-17,16.3,W,BLR,A,57.94,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,75,79,81,81,95,-100,100,100,181
8,8,8,ROK Agata Magdalena,11651,1996-10-26,20.1,W,POL,A,57.8,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,74,77,-79,77,94,-97,-97,94,171
9,9,9,FARINA Natalia Maria,4044,1996-08-01,20.3,W,ITA,A,55.42,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,70,-74,74,74,88,93,-96,93,167
10,10,10,ENBERG Emma Amanda Margareta,3844,1996-10-27,20.1,W,SWE,A,56.98,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,-73,73,-76,73,92,-95,-95,92,165
11,11,11,TZUR Gaya,13876,1999-11-30,17,W,ISR,A,57.98,58 kg Women,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,57,61,63,63,77,-80,-80,77,140
1,1,1,GROZDEV Stilyan Rosenov,4893,1999-07-27,17.4,M,BUL,A,61.48,62 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,120,125,126,126,147,152,-160,152,278
2,2,4,HARDAL Ferdi,5188,1996-12-31,19.9,M,TUR,A,61.72,62 kg Men,0,1,370,2016 EUROPEAN JUNIOR CHAMPIONSHIPS,2016-12-02,120,125,126,126,147,-152,-153,147,273
