total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,SUN Hai Bo,2485,1983-03-25,27.81095890410959,M,CHN,A,147.25,+105 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,180,185,190,190,210,220,230,230,420
2,2,2,YU Mingqiu,2712,1984-01-01,27.03835616438356,M,CHN,A,143.25,+105 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,175,180,185,185,205,-215,220,220,405
NA,NA,NA,JEON Sang-Guen,1841,1981-02-28,29.87945205479452,M,KOR,A,157.65,+105 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,-170,-170,-170,NA,NA,NA,NA,NA,NA
1,1,1,MENG Suping,4967,1989-07-17,21.4986301369863,W,CHN,A,116.65,+75 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,110,115,120,120,140,145,150,150,270
2,2,2,CEYHAN Aslihan,6296,1992-01-01,19.03835616438356,W,TUR,A,75.05,+75 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,-75,75,-80,75,96,100,104,104,179
3,3,3,ALI Rola Khaled Abdeljmil,7458,1993-07-14,17.506849315068493,W,JOR,A,95.4,+75 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,65,70,73,73,86,-90,-91,86,159
NA,4,NA,URANCHIMEG Byambadorj,4980,1989-07-25,21.476712328767125,W,MGL,A,80.5,+75 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,70,-74,-74,70,-95,-95,-95,NA,NA
1,1,1,YANG Zhe,6015,1991-07-14,19.506849315068493,M,CHN,A,103.6,105 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,170,175,180,180,190,200,NA,200,380
2,2,2,ZHANG Shengguo,3534,1986-04-05,24.78082191780822,M,CHN,A,95.55,105 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,150,155,160,160,180,185,190,190,350
3,3,3,BASOL Mehmet,2906,1984-08-14,26.421917808219177,M,TUR,A,95.1,105 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,141,148,151,151,175,182,188,188,339
1,1,1,TIAN Yuan,7109,1993-01-29,17.96164383561644,W,CHN,A,47.65,48 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,75,80,85,85,100,105,-110,105,190
2,2,2,PRAMONGKHOL Sirivimon,8522,1994-11-29,16.12876712328767,W,THA,A,47.5,48 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,61,70,-75,70,90,100,-105,100,170
3,3,3,RAKOTONDRAMANANA Harinelina Nathalia,4740,1989-01-15,22,W,MAD,A,45.35,48 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,50,-55,-55,50,65,-70,-75,65,115
1,1,1,CHEN Xiaoting,5766,1991-01-11,20.01095890410959,W,CHN,A,52.55,53 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,80,85,90,90,105,110,115,115,205
2,2,2,LWIN Aye Thanda Lw.,5864,1991-03-26,19.80821917808219,W,MYA,A,51.6,53 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,70,-75,-75,70,85,90,95,95,165
3,3,3,AKTHER Fayema,4244,1988-01-01,23.03835616438356,W,BAN,A,53,53 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,55,60,65,65,65,75,NA,75,140
1,1,1,WU Jingbiao,4735,1989-01-10,22.013698630136986,M,CHN,A,56,56 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,120,130,-133,130,140,150,155,155,285
2,2,2,AMIRUL Hamizan Bin Ibrahim,2021,1981-12-03,29.117808219178084,M,MAS,A,56,56 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,91,100,105,105,110,120,130,130,235
1,1,1,DENG Wei,7144,1993-02-14,17.91780821917808,W,CHN,A,57.25,58 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,-85,85,90,90,110,115,120,120,210
2,2,2,DIAZ Hidilyn,5819,1991-02-20,19.9013698630137,W,PHI,A,56.45,58 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,-80,80,85,85,100,105,110,110,195
3,3,3,HOSNI Nadia,4100,1987-08-29,23.38082191780822,W,TUN,A,56.95,58 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,70,-75,76,76,92,97,-101,97,173
1,1,1,DING Jianjun,5063,1989-10-06,21.276712328767122,M,CHN,A,61.8,62 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,135,-140,140,140,155,-160,166,166,306
2,2,2,IRAWAN Eko Yuli,4978,1989-07-24,21.47945205479452,M,INA,A,61.95,62 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,125,130,-136,130,155,166,-172,166,296
3,3,3,SSEKYAAYA Charles,8082,1994-04-11,16.764383561643836,M,UGA,A,61.6,62 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,-90,-90,90,90,120,125,130,130,220
1,1,1,OUYANG Xiaofang,2167,1982-04-05,28.78082191780822,W,CHN,A,62.1,63 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,90,95,100,100,110,115,120,120,220
2,2,2,KANSIZOGLU Gulcihan,7043,1993-01-06,18.024657534246575,W,TUR,A,60.1,63 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,68,72,75,75,88,93,-95,93,168
3,3,3,SULTANA Shahria,1901,1981-06-05,29.613698630136987,W,BAN,A,59.8,63 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,55,60,-65,60,65,75,NA,75,135
1,1,1,LIN Qingfeng,4751,1989-01-26,21.96986301369863,M,CHN,A,68,69 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,145,150,-153,150,175,180,185,185,335
2,2,2,ZHANG Jie,4094,1987-08-26,23.389041095890413,M,CHN,A,65.75,69 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,140,145,-148,145,170,175,NA,175,320
3,3,3,ABDELBAKI Mohamed Abdeltawwab I.,4048,1987-07-18,23.495890410958904,M,EGY,A,68.5,69 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,135,140,-145,140,165,170,-175,170,310
4,4,4,BEGALIEV Muhammad,6527,1992-04-21,18.736986301369864,M,UZB,A,67.3,69 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,126,-131,133,133,-160,160,166,166,299
1,1,1,XIANG Yanmei,6614,1992-06-13,18.59178082191781,W,CHN,A,68.05,69 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,95,100,105,105,120,125,130,130,235
2,2,2,ZHANG Shaoling,2982,1984-11-04,26.197260273972603,W,MAC,A,68.75,69 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,90,95,100,100,115,120,NA,120,220
3,3,3,DARMARIANI Sinta,3800,1986-12-22,24.065753424657533,W,INA,A,65.7,69 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,83,88,-91,88,111,-116,-121,111,199
4,4,4,FEGUE Marie Josephe,5950,1991-05-28,19.635616438356166,W,CMR,A,65.6,69 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,82,87,-90,87,105,-112,-112,105,192
1,2,1,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,6612,1992-06-13,18.59178082191781,W,EGY,A,74.6,75 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,100,106,-110,106,126,-135,135,135,241
2,3,2,MOHASIN Haroun Mohamed,4725,1989-01-05,22.027397260273972,W,SUD,A,71.1,75 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,50,57,62,62,60,67,-74,67,129
NA,1,NA,LI Xia,3380,1985-11-12,25.175342465753424,W,CHN,A,74.5,75 kg Women,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,100,106,-110,106,-125,-125,-125,NA,NA
1,1,1,LYU Xiaojun,2891,1984-07-27,26.471232876712328,M,CHN,A,75.1,77 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,145,-151,-152,145,176,181,183,183,328
2,2,2,BAHLOUL Ramzi,5073,1989-10-18,21.243835616438357,M,TUN,A,75.75,77 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,145,-151,-152,145,-176,176,182,182,327
3,3,3,STOICHITA Paul-Catalin,4734,1989-01-10,22.013698630136986,M,ROU,A,75.25,77 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,120,125,130,130,160,170,175,175,305
1,1,1,LU Yong,3418,1986-01-01,25.03835616438356,M,CHN,A,84.8,85 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,161,-166,166,166,190,200,NA,200,366
2,2,2,SINCRAIAN Gabriel,4671,1988-12-21,22.068493150684933,M,ROU,A,84.75,85 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,150,160,-165,160,180,196,NA,196,356
3,3,3,TIBNOKE Pitaya,5050,1989-09-21,21.317808219178083,M,THA,A,83.75,85 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,130,145,-150,145,170,180,-185,180,325
1,1,1,LI Bing,5182,1990-01-01,21.03835616438356,M,CHN,A,93.65,94 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,155,162,167,167,195,205,213,213,380
2,2,2,NURUDINOV Ruslan,6209,1991-11-24,19.14246575342466,M,UZB,A,90,94 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,150,155,160,160,180,185,-190,185,345
3,3,3,SEVGILI Mehmet,3287,1985-08-24,25.394520547945206,M,TUR,A,92.2,94 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,145,150,-156,150,175,180,185,185,335
4,4,4,COBZARIU Leonard-Dumitru,6518,1992-04-16,18.75068493150685,M,ROU,A,86.8,94 kg Men,0,1,135,CHINA IWF GRAND PRIX,2011-01-15,140,-146,146,146,170,176,-184,176,322
