total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,UDACHYN Artem,15312,1980-03-26,20.3,M,UKR,A,132.48,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,190,-195.5,-195.5,190,220,230.5,240,240,430
2,2,2,ETSKALO Sergei,4430,1980-03-19,20.3,M,RUS,A,106.93,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,167.5,172.5,175,175,205,210,215,215,390
3,4,3,HAN Wenliang,5734,1980-03-27,20.3,M,CHN,A,121.12,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,-170,170,-175,170,210,215,-222.5,215,385
4,3,5,TIMCHENKO Vitali,14984,1981-11-25,18.6,M,BLR,A,135.38,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,170,175,-177.5,175,195,202.5,207.5,207.5,382.5
5,5,4,KHRISTOV Nikolai,7478,1981-07-16,19,M,BUL,A,137.5,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,157.5,-165,165,165,200,212.5,-217.5,212.5,377.5
6,6,6,WOLF Dimitri,16053,1980-02-18,20.4,M,GER,A,124.29,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,-157.5,157.5,162.5,162.5,190,197.5,-202.5,197.5,360
7,7,8,GANZLER Gabor,4949,1981-09-17,18.8,M,HUN,A,125.26,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,155,-160,160,160,-195,195,-200,195,355
8,9,11,HOCKING Corran,6097,1980-07-29,19.9,M,AUS,A,151,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,152.5,160,-165,160,-190,190,-200,190,350
9,12,7,CHUNG Cheng-Lin,3197,1981-01-06,19.5,M,TPE,A,126.55,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,-150,150,-157.5,150,190,197.5,-202.5,197.5,347.5
10,10,10,KAM Isca,7054,1980-07-07,20,M,NRU,A,137.02,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,140,150,155,155,190,-200,-200,190,345
11,8,16,RUE Matthew,12994,1980-04-25,20.2,M,USA,A,127.19,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,155,160,-165,160,170,-177.5,-180,170,330
12,11,15,AL MADAN Hussein,481,1980-01-01,20.5,M,KSA,A,106.73,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,145,150,152.5,152.5,170,175,-177.5,175,327.5
13,13,14,MEDINA Jesus,9655,1981-01-01,19.5,M,VEN,A,129.49,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,-140,140,145,145,180,-190,-190,180,325
14,14,12,AMANO Mitsuru,963,1981-01-25,19.4,M,JPN,A,115.22,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,135,-140,-140,135,-180,-180,180,180,315
15,15,13,HUANG Chi-Han,6258,1981-02-17,19.4,M,TPE,A,125.5,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,-135,135,-142.5,135,-180,180,-190,180,315
NA,NA,9,RAE Christopher,12286,1980-07-20,20,M,AUS,A,128.1,+105 kg Men,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,-155,-155,-155,NA,190,-200,-200,190,NA
1,1,1,WROBEL Agata,16080,1981-08-20,18.9,W,POL,A,120.67,+75 kg Women,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,125,-130,130,130,152.5,160,-162.5,160,290
2,2,3,HAWORTH Cheryl,5868,1983-04-19,17.2,W,USA,A,139.27,+75 kg Women,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,107.5,115,120,120,132.5,NA,NA,132.5,252.5
3,3,4,VARGA Viktoria,15542,1981-04-17,19.2,W,HUN,A,89.02,+75 kg Women,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,95,100,102.5,102.5,120,125,-127.5,125,227.5
4,4,7,HEARN Rachel,5889,1980-12-15,19.5,W,USA,A,105.94,+75 kg Women,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,95,97.5,-100,97.5,112.5,-117.5,-117.5,112.5,210
5,5,6,KASAPI Vasiliki,7199,1983-03-22,17.3,W,GRE,A,100.17,+75 kg Women,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,85,90,92.5,92.5,107.5,112.5,-115,112.5,205
6,7,5,SOLOMON Reanna Maricha,14199,1981-12-16,18.5,W,NRU,A,123.79,+75 kg Women,0,1,154,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2000-07-02,80,85,90,90,110,115,-120,115,205
