total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,SUN Hai Bo,14950,1983-03-25,23.3,M,CHN,A,138.5,+105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,171,180,185,185,203,215,-220,215,400
2,2,3,KUSCUOGLU Gokhan,8346,1983-12-04,22.6,M,TUR,A,118.84,+105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,160,165,170,170,191,196,-202,196,366
3,4,2,KELLY Damon Joseph,7537,1983-12-01,22.6,M,AUS,A,149.8,+105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,145,152,-158,152,185,195,202,202,354
4,3,4,KHAM-EIAM Niti,7635,1981-09-02,24.8,M,THA,A,106.38,+105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,150,153,-160,153,190,195,-198,195,348
5,6,5,LIAROS Charalampos,8833,1988-01-31,18.4,M,GRE,A,127.72,+105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-135,135,140,140,-165,165,170,170,310
NA,5,NA,DYMSHITS Alexandre,4252,1986-07-06,20,M,ISR,A,129.74,+105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,140,-145,145,145,-160,-160,-166,NA,NA
1,1,1,MOONTAR Annipa,10467,1984-09-09,21.8,W,THA,A,98.3,+75 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,100,107,-111,107,130,135,138,138,245
2,2,3,ATKINSON Amanda S.,1430,1982-06-04,24.1,W,USA,A,80.78,+75 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,80,-82,-83,80,100,104,-107,104,184
NA,NA,2,CAMPALDINI Annarosa,2659,1985-07-09,21,W,ITA,A,101.24,+75 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-80,-80,-80,NA,100,105,108,108,NA
1,1,1,LI Yijun,8801,1982-05-05,24.2,M,CHN,A,104.56,105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,160,165,166,166,200,-202,202,202,368
2,2,2,BAYAM Talat,1850,1981-05-10,25.1,M,TUR,A,97.04,105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,160,162,165,165,190,195,201,201,366
3,3,3,WATTHANAKASIKAM Suthiphon,16386,1985-08-08,20.9,M,THA,A,94.3,105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,150,155,160,160,185,191,-195,191,351
4,4,5,KATEV Savko,7449,1984-05-25,22.1,M,BUL,A,102.52,105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,145,155,-160,155,175,-191,NA,175,330
5,6,4,HUANG Chien-chih,6450,1981-12-09,24.6,M,TPE,A,104.48,105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,140,-150,-150,140,180,-186,-186,180,320
6,5,7,"NADRAI Jozsef",10811,1978-03-31,28.2,M,HUN,A,103.4,105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,140,150,-156,150,160,-170,-171,160,310
7,7,6,ALONSO GARROTE Ismael,870,1980-03-15,26.3,M,ESP,A,97.16,105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,130,-135,-135,130,156,160,-165,160,290
8,8,8,MURADOV Hojageldy,10711,1982-04-14,24.2,M,TKM,A,99.64,105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,117,-126,-126,117,145,-155,-155,145,262
9,9,9,AWADALLA Eltayeb Ahmed,1488,1977-07-02,29,M,SUD,A,95.86,105 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,80,-85,85,85,100,105,110,110,195
1,1,1,CHEN Xiao Qing,3063,1987-03-04,19.3,W,CHN,A,47.9,48 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-82,82,85,85,100,105,108,108,193
2,2,2,LAOSIRIKUL Pensiri,8517,1984-01-17,22.4,W,THA,A,47.72,48 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,80,82,-85,82,103,105,-108,105,187
3,3,3,THONGYIM Bunphithak,15387,1984-01-13,22.5,W,THA,A,47.92,48 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-80,80,-85,80,97,101,-103,101,181
4,4,4,OZKAN KONAK Sibel,11687,1988-03-03,18.3,W,TUR,A,47.46,48 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,67,70,-73,70,87,-90,-90,87,157
5,5,5,KLESZCZYNSKA Marta,7926,1979-02-13,27.4,W,POL,A,47.34,48 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-65,65,68,68,85,-88,-88,85,153
6,6,7,SNETHEN Heather,14566,1986-07-18,20,W,USA,A,46.8,48 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,58,60,-62,60,73,77,-79,77,137
7,8,6,FILANDRIANOU Christina,4835,1982-01-08,24.5,W,GRE,A,47.86,48 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,57,-59,-59,57,77,-79,79,79,136
8,7,8,HERRERA Rosalinda Serrato,6194,1986-05-26,20.1,W,MEX,A,47.74,48 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,55,-58,58,58,-70,70,-73,70,128
NA,NA,NA,TAYLAN Nurcan,15277,1983-10-29,22.7,W,TUR,A,47.96,48 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-85,-85,-86,NA,NA,NA,NA,NA,NA
1,1,1,JUNPIM Kuntatean,7162,1984-05-29,22.1,W,THA,A,52.54,53 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,87,-92,92,92,107,112,115,115,207
2,3,2,WIRATTHAWORN Aree,16505,1980-02-26,26.3,W,THA,A,50.48,53 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-80,-80,80,80,100,103,107,107,187
3,2,3,KARADEMIR Emine,7349,1985-03-01,21.3,W,TUR,A,52.5,53 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-81,81,-83,81,-95,95,-103,95,176
4,4,5,LIN Tsu-Ling,8894,1984-03-05,22.3,W,TPE,A,52.38,53 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,70,72,-74,72,-85,85,-90,85,157
5,5,4,LIN Yueh-Jeng,8904,1981-04-27,25.2,W,TPE,A,52.42,53 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,67,-72,-73,67,82,85,90,90,157
6,6,7,DRAGO Sylvie,4163,1982-11-10,23.6,W,FRA,A,52,53 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-60,60,63,63,78,-80,80,80,143
7,7,6,TEZCAN Demet,15344,1986-01-01,20.5,W,TUR,A,50.5,53 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,58,62,-65,62,75,80,-83,80,142
8,9,8,PAPADOPOULOU Agela,11840,1987-06-30,19,W,GRE,A,52.8,53 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,56,59,61,61,75,-81,-81,75,136
9,8,9,ONDOS Adel,11496,1982-03-06,24.3,W,HUN,A,50.82,53 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,58,60,62,62,73,-76,-76,73,135
10,10,10,LEDOUX Ingrid,8610,1981-03-30,25.3,W,NED,A,52.16,53 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,44,-47,-47,44,-54,-54,54,54,98
1,1,1,PAN-EM Tanasak,11799,1985-08-19,20.9,M,THA,A,55.32,56 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,101,105,-108,105,130,135,138,138,243
2,2,2,OKADA Hidenori,11397,1984-05-18,22.1,M,JPN,A,55.66,56 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,95,-100,-100,95,120,125,130,130,225
3,3,3,SINDONI Giovanni,14427,1980-12-06,25.6,M,ITA,A,55.22,56 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,70,75,80,80,90,-95,-95,90,170
1,2,1,KAMEAIM Wandee,7279,1978-01-18,28.4,W,THA,A,57.54,58 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,88,92,-95,92,119,122,-123,122,214
2,1,2,YIN Lina,16812,1987-10-23,18.7,W,CHN,A,57.8,58 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,88,92,95,95,107,112,-118,112,207
3,3,4,HUBBARD Amanda,6487,1982-05-01,24.2,W,USA,A,57.04,58 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,78,81,-83,81,99,-102,-102,99,180
4,4,5,DAVIS Sarah E.,3717,1983-11-06,22.6,W,USA,A,56.96,58 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,70,-74,-74,70,85,90,-93,90,160
5,5,6,OHMAN Marina,11392,1983-01-02,23.5,W,ISR,A,57.8,58 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,63,67,-69,67,75,-80,-80,75,142
NA,NA,3,HO Hsiao-Chun,6269,1987-05-16,19.1,W,TPE,A,57.8,58 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-79,-79,-79,NA,100,103,-107,103,NA
1,1,2,ZHANG Jie,17059,1987-08-26,18.8,M,CHN,A,61.78,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,126,130,-135,130,155,-160,160,160,290
2,3,1,BILGIN Erol,2107,1987-02-20,19.4,M,TUR,A,61.76,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,120,123,125,125,150,155,160,160,285
3,2,4,KRITPHET Withawat,8220,1983-07-20,22.9,M,THA,A,61.14,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,120,123,125,125,145,NA,NA,145,270
4,5,3,HUDAYBERGENOV Tolkunbek,6491,1986-01-04,20.5,M,TKM,A,61.2,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,110,115,-120,115,141,147,-150,147,262
5,4,5,PRAMOT Phetcharat,12439,1984-12-07,21.6,M,THA,A,61.56,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,115,120,-122,120,142,-148,-148,142,262
6,6,6,IOROI Masakazu,6705,1985-11-12,20.6,M,JPN,A,61.48,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,110,115,-118,115,135,140,-142,140,255
7,8,7,YAMAUCHI Kyle,16673,1983-03-05,23.3,M,USA,A,61.48,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,105,-110,110,110,132,136,-141,136,246
8,7,8,JOHNSON Derrick Rshone,7050,1985-01-06,21.5,M,USA,A,61.46,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-107,107,111,111,134,-139,-140,134,245
9,9,9,KARPOUZOGLOU Panagiotis,7406,1987-06-26,19,M,GRE,A,61.08,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,102,107,-110,107,120,-130,-130,120,227
10,11,10,EUAN Fabian,4571,1984-01-22,22.4,M,MEX,A,61.82,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-90,-90,90,90,-115,-115,115,115,205
NA,10,NA,NIAZALIEV Rustam,11123,1985-07-16,21,M,KGZ,A,61.48,62 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-95,95,100,100,-140,-140,-140,NA,NA
1,2,1,SHU Jiean,14304,1982-02-14,24.4,W,CHN,A,60.2,63 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,100,103,-105,103,125,130,-135,130,233
2,1,2,THONGSUK Pawina,15385,1979-04-18,27.2,W,THA,A,62.68,63 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-101,-104,104,104,126,-131,-133,126,230
3,3,3,GIRARD Christine,5318,1985-01-03,21.5,W,CAN,A,62.88,63 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,85,88,90,90,106,110,115,115,205
4,4,5,TOKA Olibia,15466,1981-07-18,25,W,GRE,A,61.9,63 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,85,-89,-89,85,102,106,110,110,195
5,5,6,SMOSARSKA Anna,14562,1985-07-25,20.9,W,POL,A,60.78,63 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-75,75,80,80,95,100,-103,100,180
6,7,7,FUJIMOTO Kiyo T.,4980,1984-06-09,22.1,W,USA,A,62.54,63 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,70,75,-77,75,90,-95,-96,90,165
7,6,8,MIHAILOVA Oksana,10127,1984-02-22,22.4,W,LAT,A,62.56,63 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,74,77,-79,77,86,-89,-90,86,163
8,8,9,TRIOLO Ornella,15607,1982-05-15,24.1,W,ITA,A,62.4,63 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,50,-56,56,56,65,70,73,73,129
NA,NA,4,"NAMKHAIDORJ Bayarmaa",10879,1978-06-01,28.1,W,MGL,A,61.6,63 kg Women,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-88,-88,-88,NA,111,-116,-116,111,NA
1,1,1,BINAY Mete,2122,1985-01-19,21.4,M,TUR,A,67.98,69 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,140,145,150,150,160,170,175,175,325
2,2,3,MOLDODOSOV Kutman,10408,1982-05-06,24.2,M,KGZ,A,68,69 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,125,127,130,130,150,-156,156,156,286
3,5,4,TOKTONALIEV Kambar,15475,1985-12-12,20.5,M,KGZ,A,68.32,69 kg Men,0,1,7,9th UNIVERSITY WORLD CUP,2006-06-30,-125,125,-127,125,152,156,-162,156,281
