total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,RENTERIA Fredy,7078,1993-01-16,24.835616438356166,M,COL,A,167.6,+105 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,170,174,-180,174,205,207,NA,207,381
2,2,3,CALERO TORRES Anderson Jimmy,6772,1992-09-04,25.202739726027396,M,ECU,A,151.9,+105 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,-163,163,173,173,193,202,-206,202,375
3,3,2,VIERA ESPINOZA Hernan Moises,7079,1993-01-16,24.835616438356166,M,PER,A,107.5,+105 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,145,150,-155,150,201,-206,206,206,356
1,1,1,ESPINOSA Yaniuska,3783,1986-12-05,30.95068493150685,W,VEN,A,107.3,+90 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,110,114,117,117,135,141,-145,141,258
2,2,2,AYOVI CABEZAS Lisseth Betzaida,11355,1998-08-07,19.279452054794522,W,ECU,A,124.4,+90 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,105,111,-115,111,133,140,-144,140,251
3,3,3,MORILLO PENA Mirufay Jesuith,5624,1990-10-22,27.07123287671233,W,VEN,A,90.1,+90 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,92,97,100,100,112,-114,114,114,214
4,4,4,MATAMALA ARAYA Nicol Valeska,4507,1988-08-07,29.279452054794522,W,CHI,A,98.3,+90 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,90,96,99,99,-113,-113,113,113,212
1,2,1,GONZALEZ BARRIOS Jesus Abrahan,5902,1991-04-22,26.572602739726026,M,VEN,A,103.8,105 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,165,-171,171,171,-203,203,-211,203,374
2,1,2,ARROYO VALDEZ Jorge David,6110,1991-09-23,26.15068493150685,M,ECU,A,104.2,105 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,171,176,180,180,193,-201,-201,193,373
3,3,3,CONTRERAS CHAMORRO Wilmer Eduardo,5970,1991-06-13,26.43013698630137,M,ECU,A,94.5,105 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,147,152,155,155,185,-191,-192,185,340
4,4,4,TRIPUL ROSALES Alfredo Lander,9364,1996-01-10,21.852054794520548,M,PER,A,94.1,105 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,115,120,-125,120,155,-160,161,161,281
1,1,1,SEGURA SEGURA Ana Iris,6035,1991-07-26,26.312328767123287,W,COL,A,48,48 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,75,80,NA,80,-95,95,100,100,180
2,3,2,CAMPOVERDE ALMEIDA Angelica Mercedes,9645,1996-05-31,21.465753424657535,W,ECU,A,42.32,48 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,70,73,-75,73,90,92,-96,92,165
3,2,4,CAMACHO PENA Elizabeth Carolina,10117,1997-01-22,20.81917808219178,W,VEN,A,48,48 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,67,69,74,74,-87,87,-91,87,161
4,4,3,CUEVA URIBE Fiorella Francesca,10954,1998-02-04,19.783561643835615,W,PER,A,46.8,48 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,63,66,68,68,88,91,-94,91,159
5,5,5,LANDEROS LOPEZ Katherine Ignacia,5778,1991-01-19,26.827397260273973,W,CHI,A,47.4,48 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,-60,-60,60,60,80,-86,-86,80,140
1,1,1,SINISTERRA TORRES Yenny,12570,2000-05-04,17.53972602739726,W,COL,A,53,53 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,77,-80,80,80,-96,97,99,99,179
2,3,2,SANMARTIN MATUTE Cinthya Elizabeth,10300,1997-04-04,20.621917808219177,W,ECU,A,51.9,53 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,71,74,76,76,90,95,98,98,174
3,2,3,SANDI PIZANGO Tessy Karen,9973,1996-11-20,20.991780821917807,W,PER,A,52.7,53 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,73,75,77,77,93,96,-98,96,173
4,4,4,SILVA RAMIREZ Stefania Nicole,12750,2000-08-10,17.27123287671233,W,PER,A,52.3,53 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,64,67,-70,67,-77,-77,77,77,144
5,5,5,ORTEGA VASQUEZ Erika Johanna,4350,1988-03-19,29.665753424657535,W,PAN,A,49.2,53 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,57,60,62,62,76,-80,-80,76,138
1,1,1,BERNA GONZALEZ Carlos Andres,5236,1990-01-21,27.82191780821918,M,COL,A,55.9,56 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,107,113,NA,113,141,-147,147,147,260
2,2,2,ROJAS CONCHA Marcos Antonio,8936,1995-06-02,22.46027397260274,M,PER,A,55.9,56 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,100,103,106,106,130,134,-140,134,240
3,3,3,FERRUZOLA ALAVA Rafael Patricio,10723,1997-10-16,20.087671232876712,M,ECU,A,55.6,56 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,-102,102,-106,102,130,133,-137,133,235
4,4,5,MARTINEZ CASTILLO Ronnier Zaed,13610,2001-12-12,15.931506849315069,M,PAN,A,56,56 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,92,-95,95,95,115,-120,120,120,215
NA,NA,4,BARRERA SANDOVAL Francisco Javier,3978,1987-05-14,30.512328767123286,M,CHI,A,55.8,56 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,-100,-100,-100,NA,125,-131,132,132,NA
1,1,1,ESCOBAR GUERRERO Maria Alexandra,1655,1980-07-17,37.33698630136986,W,ECU,A,57.3,58 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,94,96,98,98,115,118,-120,118,216
2,2,2,LOBON VIAFARA Maria Camila,9164,1995-09-30,22.13150684931507,W,COL,A,58,58 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,-93,93,97,97,-116,117,-120,117,214
3,3,3,BLANCO GONZALEZ Karool Karina,8921,1995-05-24,22.484931506849314,W,COL,A,57.8,58 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,93,-96,-98,93,113,116,-119,116,209
4,4,4,FIGUEROA ROLDAN Yusleidy Mariana,7055,1993-01-09,24.854794520547944,W,VEN,A,57.6,58 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,90,-94,-94,90,-116,116,-119,116,206
5,5,5,MEGO CONTRERAS Shoely Mabel,12085,1999-08-12,18.265753424657536,W,PER,A,57.3,58 kg Women,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,80,-83,83,83,103,-108,108,108,191
1,1,1,MOSQUERA VALENCIA Francisco Antonio,6497,1992-04-01,25.63013698630137,M,COL,A,61.9,62 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,126,131,-135,131,160,170,NA,170,301
2,2,3,ZURITA VALLEJO Cristhian David,10973,1998-02-10,19.767123287671232,M,ECU,A,61,62 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,120,-125,125,125,146,150,-154,150,275
3,3,2,LOPEZ SANCHEZ Jesus Antonio,3023,1984-12-17,32.917808219178085,M,VEN,A,62,62 kg Men,0,1,411,18th BOLIVARIAN GAMES,2017-11-17,-117,117,-121,117,148,151,-159,151,268
