total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,VON Max,16236,2003-04-04,20.1,M,CAN,A,128.1,+109 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,135,140,143,143,-175,175,178,178,321
2,2,2,BIZAMA CONEJERO Alonso Javier,2141,2004-11-10,18.5,M,CHI,A,143,+109 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,132,-136,136,136,165,172,177,177,313
3,3,4,ROSERO Luis,13297,2005-11-03,17.5,M,ECU,A,120.2,+109 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,127,-132,135,135,164,-171,174,174,309
4,5,3,ASTO SAITEROS Kevin Mateo,1407,2005-03-19,18.1,M,ECU,A,129.6,+109 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,127,-132,132,132,164,170,175,175,307
5,4,5,MARTINEZ ROBLEDO Jhon Mario,9702,2005-02-28,18.2,M,COL,A,124.1,+109 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,127,131,134,134,165,172,-176,172,306
6,6,6,URREGO Ricardo,15830,2007-01-08,16.3,M,COL,A,131.9,+109 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,113,-117,-117,113,140,145,NA,145,258
1,1,1,JUSTINO DE LIMA Taiane,7172,2004-02-16,19.2,W,BRA,A,124.6,+87 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,103,107,-110,107,130,-140,140,140,247
2,2,2,PAVEZ MIRANDA Arantzazu Elizabeth A,11955,2004-11-23,18.5,W,CHI,A,113.4,+87 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,-95,95,98,98,107,111,115,115,213
1,1,1,MUNOZ Sergio,10703,2004-01-01,19.4,M,COL,A,101.1,102 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,140,148,155,155,190,-198,NA,190,345
1,1,1,DIAZ MERCADO Daniel David,3973,2004-02-10,19.2,M,COL,A,108.2,109 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,140,147,152,152,175,183,187,187,339
2,2,2,CABRERA FACIO Antonio Manuel,2550,2004-07-04,18.8,M,MEX,A,106.4,109 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,135,-141,-141,135,155,160,-165,160,295
1,1,2,ESTRADA VELEZ Lawren Sofia,4561,2007-01-06,16.3,W,COL,A,44.1,45 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,59,62,-64,62,77,81,-84,81,143
2,4,1,MARTINEZ ROSALES Mariangeli Irene,9704,2003-10-21,19.6,W,VEN,A,44.2,45 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,57,-60,-61,57,77,81,83,83,140
3,2,3,LOPEZ LEDEZMA Alexandra Yamileth,9086,2007-06-20,15.9,W,MEX,A,44.6,45 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,55,58,60,60,73,-76,76,76,136
4,3,4,LARA TITUANA Delany Aylen,8531,2008-05-07,15,W,ECU,A,45,45 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,58,-60,-61,58,73,-75,-76,73,131
5,5,5,CHIRINO Valeria,3161,2008-03-06,15.2,W,VEN,A,44.8,45 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,-57,57,-60,57,-68,68,-72,68,125
1,2,1,MONTILLA MADRID Kerlys Maria,10460,2005-04-17,18.1,W,VEN,A,48.6,49 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,71,74,76,76,92,96,100,100,176
2,1,2,LOPEZ ALVAREZ Karoll Dahyanne,9057,2004-01-15,19.3,W,COL,A,49,49 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,72,75,77,77,92,-95,-95,92,169
3,5,3,LOPEZ GONZALEZ Joseline,9075,2006-11-08,16.5,W,MEX,A,48.6,49 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,70,-73,-74,70,88,91,-95,91,161
4,3,6,MONTES Naomi,10457,2003-08-31,19.7,W,MEX,A,47.7,49 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,68,71,73,73,83,-86,-86,83,156
5,4,7,BROWN Isabella,2395,2003-05-26,20,W,CAN,A,47.6,49 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,68,71,-72,71,77,81,-83,81,152
6,6,4,SALDARRIAGA YOVERA Anali Paola,13600,2003-10-21,19.6,W,PER,A,48.75,49 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,63,66,-69,66,82,85,-88,85,151
7,7,5,ALVAREZ Thayli,960,2004-08-24,18.7,W,ECU,A,48.3,49 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,62,65,-68,65,82,85,-88,85,150
8,8,8,MUNOZ Emilia,10688,2003-09-11,19.7,W,CHI,A,48.05,49 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,60,63,-65,63,80,-83,-83,80,143
1,1,1,ARRIETA Daniel,1306,2003-03-12,20.2,M,COL,A,54.45,55 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,95,-100,-100,95,115,120,-125,120,215
2,2,2,SOLORZANO Angello,14619,2004-09-16,18.6,M,VEN,A,53.95,55 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,-92,92,-96,92,-113,113,-119,113,205
3,3,3,RIOS CHUMBE Nol Jermis,13025,2004-08-21,18.7,M,PER,A,54.74,55 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,85,90,-93,90,105,-110,110,110,200
4,4,4,DUARTE Jermain,4179,2005-11-19,17.5,M,CRC,A,54.45,55 kg Men,0,0,572,Pan-American Junior Championships,2023-05-10,63,68,71,71,-88,88,95,95,166
1,2,1,PERLAZA Maria,12098,2003-03-20,20.1,W,COL,A,55,55 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,-77,77,-80,77,97,-99,-99,97,174
2,1,6,UITZIL Andrea,15774,2006-10-22,16.5,W,MEX,A,54.2,55 kg Women,0,0,572,Pan-American Junior Championships,2023-05-10,75,78,81,81,92,-96,-97,92,173
