total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,NOGAY Nadezhda,9857,1996-05-20,16.9,W,KAZ,A,92.58,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,101,106,111,111,122,125,130,130,241
2,2,3,WANG Xijing,14395,1997-07-19,15.7,W,CHN,A,100.41,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,-86,86,94,94,110,116,118,118,212
3,5,2,BARANOVSKA Iryna,1461,1996-01-13,17.2,W,UKR,A,84.36,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,-88,-88,88,88,112,116,118,118,206
4,3,5,KAPUSTINA Tatyana,6433,1998-11-15,14.4,W,KAZ,A,76.98,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,87,91,93,93,107,111,-117,111,204
5,4,6,HERNANDEZ CASTILLO Daniela,5357,1996-05-09,16.9,W,COL,A,75.4,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,85,89,91,91,-105,105,110,110,201
6,10,4,FERNANDEZ GOMEZ Mariannys Del Carmen,4139,1997-06-26,15.8,W,VEN,A,94.45,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,-83,83,-88,83,105,-111,117,117,200
7,6,8,SUCHKOVA Irina,13125,1996-12-15,16.3,W,RUS,A,77.13,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,80,83,86,86,95,100,105,105,191
8,7,9,OVCHINNIKOVA Nadezhda,10266,1997-04-07,16,W,RUS,A,80.05,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,80,85,-88,85,100,105,-111,105,190
10,8,11,ORTIZ REYES Mirka Lilibeth,10198,1996-08-21,16.6,W,ECU,A,74.89,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,77,81,83,83,96,100,104,104,187
11,11,10,MOLNAR Martina Szilvia,9177,1996-01-08,17.2,W,HUN,A,106.15,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,82,-85,-85,82,100,105,-107,105,187
12,13,12,SALAZAR ARCE Tamara Yajaira,11977,1997-08-09,15.7,W,ECU,A,70.51,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,75,-79,-79,75,100,-103,-103,100,175
NA,NA,NA,DEKHA Iryna,3325,1996-05-14,16.9,W,UKR,A,79.36,+69 kg Women,1,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,104,108,111,NA,117,121,-124,NA,NA
9,9,7,LENZSCH Deirdre Grace,7660,1997-02-12,16.1,W,USA,B,85.29,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,76,81,83,83,95,102,107,107,190
13,14,14,DONMEZ Hilal,3567,1998-12-08,14.3,W,TUR,B,92.03,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,70,74,-76,74,90,96,99,99,173
14,12,15,WCISLAK Eliza,14435,1997-02-16,16.1,W,POL,B,82.52,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,77,-79,79,79,-88,88,90,90,169
15,17,16,POGHOSYAN Hripsime,10848,1998-05-25,14.9,W,ARM,B,71.82,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,65,68,70,70,80,86,89,89,159
16,16,17,MIRZAKHANYAN Arevik,8996,1996-06-08,16.8,W,ARM,B,69.72,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,65,70,71,71,-85,85,86,86,157
17,15,18,CATALDO Anna Chiara,2424,1998-10-29,14.4,W,ITA,B,73.4,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,65,70,72,72,80,-84,84,84,156
18,19,19,PETROVA Kamila,10701,1997-10-12,15.5,W,UZB,B,73.11,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,-64,-64,65,65,75,79,83,83,148
19,18,21,AL-SARRAY Hadeer Naeem Ali,483,1996-09-05,16.6,W,IRQ,B,106.74,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,60,67,-70,67,75,80,-83,80,147
20,21,22,SPINA Francesca,12960,1997-07-19,15.7,W,ITA,B,111.42,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,60,-65,-65,60,70,76,80,80,140
21,20,23,URBINA ALBURQUEQUE Gloria Stephany,13940,1996-09-02,16.6,W,PER,B,81.84,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,55,58,60,60,70,73,-76,73,133
22,22,24,MINGBOEVA Madina,8964,1998-09-19,14.5,W,UZB,B,71.47,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,52,56,58,58,63,-66,-66,63,121
NA,NA,20,JABRIELLA Teo Samuel,5950,1998-07-06,14.8,W,MAS,B,71.69,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,-63,-63,-63,NA,75,-80,80,80,NA
NA,NA,13,MARTIN Kjayla Zoe-Siobhan,8520,1997-09-14,15.6,W,USA,B,81,+69 kg Women,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,-73,-73,-73,NA,95,100,-106,100,NA
1,2,1,MARTIROSYAN Simon,8561,1997-02-17,16.1,M,ARM,A,102,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,155,160,165,165,190,200,-205,200,365
2,1,2,SOLEYMANI Alireza,12860,1996-02-17,17.1,M,IRI,A,104.53,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,166,-174,-174,166,-192,192,-201,192,358
3,3,3,ABUBAKAROV Selimkhan,151,1997-02-18,16.1,M,KAZ,A,129.7,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,160,-165,-166,160,181,186,191,191,351
4,4,5,KENJAEV Elyor,6618,1997-05-14,15.9,M,UZB,A,113.36,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,145,150,156,156,170,181,-187,181,337
5,7,4,JAN Peyman,5982,1996-01-04,17.3,M,IRI,A,102.71,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,147,-153,-153,147,180,186,-190,186,333
6,6,6,CHINEN Kosuke,2733,1996-01-06,17.2,M,JPN,A,131.87,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,-150,150,-157,150,-180,181,-191,181,331
7,5,7,ROMAN Andrei-Mircea,11657,1996-05-29,16.9,M,ROU,A,99.1,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,140,145,150,150,165,171,175,175,325
8,8,8,KOBETS Maksym,6988,1996-05-09,16.9,M,UKR,A,113.23,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,-136,-136,136,136,160,165,171,171,307
10,10,9,AUGUSTYNIAK Krystian,1227,1996-08-26,16.6,M,POL,A,113.42,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,120,126,128,128,156,161,166,166,294
9,9,10,KAJDOCI Tamas,6330,1997-04-21,16,M,SRB,B,107.35,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,127,133,135,135,155,160,165,165,300
11,11,13,KHAMIS REZK Amir,6699,1997-01-01,16.3,M,EGY,B,124.7,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,120,125,128,128,152,-160,160,160,288
12,12,12,RODRIGUEZ ENCINOSA Johan Sebastian,11585,1996-02-03,17.2,M,COL,B,99.81,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,120,-125,125,125,152,160,-163,160,285
13,13,11,YAMSKYI Artom,14694,1996-05-26,16.9,M,UKR,B,96.3,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,115,120,-125,120,145,152,160,160,280
14,15,15,BANI Federico,1451,1997-04-21,16,M,ITA,B,147,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,110,-117,117,117,-135,135,140,140,257
15,16,14,NICOLA YEPEZ Juan Andres,9795,1996-01-24,17.2,M,ECU,B,107.52,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,103,106,110,110,130,135,140,140,250
16,14,16,SANTIAGO BARRERA Carlos Manuel,12143,1996-08-23,16.6,M,VEN,B,109.86,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,107,111,117,117,-130,130,133,133,250
17,18,17,EKSIOGLU Furkan,3766,1996-11-07,16.4,M,TUR,B,138.8,+94 kg Men,0,1,236,2013 IWF YOUTH WORLD CHAMPIONSHIPS,2013-04-07,-105,105,-110,105,125,130,133,133,238
