total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,2,MEDINA Jose,9847,1996-03-13,27,M,USA,A,131,+109 kg Men,0,0,568,Pan-American Championships,2023-03-25,165,-170,173,173,200,-211,212,212,385
2,3,1,WILKES Caine Morgan,16322,1987-07-10,35.7,M,USA,A,193.8,+109 kg Men,0,0,568,Pan-American Championships,2023-03-25,162,167,172,172,195,203,212,212,384
3,1,4,ARROYO VALDEZ Dixon Bladimir,1303,1997-08-12,25.6,M,ECU,A,133.75,+109 kg Men,0,0,568,Pan-American Championships,2023-03-25,168,171,174,174,190,196,200,200,374
4,5,5,PALACIOS Agustin Ramiro,11646,2003-12-05,19.3,M,ARG,A,130.25,+109 kg Men,0,0,568,Pan-American Championships,2023-03-25,-140,-141,141,141,177,184,190,190,331
5,6,6,SALINAS Jorge Luis,13515,1995-03-10,28,M,PER,A,109.95,+109 kg Men,0,0,568,Pan-American Championships,2023-03-25,122,127,130,130,165,171,174,174,304
NA,4,NA,EVERETT Quinn Ivan Clark,4538,1992-12-11,30.3,M,CAN,A,147.86,+109 kg Men,0,0,568,Pan-American Championships,2023-03-25,157,-162,-162,157,-201,-201,-203,NA,NA
NA,NA,3,LEMUS CALANCHE Gilberto Antonio,8627,1994-02-04,29.1,M,GUA,A,128.25,+109 kg Men,0,0,568,Pan-American Championships,2023-03-25,-165,-165,-165,NA,190,200,-203,200,NA
1,2,1,THEISEN-LAPPEN Mary,15227,1990-11-02,32.4,W,USA,A,131.95,+87 kg Women,0,0,568,Pan-American Championships,2023-03-25,110,-114,114,114,145,152,158,158,272
2,1,3,ROBLES Sarah Elizabeth,12993,1988-08-01,34.6,W,USA,A,146.5,+87 kg Women,0,0,568,Pan-American Championships,2023-03-25,115,120,-125,120,145,-150,151,151,271
3,3,4,PEREZ REVERON Naryury Alexandra,11977,1992-09-29,30.5,W,VEN,A,96.05,+87 kg Women,0,0,568,Pan-American Championships,2023-03-25,105,108,111,111,136,140,145,145,256
4,5,5,SARRIA RUIZ Marifelix,13723,2004-08-25,18.6,W,CUB,A,123.6,+87 kg Women,0,0,568,Pan-American Championships,2023-03-25,101,-106,106,106,135,140,144,144,250
5,6,6,FRIESEN EMMA Mary Elizabeth,4916,2002-03-20,21,W,CAN,A,117.95,+87 kg Women,0,0,568,Pan-American Championships,2023-03-25,105,-110,-113,105,128,-133,133,133,238
6,4,7,ESPINOSA Yaniuska Isabel,4500,1986-12-05,36.3,W,VEN,A,104.1,+87 kg Women,0,0,568,Pan-American Championships,2023-03-25,100,105,107,107,125,130,-133,130,237
7,7,9,VALDES PARIS Maria Fernanda,15766,1992-03-17,31,W,CHI,A,94.2,+87 kg Women,0,0,568,Pan-American Championships,2023-03-25,90,95,-98,95,110,115,-120,115,210
8,8,8,UCELO MARROQUIN Scarleth Vanessa,15616,2000-04-07,23,W,GUA,A,107.9,+87 kg Women,0,0,568,Pan-American Championships,2023-03-25,83,87,-90,87,118,-123,123,123,210
NA,NA,2,AYOVI CABEZAS Lisseth Betzaida,1507,1998-08-07,24.6,W,ECU,A,134.45,+87 kg Women,0,0,568,Pan-American Championships,2023-03-25,-112,-112,-112,NA,141,146,153,153,NA
1,2,1,SESTER Ryan William,13956,1996-12-18,26.3,M,USA,A,101.8,102 kg Men,0,0,568,Pan-American Championships,2023-03-25,-163,165,-170,165,197,207,-215,207,372
2,1,2,GREGORIO MACHADO Marco Tulio,5515,1991-11-03,31.4,M,BRA,A,97.4,102 kg Men,0,0,568,Pan-American Championships,2023-03-25,162,166,-170,166,185,190,194,194,360
3,3,5,LAMENZA LOPEZ Luis Armando,8410,1998-05-06,24.9,M,PUR,A,101.65,102 kg Men,0,0,568,Pan-American Championships,2023-03-25,155,-161,161,161,180,-186,187,187,348
4,4,4,SANTAVY Noah Dalas,13662,1998-09-22,24.5,M,CAN,A,96.2,102 kg Men,0,0,568,Pan-American Championships,2023-03-25,148,153,-156,153,183,188,-190,188,341
5,5,3,SANGUINO MATAMOROS Jhohan David,13629,1998-12-01,24.3,M,VEN,A,101.7,102 kg Men,0,0,568,Pan-American Championships,2023-03-25,150,-157,-157,150,181,187,189,189,339
6,6,6,ZAPATA PRIETO Camilo Esteban,16847,2001-03-20,22,M,CHI,A,101.7,102 kg Men,0,0,568,Pan-American Championships,2023-03-25,148,-153,-154,148,170,175,-182,175,323
7,8,7,PRIETO RECALDE Juan Jose,12364,1998-12-12,24.3,M,PAR,A,97.25,102 kg Men,0,0,568,Pan-American Championships,2023-03-25,125,130,-136,130,161,165,-171,165,295
8,7,8,PICUN ROUX Diego Emiliano,12098,1994-11-23,28.3,M,URU,A,101.65,102 kg Men,0,0,568,Pan-American Championships,2023-03-25,-132,132,-137,132,158,-164,-164,158,290
9,9,9,GRIFFITH Daniel Christopher,5531,1994-12-16,28.3,M,BAR,A,97.9,102 kg Men,0,0,568,Pan-American Championships,2023-03-25,107,112,118,118,150,155,-160,155,273
10,10,10,CLARKE Quontana Sundiata,3314,1991-07-01,31.7,M,BAR,A,100.7,102 kg Men,0,0,568,Pan-American Championships,2023-03-25,-95,95,101,101,125,132,138,138,239
1,1,2,KITTS Wesley Brian,7827,1990-05-22,32.8,M,USA,A,108,109 kg Men,0,0,568,Pan-American Championships,2023-03-25,155,160,165,165,190,200,NA,200,365
2,2,1,MEDINA ANDUEZA Josue Said,9836,1998-06-15,24.8,M,MEX,A,107.15,109 kg Men,0,0,568,Pan-American Championships,2023-03-25,-162,162,-166,162,194,201,-204,201,363
3,4,3,VIERA ESPINOZA Hernan Moises,15995,1993-01-16,30.2,M,PER,A,108.95,109 kg Men,0,0,568,Pan-American Championships,2023-03-25,137,142,-145,142,191,195,-202,195,337
4,3,4,AGUIRRE REYES Dayan Alejandro,319,2002-06-22,20.8,M,MEX,A,102.4,109 kg Men,0,0,568,Pan-American Championships,2023-03-25,140,143,146,146,180,186,190,190,336
1,1,1,QUINTANA MENDOZA Rosielis Coromoto,12491,2000-03-18,23,W,VEN,A,42.85,45 kg Women,0,0,568,Pan-American Championships,2023-03-25,68,70,71,71,86,89,-92,89,160
2,2,2,BARCO RAMIREZ Maria Isabel,1714,1999-04-22,23.9,W,MEX,A,44.7,45 kg Women,0,0,568,Pan-American Championships,2023-03-25,66,69,-71,69,88,-90,-92,88,157
1,1,1,DELACRUZ Jourdan Elizabeth,3804,1998-05-20,24.8,W,USA,A,48.95,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,83,86,-89,86,105,109,112,112,198
2,2,2,REICHARDT Hayley Marie,12748,1999-04-27,23.9,W,USA,A,48.95,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,-83,83,86,86,108,111,-113,111,197
3,4,3,HERNANDEZ VIEYRA Yesica Yadira,6124,2001-12-15,21.3,W,MEX,A,48.65,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,75,78,81,81,98,101,-105,101,182
4,5,4,MONTILLA MADRID Kerlys Maria,10365,2005-04-17,17.9,W,VEN,A,48.6,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,73,76,-78,76,90,-95,-96,90,166
5,6,5,KAMINSKI Hannah,7212,1994-02-13,29.1,W,CAN,A,48.75,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,71,74,-76,74,88,-91,-93,88,162
6,7,7,ORTIZ VAZQUEZ Omayraliz,11475,1992-11-22,30.3,W,PUR,A,48.75,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,64,68,-70,68,84,-88,-88,84,152
7,8,6,GERZEL Ludmila Yasmin,5200,2001-04-09,22,W,ARG,A,49,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,65,-68,-68,65,81,85,-88,85,150
8,9,8,ESTECHE Rocio,4514,1999-06-21,23.8,W,ARG,A,48.9,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,61,-64,-64,61,-75,75,79,79,140
9,10,9,GONZALEZ NOBLE Katherine Nicole,5410,1999-04-12,24,W,URU,A,48.3,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,60,-63,-63,60,72,-75,-75,72,132
NA,3,NA,DE LA HERRAN MARTINEZ Andrea,3736,1996-09-12,26.5,W,MEX,A,48.85,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,79,82,85,85,-100,-100,-100,NA,NA
NA,NA,NA,ECHANDIA ZARATE Katherin Oriana,4251,2001-08-14,21.6,W,VEN,A,48.85,49 kg Women,0,0,568,Pan-American Championships,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,POOX PERALTA Jose Manuel,12265,2003-03-17,20,M,MEX,A,54.8,55 kg Men,0,0,568,Pan-American Championships,2023-03-25,97,101,103,103,126,130,-135,130,233
2,2,4,ARTEAGA CASTILLO Jhony David,1317,2001-07-29,21.7,M,ECU,A,54.85,55 kg Men,0,0,568,Pan-American Championships,2023-03-25,-100,100,102,102,120,124,126,126,228
3,3,3,ROCHE CINTRON Howard,13007,1992-08-04,30.6,M,PUR,A,54.6,55 kg Men,0,0,568,Pan-American Championships,2023-03-25,96,100,-104,100,115,122,126,126,226
4,4,2,BARCO RANGEL Juan Antonio,1715,2002-11-08,20.4,M,MEX,A,54.95,55 kg Men,0,0,568,Pan-American Championships,2023-03-25,-95,-95,96,96,125,127,-131,127,223
1,1,1,MEGO CONTRERAS Shoely Mabel,9865,1999-08-12,23.6,W,PER,A,54.8,55 kg Women,0,0,568,Pan-American Championships,2023-03-25,80,83,85,85,102,105,107,107,192
2,2,3,GALLANT Josee,5009,1992-06-07,30.8,W,CAN,A,54.25,55 kg Women,0,0,568,Pan-American Championships,2023-03-25,81,84,-86,84,101,-104,105,105,189
3,4,2,HERNANDEZ CHAMORRO Jenifer Carolina,6088,1994-08-30,28.6,W,ECU,A,55,55 kg Women,0,0,568,Pan-American Championships,2023-03-25,-78,78,81,81,100,103,106,106,187
4,3,4,LOPEZ FERRER Ana Gabriela,8993,1994-09-22,28.5,W,MEX,A,55,55 kg Women,0,0,568,Pan-American Championships,2023-03-25,75,80,82,82,90,95,NA,95,177
5,5,7,AGRAIT CALO Issi Massei,297,2004-12-21,18.3,W,PUR,A,53.95,55 kg Women,0,0,568,Pan-American Championships,2023-03-25,71,75,-80,75,88,-92,-92,88,163
6,8,6,ALVAREZ Agustina,937,2000-12-22,22.3,W,ARG,A,54.85,55 kg Women,0,0,568,Pan-American Championships,2023-03-25,71,-74,-74,71,91,-95,-96,91,162
7,7,8,ZACARIAS Constanza,16792,1986-09-29,36.5,W,ARG,A,54.6,55 kg Women,0,0,568,Pan-American Championships,2023-03-25,68,71,73,73,82,86,-89,86,159
8,6,9,FERNANDEZ Violeta,4747,2005-12-21,17.3,W,PAR,A,53.7,55 kg Women,0,0,568,Pan-American Championships,2023-03-25,70,73,-75,73,-85,85,-89,85,158
