total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,LEE Seungheon,8625,2002-03-07,17.6,M,KOR,A,128.6,+102 kg Men,0,0,486,Asian Youth Championships,2019-10-19,146,151,156,156,180,190,-200,190,346
2,3,4,MIRZABAEV Mirkhosil,10172,2002-05-11,17.4,M,UZB,A,102.1,+102 kg Men,0,0,486,Asian Youth Championships,2019-10-19,146,150,154,154,-176,176,-180,176,330
3,5,2,DAYIYEV Atajan,3727,2002-05-20,17.4,M,TKM,A,125.42,+102 kg Men,0,0,486,Asian Youth Championships,2019-10-19,143,-147,-148,143,-176,178,182,182,325
4,4,3,LEE Seunghoon,8626,2003-04-22,16.5,M,KOR,A,110.35,+102 kg Men,0,0,486,Asian Youth Championships,2019-10-19,135,142,147,147,170,-177,177,177,324
5,6,5,WENG Zeng Yu,16361,2003-05-09,16.4,M,TPE,A,134.83,+102 kg Men,0,0,486,Asian Youth Championships,2019-10-19,115,125,130,130,145,155,160,160,290
NA,1,NA,CHA Kang Jin,2870,2002-02-24,17.6,M,PRK,A,113.15,+102 kg Men,0,0,486,Asian Youth Championships,2019-10-19,152,157,-160,157,-190,-202,NA,NA,NA
1,1,1,PARK Hyejeong,11836,2003-03-12,16.6,W,KOR,A,120.44,+81 kg Women,0,0,486,Asian Youth Championships,2019-10-19,104,108,110,110,145,-151,-151,145,255
2,2,2,SANSYZBAYEVA Aisamal,13702,2003-07-08,16.3,W,KAZ,A,106.95,+81 kg Women,0,0,486,Asian Youth Championships,2019-10-19,100,105,109,109,-132,132,-140,132,241
3,3,3,TANG Jia-Chi,15132,2004-04-08,15.5,W,TPE,A,98.86,+81 kg Women,0,0,486,Asian Youth Championships,2019-10-19,73,78,-81,78,90,95,100,100,178
1,1,1,KHAMIDOV Doniyor,7605,2003-11-04,16,M,UZB,A,101.11,102 kg Men,0,0,486,Asian Youth Championships,2019-10-19,130,136,-140,136,160,-166,166,166,302
2,2,2,JIANG Shao-Kai,6969,2003-11-07,15.9,M,TPE,A,101.41,102 kg Men,0,0,486,Asian Youth Championships,2019-10-19,-115,115,122,122,145,-155,-160,145,267
1,1,1,PAK Yong,11689,2005-07-25,14.2,W,PRK,A,39.96,40 kg Women,0,0,486,Asian Youth Championships,2019-10-19,55,58,60,60,65,68,72,72,132
2,3,2,MACAWILI Chariz,9241,2002-05-06,17.5,W,PHI,A,39.51,40 kg Women,0,0,486,Asian Youth Championships,2019-10-19,50,-53,-53,50,63,65,66,66,116
3,2,3,HONG Zi Yu,6294,2002-07-13,17.3,W,TPE,A,39.91,40 kg Women,0,0,486,Asian Youth Championships,2019-10-19,48,52,-54,52,58,63,-65,63,115
