total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,HAM Sang Il,5018,1989-08-25,29.36986301369863,M,KOR,A,142.6,+109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,170,176,185,185,210,-225,227,227,412
2,2,2,LITI David Andrew,9740,1996-07-11,22.493150684931507,M,NZL,A,168.7,+109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,163,169,173,173,218,223,-227,223,396
3,3,3,ABUBAKAROV Selimkhan,10179,1997-02-18,21.884931506849316,M,KAZ,A,159.7,+109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,160,170,-175,170,190,200,-210,200,370
1,1,1,ZHOU Xiaoman,6819,1992-09-23,26.29041095890411,W,CHN,A,159.25,+87 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,130,137,141,141,170,180,-186,180,321
2,3,2,JIA Weipeng,9065,1995-08-08,23.416438356164385,W,CHN,A,96.9,+87 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,110,116,-121,116,140,147,153,153,269
3,2,4,LEE Seon Mi,12731,2000-08-01,18.435616438356163,W,KOR,A,119,+87 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,115,120,-126,120,141,148,-153,148,268
4,4,3,AKMAL Nurul,7139,1993-02-12,25.9013698630137,W,INA,A,110.75,+87 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,103,106,111,111,140,147,149,149,260
5,5,5,AMOE TARRANT Charisma,11939,1999-05-26,19.61917808219178,W,AUS,A,133,+87 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,100,105,-107,105,140,-146,-146,140,245
1,1,1,RASULBEKOV Bekdoolot,9860,1996-09-12,22.32054794520548,M,KGZ,A,98.7,102 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,150,157,-162,157,190,-202,-202,190,347
2,2,2,SHAIKHIDINOV Alikhan,9651,1996-06-02,22.6,M,KAZ,A,101.4,102 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,-140,140,145,145,170,180,-185,180,325
1,1,1,SEO Huiyeop,6433,1992-02-29,26.85753424657534,M,KOR,A,108.35,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,166,173,-177,173,205,NA,NA,205,378
2,2,2,BERSANOV Ibragim,6880,1992-10-25,26.202739726027396,M,KAZ,A,108.9,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,165,172,-177,172,195,200,-205,200,372
3,3,3,JIN Yunseong,9181,1995-10-11,23.24109589041096,M,KOR,A,102.55,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,165,-173,-174,165,195,-208,-208,195,360
4,6,4,JUNGBLUT Tanumafili Malietoa,5458,1990-06-10,28.578082191780823,M,ASA,A,108.7,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,135,-140,140,140,180,187,-192,187,327
5,4,5,LYDEMENT Matthew Ryan,7889,1994-01-15,24.97808219178082,M,AUS,A,108.1,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,145,150,-153,150,170,-175,175,175,325
6,5,6,PARDEEP Singh,8619,1995-01-04,24.008219178082193,M,IND,A,102.45,109 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,120,130,140,140,160,170,NA,170,310
1,1,1,MIRABAI Chanu Saikhom,8313,1994-08-08,24.416438356164385,W,IND,A,49,49 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,-79,79,82,82,104,107,110,110,192
2,2,2,MIYAKE Hiromi,3381,1985-11-18,33.136986301369866,W,JPN,A,48.9,49 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,78,80,-81,80,-100,100,103,103,183
3,3,3,TOUA Loa Dika,2865,1984-06-23,34.54246575342466,W,PNG,A,48.95,49 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,74,78,-81,78,101,-106,-106,101,179
4,4,4,KO Bogeum,5748,1991-01-04,28.008219178082193,W,KOR,A,47.65,49 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,60,65,70,70,80,NA,NA,80,150
5,5,5,CALMA Dayalani Reiko Vida,12941,2000-11-24,18.12054794520548,W,GUM,A,46.45,49 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,46,49,-51,49,58,60,-62,60,109
1,1,1,SOMBOON-UAN Thada,12897,2000-11-03,18.17808219178082,M,THA,A,54.85,55 kg Men,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,95,-100,100,100,115,120,125,125,225
1,1,1,JIANG Huihua,10929,1998-01-22,20.958904109589042,W,CHN,A,50.9,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,88,92,-95,92,110,115,118,118,210
2,2,2,SADOYAMA Ayana,8131,1994-05-03,24.682191780821917,W,JPN,A,53.35,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,79,81,83,83,98,101,103,103,186
3,3,3,HANHUR Mariia,12772,2000-08-24,18.372602739726027,W,UKR,A,54.85,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,80,82,-84,82,94,97,100,100,182
4,5,4,JANG Eunbi,8013,1994-03-09,24.832876712328765,W,KOR,A,54.65,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,75,-78,-78,75,95,98,-101,98,173
5,4,5,HOSOMI Ayaka,9040,1995-07-25,23.454794520547946,W,JPN,A,54.65,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,73,-76,77,77,94,-98,-98,94,171
6,6,6,LIFU Mary Kini,8447,1994-10-15,24.23013698630137,W,SOL,A,54.8,55 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,68,73,75,75,88,-92,-92,88,163
1,1,3,LUO Xiaomin,12240,1999-11-14,19.147945205479452,W,CHN,A,59,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,97,101,104,104,-118,118,-125,118,222
2,2,2,ZHANG Yujuan,10543,1997-07-23,21.46027397260274,W,CHN,A,59,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,95,98,-100,98,123,-128,-130,123,221
3,3,1,ANDOH Mikiko,6829,1992-09-30,26.27123287671233,W,JPN,A,58.95,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,85,90,94,94,115,121,125,125,219
5,5,7,SINGH Swati,4137,1987-10-02,31.265753424657536,W,IND,A,58.75,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,82,-86,86,86,105,109,-113,109,195
6,4,8,TURNER Taylor Nicole,10416,1997-05-26,21.61917808219178,W,USA,A,58.9,59 kg Women,0,0,446,EGAT's Cup International Weightlifting Championships,2019-01-07,-86,86,89,89,105,-110,NA,105,194
