total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,HAKOBYAN Hayk,5809,1990-06-14,20.4,M,ARM,A,126.25,+105 kg Men,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,170,-180,180,180,-202,202,210,210,390
2,3,2,KLICKI Krzysztof,7893,1990-06-13,20.4,M,POL,A,160,+105 kg Men,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,155,160,165,165,193,201,-208,201,366
3,2,3,SLEVINSKIS Vincas,14458,1990-01-15,20.8,M,LTU,A,119.7,+105 kg Men,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,156,162,166,166,-191,191,-200,191,357
4,4,4,VARLID Vebjorn,15944,1990-07-08,20.4,M,NOR,A,137,+105 kg Men,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,155,160,163,163,182,-191,-191,182,345
5,5,5,DI SALVO Manlio,3923,1991-04-02,19.6,M,ITA,A,120.9,+105 kg Men,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,135,140,-145,140,175,180,-185,180,320
1,2,1,KACHAEVA Yulia,7152,1990-11-29,20,W,RUS,A,93.6,+75 kg Women,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,98,101,106,106,129,133,137,137,243
2,1,2,AANEI Andreea,12,1993-11-18,17,W,ROU,A,102,+75 kg Women,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,100,104,107,107,126,131,136,136,243
3,3,4,ALTINDAS Sibel,931,1990-02-24,20.7,W,TUR,A,88.2,+75 kg Women,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,94,98,100,100,113,117,121,121,221
4,4,3,KOZENKO Ganna,8130,1991-01-04,19.9,W,UKR,A,77,+75 kg Women,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,93,-96,96,96,115,119,121,121,217
5,5,5,PORTKA Katarzyna,12344,1991-11-15,19,W,POL,A,83.4,+75 kg Women,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,93,95,-97,95,107,111,-115,111,206
6,6,6,PASKO Magdalena,11878,1991-06-03,19.5,W,POL,A,92.3,+75 kg Women,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,-87,88,-91,88,-111,-111,111,111,199
7,7,7,DELGADO Anjara,3829,1993-02-07,17.8,W,ESP,A,102.55,+75 kg Women,0,1,127,EUROPEAN JUNIOR CHAMPIONSHIPS,2010-11-20,80,-83,-83,80,95,-100,-100,95,175
