total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,"NAGY Peter",9822,1986-01-16,25.9,M,HUN,A,153.01,+105 kg Men,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,173,178,-182,178,202,210,218,218,396
2,2,3,VELAGIC Almir,14589,1981-08-22,30.3,M,GER,A,136.59,+105 kg Men,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,165,171,176,176,205,212,-220,212,388
3,5,2,GYLLEHAMMAR Jim,5215,1978-12-26,33,M,SWE,A,126.05,+105 kg Men,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,165,172,-176,172,205,-210,214,214,386
4,3,4,BONK Bartlomiej Wojciech,1987,1984-10-11,27.2,M,POL,A,105.11,+105 kg Men,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,160,170,175,175,196,205,210,210,385
5,4,5,GYURKOVICS Ferenc,5218,1979-09-03,32.3,M,HUN,A,110.23,+105 kg Men,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,164,170,173,173,193,198,202,202,375
6,7,6,BOULY Kevin,2043,1981-04-26,30.6,M,FRA,A,105.54,+105 kg Men,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,145,150,-155,150,185,-192,193,193,343
7,6,8,KAPLIN Dmitriy,6628,1988-10-19,23.1,M,KAZ,A,116.66,+105 kg Men,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,145,152,156,156,180,187,-193,187,343
8,8,7,SEIM Mart,12712,1990-10-24,21.1,M,EST,A,125.45,+105 kg Men,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,-145,145,-150,145,193,-200,-202,193,338
1,2,1,DOVHAL Yuliya,3705,1983-06-02,28.5,W,AZE,A,88.98,+75 kg Women,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,110,113,117,117,131,138,NA,138,255
2,1,2,VALENTIN PEREZ Lidia,14461,1985-02-10,26.8,W,ESP,A,75.58,+75 kg Women,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,112,117,-120,117,130,137,-145,137,254
3,3,4,SHIMAMOTO Mami,12932,1987-09-24,24.2,W,JPN,A,105.09,+75 kg Women,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,100,105,-108,105,-130,130,133,133,238
4,5,3,SCHOPPE Kathleen,12645,1982-12-16,29,W,GER,A,95.84,+75 kg Women,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,98,101,-104,101,125,130,134,134,235
5,4,7,ROBLES Sarah Elizabeth,11908,1988-08-01,23.4,W,USA,A,120.13,+75 kg Women,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,100,103,-106,103,120,123,-126,123,226
6,9,5,JONAI Fumiko,6384,1985-02-19,26.8,W,JPN,B,108.07,+75 kg Women,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,90,-95,-95,90,125,-130,130,130,220
7,8,6,KRANZ Yvonne,7408,1984-06-09,27.5,W,GER,B,77.68,+75 kg Women,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,90,93,95,95,117,121,124,124,219
8,7,8,LASSEN Jean Elizabeth,7739,1980-09-26,31.2,W,CAN,B,76.99,+75 kg Women,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,90,93,95,95,112,117,121,121,216
9,6,9,MAGAT Krisztina,8467,1989-03-02,22.8,W,HUN,B,100.33,+75 kg Women,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,92,95,97,97,113,118,-121,118,215
10,10,10,ILMARINEN Meri Tuuli Linnea,5997,1991-06-04,20.5,W,FIN,B,75.27,+75 kg Women,0,1,196,"""LONDON PREPARES"" INTERNATIONAL INVITATIONAL",2011-12-10,78,82,84,84,-100,100,102,102,186
