total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,NA,NA,MAHMOUD Rania Mohamed Ezzat,8244,2001-09-10,16.9,W,EGY,A,69.45,+63 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,80,87,92,92,105,112,-116,112,204
2,NA,NA,TEURKI Hind,13527,2001-06-25,17.1,W,ALG,A,69.7,+63 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,51,56,60,60,66,71,75,75,135
3,NA,NA,ROSE Chakira Mary,11708,2001-03-26,17.3,W,SEY,A,75.85,+63 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,-51,51,55,55,65,70,-75,70,125
1,NA,NA,SAADI Farid,11856,2001-09-28,16.8,M,ALG,A,99.6,+85 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,121,130,-136,130,141,151,160,160,290
2,NA,NA,EZZOHARI Badreddine,3974,2001-01-22,17.5,M,MAR,A,92.3,+85 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,-90,92,102,102,112,122,-129,122,224
3,NA,NA,IRWAYSAT Mahmoud Mustafa Alfijri,5875,2001-10-04,16.8,M,LBA,A,132.25,+85 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,90,93,-100,93,114,123,-130,123,216
1,NA,NA,FOLARIN Morufa Ajoke,4250,2002-11-03,15.7,W,NGR,A,42.95,44 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,50,51,-52,51,62,64,65,65,116
2,NA,NA,FAJRESLAM Maha,3996,2003-07-04,15,W,MAR,A,43.05,44 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,35,40,44,44,52,57,60,60,104
3,NA,NA,RAVAKINIAINA Berthine,11296,2002-05-05,16.2,W,MAD,A,43.55,44 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,35,40,-44,40,45,50,-55,50,90
4,NA,NA,MOKHELE Relebohile,9156,2003-06-02,15.1,W,LES,A,40.75,44 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,30,-35,-40,30,35,40,-45,40,70
1,NA,NA,AGBA Ebelechukwu,232,2001-02-20,17.4,W,NGR,A,45,48 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,-60,60,61,61,72,-74,74,74,135
2,NA,NA,SABRI Nour El Houda,11872,2003-04-28,15.2,W,ALG,A,47.8,48 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,49,52,53,53,66,69,70,70,123
3,NA,NA,BEN ISSA Yossra,1679,2001-09-16,16.8,W,TUN,A,45.85,48 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,47,50,52,52,60,64,68,68,120
4,NA,NA,SABIHI Maryem,11868,2002-05-15,16.2,W,MAR,A,47.5,48 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,45,-50,51,51,60,65,69,69,120
1,NA,NA,MOUSSA Amal Mohamed Tawfik,9321,2001-01-10,17.5,W,EGY,A,50.35,53 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,60,65,68,68,77,-86,-86,77,145
2,NA,NA,MESSOUK Khadija,8865,2002-09-11,15.9,W,MAR,A,51.9,53 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,52,55,58,58,65,70,74,74,132
3,NA,NA,BELOUNIS Nihad,1670,2003-01-09,15.5,W,ALG,A,52.5,53 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,53,57,-60,57,67,72,-76,72,129
4,NA,NA,HYENG Renee Manuela,5737,2002-06-03,16.1,W,CMR,A,52.9,53 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,50,55,-62,55,-63,63,-70,63,118
5,NA,NA,SEBAPADI Nicole Etsanang,12299,2001-04-16,17.3,W,BOT,A,50.8,53 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,35,-37,37,37,35,40,45,45,82
1,NA,NA,MADANAMOOTHOO Jack Dorian,8193,2001-04-19,17.2,M,MRI,A,54.85,56 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,80,84,-85,84,100,105,-110,105,189
2,NA,NA,AJAYI James Eche,337,2003-04-24,15.2,M,NGR,A,55.55,56 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,72,80,83,83,-100,100,103,103,186
3,NA,NA,ROUMEILI Mohamed,11731,2002-01-13,16.5,M,ALG,A,55,56 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,77,81,-85,81,97,101,104,104,185
4,NA,NA,ABU HAMED Abdelmalek Ali Abdullah,144,2001-01-24,17.5,M,LBA,A,55.4,56 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,-75,76,-81,76,92,-98,-100,92,168
5,NA,NA,SAIDANI Jasser,11933,2001-08-19,16.9,M,TUN,A,55.75,56 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,71,75,-80,75,93,-98,-101,93,168
6,NA,NA,LUTAAYA Hamdan Sserwanga,8141,2002-01-07,16.5,M,UGA,A,55.3,56 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,55,58,-90,58,72,0,-77,77,135
7,NA,NA,RAMMONENG Paballo,11229,2002-05-01,16.2,M,LES,A,54.95,56 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,-50,50,-60,50,65,70,-76,70,120
NA,NA,NA,NIZAM Maoulida,9840,2001-07-07,17,M,COM,A,55.65,56 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,36,38,40,40,-40,-40,-42,NA,NA
1,NA,NA,YUSUF Islamiyat Adebuko,14916,2003-03-05,15.4,W,NGR,A,56.85,58 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,75,-78,79,79,95,96,-98,96,175
2,NA,NA,RAHMOUNI Chaima,11150,2001-03-25,17.3,W,TUN,A,57.25,58 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,73,-77,78,78,-93,93,97,97,175
3,NA,NA,MOYENGWA Magdeline,9332,2001-03-31,17.3,W,BOT,A,56,58 kg Women,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,45,55,58,58,55,62,65,65,123
1,NA,NA,ABDELLAH Awney Ahmed Abdelsamee,54,2001-07-16,17,M,EGY,A,60.65,62 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,100,107,-111,107,126,136,-137,136,243
2,NA,NA,UMOAFIA Edidiong Joseph,13925,2002-09-24,15.8,M,NGR,A,61.85,62 kg Men,0,1,434,3rd AFRICAN YOUTH GAMES,2018-07-19,105,110,112,112,125,130,-135,130,242
