total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,FAAMAUSILI-FALA Malachi David,4457,2001-08-08,20.6,M,NZL,A,130.6,+109 kg Men,0,0,535,New Zealand International,2022-02-26,-150,150,-155,150,-170,171,180,180,330
2,2,2,TOIMATA Giovanni Toa,15029,1992-01-31,30.1,M,NIU,A,112.9,+109 kg Men,0,0,535,New Zealand International,2022-02-26,100,105,110,110,130,140,146,146,256
1,1,1,LYNCH Manine Mato Oakirangi,8997,1999-02-12,23,W,COK,A,119.9,+87 kg Women,0,0,535,New Zealand International,2022-02-26,82,86,-90,86,105,-110,110,110,196
2,2,2,SUMMERELL Miniah Willow,14519,2003-10-13,18.4,W,NZL,A,111.3,+87 kg Women,0,0,535,New Zealand International,2022-02-26,-80,83,-87,83,100,-105,109,109,192
3,3,3,EDWARDS Ramsi,4174,2006-09-28,15.4,W,NIU,A,105.9,+87 kg Women,0,0,535,New Zealand International,2022-02-26,50,57,62,62,70,75,-80,75,137
1,1,1,TASI TAALA Koale Junior,14813,1995-03-23,26.9,M,NZL,A,109,109 kg Men,0,0,535,New Zealand International,2022-02-26,135,143,-155,143,178,185,192,192,335
2,3,2,LEUO Siaosi,8494,1992-10-26,29.3,M,NZL,A,108.8,109 kg Men,0,0,535,New Zealand International,2022-02-26,130,135,-140,135,-180,181,-186,181,316
3,2,3,POMELILE Joe,12010,1993-10-10,28.4,M,TGA,A,108.9,109 kg Men,0,0,535,New Zealand International,2022-02-26,-135,135,140,140,-173,-173,174,174,314
4,4,4,VAKURUIVALU Timothy Victor Tuitoga,15452,1999-09-16,22.4,M,FIJ,A,102.6,109 kg Men,0,0,535,New Zealand International,2022-02-26,110,115,-118,115,135,-140,-143,135,250
1,1,2,GRANGER Elizabeth Christina Margaret,5382,1991-12-13,30.2,W,NZL,A,59,59 kg Women,0,0,535,New Zealand International,2022-02-26,73,75,-77,75,88,92,94,94,169
2,2,3,PRETORIUS Mona,12112,1988-08-12,33.5,W,RSA,A,59,59 kg Women,0,0,535,New Zealand International,2022-02-26,68,-71,71,71,88,91,-94,91,162
NA,NA,1,FROGER Riana,4819,1996-09-10,25.5,W,NZL,A,58.4,59 kg Women,0,0,535,New Zealand International,2022-02-26,-65,-65,-65,NA,88,91,94,94,NA
1,1,1,MCINTYRE Emma,9624,1991-02-08,31,W,NZL,A,63.6,64 kg Women,0,0,535,New Zealand International,2022-02-26,82,85,87,87,101,-104,104,104,191
2,2,2,SELEMAIA Olivia Shalom,13619,2006-02-26,16,W,NZL,A,62.5,64 kg Women,0,0,535,New Zealand International,2022-02-26,80,-83,83,83,100,-105,-106,100,183
3,3,3,WEDD Georgia,15928,1992-10-30,29.3,W,NZL,A,63.6,64 kg Women,0,0,535,New Zealand International,2022-02-26,64,68,-72,68,-90,90,-94,90,158
1,2,1,SIGNAL Megan Ann,13947,1990-02-17,32,W,NZL,A,70.9,71 kg Women,0,0,535,New Zealand International,2022-02-26,80,83,-85,83,103,-108,108,108,191
2,4,2,WRIGHT Samara May,16078,2001-08-26,20.5,W,NZL,A,70.1,71 kg Women,0,0,535,New Zealand International,2022-02-26,-79,79,-82,79,-104,104,107,107,186
3,3,3,PERA Samuel Raphael,11704,1989-03-11,33,M,NZL,A,66.7,71 kg Women,0,0,535,New Zealand International,2022-02-26,75,-80,82,82,98,103,-106,103,185
3,3,3,PERA Samuel Raphael,11705,1989-03-11,33,W,NZL,A,66.7,71 kg Women,0,0,535,New Zealand International,2022-02-26,75,-80,82,82,98,103,-106,103,185
