total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,MORALES NAVAS Yoel Jose,10160,1983-09-10,30.2,M,VEN,A,128.73,+105 kg Men,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,150,-160,160,160,195,201,206,206,366
2,1,2,CALERO TORRES Anderson Jimmy,2519,1992-09-04,21.2,M,ECU,A,150.83,+105 kg Men,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,160,165,170,170,190,196,-202,196,366
3,3,3,RODRIGUEZ Stalin,12765,1988-10-16,25.1,M,PER,A,108.43,+105 kg Men,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,125,-130,130,130,155,-165,165,165,295
1,2,1,ESPINOSA Yaniuska Isabel,4377,1986-12-05,26.9,W,VEN,A,109.13,+75 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,-108,108,113,113,133,140,142,142,255
2,3,2,PEREZ REVERON Naryury Alexandra,11691,1992-09-29,21.1,W,VEN,A,96.65,+75 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,105,108,111,111,134,141,-144,141,252
3,1,3,NIEVE ARROYO Oliba Seledina,10787,1977-11-25,36,W,ECU,A,92.99,+75 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,107,110,113,113,132,-137,-140,132,245
4,5,4,AYOVI CABEZAS Lisseth Betzaida,1468,1998-08-07,15.3,W,ECU,A,113.2,+75 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,85,90,-95,90,110,115,120,120,210
5,4,5,MATAMALA ARAYA Nicol Valeska,9459,1988-08-07,25.3,W,CHI,A,83.72,+75 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,85,90,93,93,102,108,112,112,205
6,6,6,RAMOS Maria Victoria,12347,1991-11-20,22,W,PER,A,83.24,+75 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,70,76,-80,76,93,98,-102,98,174
1,1,1,ARROYO VALDEZ Jorge David,1268,1991-09-23,22.1,M,ECU,A,104.43,105 kg Men,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,170,180,185,185,195,-200,200,200,385
2,2,3,GONZALEZ BARRIOS Jesus Abrahan,5244,1991-04-22,22.6,M,VEN,A,101.9,105 kg Men,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,155,160,166,166,192,-197,-197,192,358
3,3,2,LUNA Julio,8914,1973-01-07,40.9,M,VEN,A,103.09,105 kg Men,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,150,155,157,157,190,194,-198,194,351
4,4,4,OSORIO Victor,11228,1985-08-09,28.3,M,CHI,A,104.77,105 kg Men,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,145,150,156,156,-180,180,-193,180,336
5,5,5,VALENCIA MONTESINOS Alex Dario,15403,1986-04-14,27.6,M,PER,A,97.37,105 kg Men,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,117,125,-130,125,153,160,165,165,290
1,1,1,SEGURA SEGURA Ana Iris,13539,1991-07-26,22.3,W,COL,A,47.89,48 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,69,71,73,73,86,89,92,92,165
2,2,2,LOPEZ RIVERA Jenniffer Katherine,8805,1990-11-20,23,W,ECU,A,47.75,48 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,63,66,-69,66,80,85,-87,85,151
1,1,1,VILLAR BARBOZA Rusmeris,15642,1983-03-28,30.6,W,COL,A,52.54,53 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,80,83,85,85,100,-105,-105,100,185
2,2,2,VERA Gabriela Yoshie,15583,1985-10-05,28.1,W,CHI,A,52.29,53 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,-71,-71,71,71,91,-96,-100,91,162
3,3,3,VERON Malvina Soledad,15592,1989-06-11,24.4,W,ARG,A,52.57,53 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,68,71,-72,71,-90,90,-96,90,161
4,4,4,AGUIRRE Estefany,313,1998-06-05,15.4,W,PER,A,52.69,53 kg Women,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,53,-56,56,56,68,72,74,74,130
1,1,1,RADA RODRIGUEZ Sergio Armando,12220,1984-01-27,29.8,M,COL,A,55.83,56 kg Men,0,1,256,2013 SOUTH AMERICAN CHAMPIONSHIPS,2013-11-16,-108,108,112,112,137,-140,140,140,252
