total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,5,1,DALALYAN Arpine,3593,1999-02-18,16.4,W,ARM,A,100.45,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,79,-84,84,84,109,114,119,119,203
2,1,3,KAROLAK Magdalena,7366,1999-06-01,16.2,W,POL,A,108.38,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,87,90,92,92,106,-111,111,111,203
3,4,2,RIAZANOVA Daria,12930,2000-08-24,14.9,W,RUS,A,82.42,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,81,86,-88,86,106,111,-115,111,197
4,3,4,SHYSHANOVA Anastasiia,14264,1998-12-02,16.7,W,UKR,A,72.41,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,85,88,-90,88,103,106,108,108,196
5,2,7,KISIL Valentyna,7858,1998-07-05,17.1,W,UKR,A,74.85,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,86,89,90,90,101,-106,-106,101,191
6,6,5,IVANOVA Dzhesika,6747,1998-10-26,16.8,W,BUL,A,78.16,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,-82,82,-84,82,100,107,-111,107,189
7,11,6,ATAKAN Zeynep,1410,1998-08-01,17,W,TUR,A,69.3,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,74,-78,-78,74,105,-108,-108,105,179
8,8,8,GYURUS Barbara,5780,1998-08-12,17,W,HUN,A,116.53,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,74,78,80,80,94,98,-100,98,178
9,7,10,BOYNUEGRI Tugce,2302,1998-10-12,16.8,W,TUR,A,82.11,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,-75,75,81,81,-92,92,-98,92,173
10,10,9,CATALDO Anna Chiara,2810,1998-10-29,16.8,W,ITA,A,77.69,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,75,-80,-80,75,94,-98,-98,94,169
11,9,11,SAUDARGAITE Danute,13806,1998-04-15,17.3,W,LTU,A,72.86,+69 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,70,-74,75,75,81,86,-90,86,161
1,1,2,GRETSA Dmitrii,5549,1999-07-08,16.1,M,RUS,A,143.15,+94 kg Men,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,-136,136,140,140,166,170,-175,170,310
2,3,1,WEGRZYN Jakub,16332,1999-07-28,16,M,POL,A,127.2,+94 kg Men,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,130,135,138,138,162,167,171,171,309
3,2,3,BACHIR EL HARRAOUI Abiolah,1552,1998-08-04,17,M,ESP,A,106.6,+94 kg Men,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,132,136,139,139,160,165,169,169,308
4,5,4,PELTONEN Roni Jali Kasperi,11962,1998-10-06,16.8,M,FIN,A,104.85,+94 kg Men,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,125,130,132,132,160,165,-167,165,297
5,4,5,VINCI Alessandro,16117,1999-02-21,16.4,M,ITA,A,111.48,+94 kg Men,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,125,130,133,133,155,161,-167,161,294
6,6,6,HOLOCSI Krisztian,6282,1998-09-08,16.9,M,SVK,A,108.81,+94 kg Men,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,132,-136,-136,132,160,-166,-169,160,292
7,8,7,IVANOVS Nikita,6751,1998-08-13,17,M,LAT,A,105.2,+94 kg Men,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,114,-118,-118,114,140,-145,146,146,260
8,7,8,MILLER Jalaal Isa Abdul-Aziz,10120,1998-07-21,17,M,GBR,A,134.15,+94 kg Men,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,110,115,-118,115,-140,140,145,145,260
1,1,1,OLESKIEWICZ Sylwia Malgorzata,11392,1999-06-23,16.1,W,POL,A,43.85,44 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,-53,55,61,61,67,72,74,74,135
2,2,2,MIRANKOVA Aliaksandra,10159,1999-05-24,16.2,W,BLR,A,43.97,44 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,-55,56,-60,56,70,73,-75,73,129
3,3,4,MOCAER-LORGERE Nolwenn,10249,1999-04-13,16.3,W,FRA,A,43.57,44 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,50,-51,51,51,60,62,-65,62,113
4,5,3,LHERMIER Nolwen Gladys Emilie,8720,1999-12-07,15.6,W,FRA,A,43.7,44 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,42,45,-48,45,60,-64,64,64,109
5,4,5,MUKKALA Kirsi-Marja,10606,1999-11-18,15.7,W,FIN,A,43.56,44 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,-47,47,50,50,-58,58,-62,58,108
6,6,6,PAMPORDZHIEVA Gergana,11739,1999-01-17,16.5,W,BUL,A,43.97,44 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,45,-50,-50,45,55,-64,-64,55,100
1,1,1,KARAKOL Gamze,7320,1998-12-15,16.6,W,TUR,A,47.62,48 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,63,65,67,67,80,85,87,87,154
2,2,2,ACAR Elif,191,1998-04-05,17.3,W,TUR,A,47.68,48 kg Women,0,1,334,EUROPEAN YOUTH CHAMPIONSHIPS,2015-08-01,58,61,-63,61,71,74,75,75,136
