total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,PAPAGERIDIS Dimitrios,11653,1986-04-11,19.1,M,GRE,A,130.6,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,175,180,182,182,211,215,-220,215,397
2,2,2,KADANETS David,7081,1986-01-01,19.4,M,RUS,A,137.65,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,172,176,181,181,210,-215,-218,210,391
3,3,4,DIMITROV Tzevetan,3939,1985-05-17,20,M,BUL,A,135.25,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,160,165,170,170,200,206,-210,206,376
4,4,7,SHYMECHKO Ihor,14099,1986-05-27,19,M,UKR,A,112,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,160,165,168,168,190,-195,195,195,363
5,8,3,DETENAMO Itte,3857,1986-09-22,18.6,M,NRU,A,147.65,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,150,156,-161,156,195,201,207,207,363
6,5,8,HAKOBYAN Aren,5745,1985-01-11,20.3,M,ARM,A,128.6,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,155,161,166,166,195,-200,-200,195,361
7,7,5,LENDZIOSZEK Mateusz,8576,1986-08-14,18.8,M,POL,A,129,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,155,160,-163,160,200,-204,-205,200,360
8,9,6,KUCERA Kamil,8131,1985-03-19,20.2,M,CZE,A,122.55,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,-153,155,-160,155,193,197,-201,197,352
9,6,9,JEONG Jae-Hoon,6852,1986-07-27,18.8,M,KOR,A,113.85,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,150,157,161,161,-185,185,190,190,351
NA,NA,NA,HEREDIA Victor,6033,1985-02-22,20.2,M,VEN,A,120.15,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,-153,-153,-155,NA,-195,-195,NA,NA,NA
10,11,10,LIN Hsiu-Chi,8751,1986-03-01,19.2,M,TPE,B,138.75,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,147,-155,-155,147,-190,-190,190,190,337
11,10,11,ABDELFATTAH Khalid,61,1986-08-06,18.8,M,EGY,B,114.9,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,145,150,-155,150,180,185,-190,185,335
12,12,12,OTA Kazuomi,11433,1986-07-01,18.9,M,JPN,B,129.65,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,140,-145,145,145,-170,-170,170,170,315
NA,13,NA,KUZUBA Takahiro,8242,1985-01-23,20.3,M,JPN,B,132.5,+105 kg Men,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,-140,-140,140,140,-170,-170,-170,NA,NA
1,1,1,KOROBKA Olha,7982,1985-12-07,19.4,W,UKR,A,158.65,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,113,118,122,122,142,150,155,155,277
2,2,2,SHKURATAVA Katsiaryna,14054,1987-09-10,17.7,W,BLR,A,93.9,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,102,106,108,108,131,136,139,139,247
3,3,4,LOGINOVA Olga,8886,1985-12-02,19.5,W,RUS,A,95.75,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,-103,103,106,106,130,135,-139,135,241
4,4,3,ABORNEVA Alexandra,152,1986-10-30,18.5,W,KAZ,A,84.65,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,95,102,-105,102,130,135,-138,135,237
5,5,5,UCAR Ummuhan,15505,1986-01-01,19.4,W,TUR,A,77.6,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,95,101,-105,101,120,123,-125,123,224
6,10,7,TAI Hsiao-Chun,14868,1985-07-12,19.8,W,TPE,A,133.4,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,90,95,-101,95,-122,122,-131,122,217
7,9,9,WILLIAMS Natalie,16223,1986-04-23,19.1,W,CAN,A,119.75,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,90,95,-100,95,120,-125,-125,120,215
8,6,12,ESPINOSA Yaniuska Isabel,4469,1986-12-05,18.4,W,VEN,A,98.9,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,93,-97,97,97,110,115,-120,115,212
9,13,6,CHEN Tzu-Wen,3008,1986-12-05,18.4,W,TPE,A,116.05,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,85,90,-95,90,115,120,122,122,212
10,11,8,BUSSARD Jenna,2461,1986-06-18,18.9,W,USA,A,154.85,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,-88,88,91,91,112,117,121,121,212
11,8,11,EL SAYED Sally,4289,1985-12-01,19.5,W,EGY,A,86.25,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,-95,95,-100,95,115,-122,NA,115,210
12,14,10,JONAI Fumiko,6959,1985-02-19,20.2,W,JPN,A,99.5,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,83,87,-90,87,113,118,-121,118,205
13,12,13,SILVA HEREDIA Tania Irasema,14146,1986-10-25,18.6,W,MEX,A,100.25,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,-90,-90,90,90,-113,113,-120,113,203
14,15,14,GUTIEREZ Mirian,5690,1985-06-22,19.9,W,MEX,A,97.55,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,80,85,-87,85,110,-115,-116,110,195
NA,7,NA,LEE Jae-In,8501,1985-02-16,20.2,W,KOR,A,87,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,96,-101,-102,96,-120,-120,-120,NA,NA
NA,16,NA,MYERS Jenna Anne,10607,1986-03-01,19.2,W,AUS,A,93.45,+75 kg Women,0,1,5,31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2005-05-17,79,-84,-84,79,NA,NA,NA,NA,NA
