total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,MUSCAT Matthew John,10123,1982-04-14,31,M,MLT,A,94.81,105 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,98,103,107,107,118,125,130,130,237
2,2,2,KRETTLY Marc,7715,1956-01-01,57.3,M,MON,A,94.37,105 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,85,92,-97,92,-110,110,117,117,209
3,3,3,FARRUGIA Joran,4373,1995-01-01,18.3,M,MLT,A,100.61,105 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,65,-70,-70,65,83,87,-90,87,152
1,1,1,NEDELCHEV Antonov Ivelin,10361,1993-01-01,20.3,M,CYP,A,61.74,62 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,100,107,110,110,120,125,-130,125,235
2,2,2,BONVENTRE Sebastien,2084,1971-01-01,42.3,M,MON,A,60.96,62 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,85,-90,90,90,105,-110,110,110,200
1,1,1,EMMANOUILIDI Charalampia,4140,1993-01-01,20.3,W,CYP,A,62.35,63 kg Women,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,42,-45,-45,42,50,-55,-55,50,92
1,1,1,BRICHI Damian,2197,1979-01-01,34.3,M,MON,A,65.68,69 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,-73,73,-77,73,90,95,-101,95,168
2,2,2,SCHINAS Christopher,13114,1982-05-31,30.9,M,MLT,A,68.07,69 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,70,-75,-75,70,-86,87,-91,87,157
3,3,3,RADEAU Celine,11892,1983-01-01,30.3,M,MON,A,65.16,69 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,35,38,40,40,50,54,56,56,96
1,1,1,PULIS Rodmar,11792,1994-09-29,18.6,M,MLT,A,76.5,77 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,-95,95,-103,95,120,124,131,131,226
2,2,2,CANESTRIER Jean,2501,1966-01-01,47.3,M,MON,A,72.74,77 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,-85,85,90,90,110,115,-118,115,205
3,3,3,RELJIC Jovan,12130,1988-03-16,25.1,M,MLT,A,76.68,77 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,-85,-85,85,85,110,115,-120,115,200
4,5,4,AGIUS Ryan,272,1990-03-04,23.1,M,MLT,A,72.98,77 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,-65,65,70,70,-85,85,-90,85,155
NA,4,NA,DE GIORGIO Charles,3515,1979-01-01,34.3,M,MLT,A,71.9,77 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,75,-86,-86,75,-100,-100,-100,NA,NA
1,1,2,SAVVA Andreas,13079,1989-01-01,24.3,M,CYP,A,83.94,85 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,95,100,103,103,120,-123,123,123,226
2,2,1,DOS SANTOS Bruno Philippe,3855,1982-05-27,30.9,M,LUX,A,77.12,85 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,96,-101,-101,96,120,-125,125,125,221
3,3,3,LEGROS Romuald,8165,1981-01-01,32.3,M,MON,A,82.78,85 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,75,80,-85,80,90,95,100,100,180
1,1,1,ALABUDI Mesbah,540,1980-01-01,33.3,M,CYP,A,90.3,94 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,-110,-110,110,110,130,-133,133,133,243
2,2,2,DESRUMEAX Nicolas,3655,1977-01-01,36.3,M,MON,A,93.66,94 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,70,-75,-75,70,90,95,100,100,170
3,3,3,FARRUGIA Hayden,4372,1995-01-01,18.3,M,MLT,A,85.2,94 kg Men,0,1,374,35th EUROPEAN SMALL NATIONS TOURNAMENT,2013-04-26,-65,65,-70,65,85,88,90,90,155
