total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,4,1,ALEKSANYAN Ruben,579,1990-03-14,19.6,M,ARM,A,141.3,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,176,-181,181,181,227,235,-241,235,416
2,3,2,KADANETS David,6299,1986-01-01,23.8,M,RUS,A,133.85,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,174,180,183,183,215,220,224,224,407
3,2,3,LUKANIN Igor,8106,1986-05-29,23.4,M,RUS,A,117.25,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,177,182,185,185,215,220,-222,220,405
4,1,6,"NAGY Peter",9527,1986-01-16,23.7,M,HUN,A,147.1,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,177,182,186,186,210,-219,-221,210,396
5,5,5,SOTSKOV Kostiantyn,12928,1987-04-28,22.5,M,UKR,A,153.4,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,173,178,181,181,215,-223,0,215,396
6,7,4,ORSAG Jiri,10176,1989-01-05,20.8,M,CZE,A,123.3,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,170,-175,-176,170,209,-220,220,220,390
7,6,7,ZHARNASEK Yauheni,15079,1987-08-09,22.2,M,BLR,A,138.75,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,-180,-180,180,180,201,0,0,201,381
8,8,8,KRUZEL Ondrej,7225,1988-08-23,21.1,M,SVK,A,128.1,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,150,-156,160,160,193,200,-205,200,360
9,9,9,POKUSA Michal,10863,1987-05-11,22.4,M,SVK,A,128.95,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,150,155,-160,155,-190,190,195,195,350
10,11,10,ROININEN Teemu Tapio,11632,1986-07-10,23.3,M,FIN,A,140.8,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,143,-148,150,150,187,-193,-196,187,337
11,10,11,SLEVINSKIS Vincas,12789,1990-01-15,19.7,M,LTU,A,115.8,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,145,151,-157,151,-180,180,185,185,336
12,12,12,DI SALVO Manlio,3420,1991-04-02,18.5,M,ITA,A,116.95,+105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,130,135,-140,135,-170,170,-175,170,305
1,1,1,CHERNIKH Anastasia,2690,1987-11-21,21.9,W,RUS,A,99.1,+75 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,109,112,113,113,131,141,143,143,256
2,2,2,UCAR Ummuhan,13880,1986-01-01,23.8,W,TUR,A,90.15,+75 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,95,-109,112,112,125,-141,142,142,254
3,5,4,SPYRA Sandra Wiktoria,12971,1989-12-27,19.8,W,POL,A,97.95,+75 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,87,90,93,93,111,116,117,117,210
4,4,5,ALTINDAS Sibel,798,1990-02-24,19.6,W,TUR,A,81.45,+75 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,83,90,93,93,102,112,116,116,209
5,3,6,MAGAT Krisztina,8216,1989-03-02,20.6,W,HUN,A,104.25,+75 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,88,91,94,94,110,115,-117,115,209
6,6,3,ZOLOTAROVA Kateryna,15148,1991-08-21,18.1,W,UKR,A,83.6,+75 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,85,-89,-89,85,111,115,118,118,203
7,7,7,ARCHANCO DOMINGUEZ Maria De Las M.,1039,1992-02-07,17.7,W,ESP,A,87.8,+75 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,77,81,-83,81,98,102,-104,102,183
1,4,1,BEDZHANYAN David,1618,1988-09-06,21.1,M,RUS,A,103.95,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,170,-175,-175,170,221,-230,-238,221,391
2,1,4,DOLEGA Daniel,3536,1988-12-16,20.8,M,POL,A,104.95,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,174,179,182,182,203,209,-216,209,391
3,2,2,MATVEEV Maxim,8648,1986-04-17,23.5,M,RUS,A,103.4,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,165,168,171,171,210,215,217,217,388
4,3,3,CZEKIEL Kornel,3089,1987-07-15,22.2,M,POL,A,103.05,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,165,170,-175,170,202,206,211,211,381
5,5,5,TAGIROV Sergiy,13307,1989-01-02,20.8,M,UKR,A,104.35,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,165,-170,170,170,193,200,205,205,375
6,6,6,KEBA Ingolf,6590,1900-01-01,109.8,M,GER,A,99.5,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,151,155,-158,155,-195,195,-201,195,350
7,7,7,MENSIKOVS Ilja,8833,1989-02-06,20.7,M,LAT,A,104.65,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,154,-160,-160,154,190,195,-198,195,349
8,8,8,CIBULKA Lukas,2873,1987-08-09,22.2,M,CZE,A,97.4,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,-143,143,-147,143,180,-187,0,180,323
9,11,9,SIMONICS Erik,12685,1990-03-27,19.5,M,SVK,A,104.2,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,135,140,-143,140,170,176,179,179,319
10,10,11,ERDEMIR Ismail,3873,1987-06-08,22.3,M,TUR,A,103.05,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,130,136,142,142,160,170,173,173,315
11,9,12,FIORE Federico,4205,1990-01-03,19.8,M,ITA,A,94.35,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,137,142,-145,142,172,-179,-179,172,314
12,12,10,ORAVEC Peter,10149,1991-04-16,18.5,M,SVK,A,97.05,105 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,125,130,-135,130,160,170,173,173,303
1,1,2,KARPINSKA Marzena,6487,1988-02-19,21.6,W,POL,A,47.84,48 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,77,79,81,81,91,-93,93,93,174
2,4,1,KARAGOZ Nurdan,6439,1987-01-25,22.7,W,TUR,A,46.36,48 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,72,-75,75,75,92,95,-99,95,170
3,2,3,PAGLIARO Genny Caterina,10328,1988-10-15,21,W,ITA,A,47.76,48 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,78,-80,-80,78,86,91,-96,91,169
4,3,4,OKUR Saziye,10061,1992-02-23,17.6,W,TUR,A,45.04,48 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,72,75,-77,75,85,90,-94,90,165
5,5,5,KHAMATSHINA Svetlana,6695,1989-07-08,20.3,W,RUS,A,47.92,48 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,61,65,67,67,-83,83,-88,83,150
6,6,6,CABRERA Maria,2199,1988-10-22,21,W,ESP,A,47.84,48 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,58,62,-65,62,72,75,-78,75,137
7,7,7,BERKI Lilla,1737,1993-08-29,16.1,W,HUN,A,46.38,48 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,35,-40,40,40,43,48,51,51,91
1,2,2,LOCHOWSKA Joanna,7935,1988-11-17,20.9,W,POL,A,52.92,53 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,80,83,85,85,100,103,104,104,189
2,3,1,ROHDE Julia,11631,1989-05-13,20.4,W,GER,A,52.5,53 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,79,82,84,84,100,102,104,104,188
3,1,3,LIAKHAVETS Valiantsina,7749,1990-01-15,19.7,W,BLR,A,52.52,53 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,79,83,85,85,100,103,-104,103,188
4,4,4,COBAN BASOL Aysegul,2914,1992-12-16,16.8,W,TUR,A,52.34,53 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,73,-76,-76,73,95,-101,-102,95,168
5,6,5,CHYCHKAN Alena,2867,1993-07-07,16.3,W,BLR,A,52.7,53 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,68,71,-73,71,88,91,-97,91,162
6,5,7,DIACHENKO Iana,3421,1990-01-16,19.7,W,UKR,A,52.88,53 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,68,70,72,72,85,88,-90,88,160
7,8,6,BERCHI Dana Alexandra,1715,1990-03-11,19.6,W,ROU,A,52.58,53 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,-65,-65,65,65,85,88,-91,88,153
8,7,9,LOMBARDO Jennifer,7958,1991-06-24,18.3,W,ITA,A,52.94,53 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,62,66,-69,66,-78,78,82,82,148
9,9,8,De COSTER Sarah,3265,1986-01-09,23.8,W,BEL,A,52.96,53 kg Women,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,62,-65,-65,62,77,80,83,83,145
1,5,1,MARGARYAN Smbat,8456,1993-03-17,16.6,M,ARM,A,55.72,56 kg Men,0,1,53,EUROPEAN U23 CHAMPIONSHIPS,2009-10-11,97,101,-103,101,131,137,-143,137,238
