total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,RENTERIA Fredy,12721,1993-01-16,24.8,M,COL,A,167.6,+105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,170,174,-180,174,205,207,NA,207,381
2,2,3,CALERO TORRES Anderson Jimmy,2570,1992-09-04,25.2,M,ECU,A,151.9,+105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,163,163,173,173,193,202,-206,202,375
3,3,2,VIERA ESPINOZA Hernan Moises,15924,1993-01-16,24.8,M,PER,A,107.5,+105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,145,150,-155,150,201,-206,206,206,356
1,1,1,ESPINOSA Yaniuska Isabel,4479,1986-12-05,31,W,VEN,A,107.3,+90 kg Women,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,110,114,117,117,135,141,-145,141,258
2,2,2,AYOVI CABEZAS Lisseth Betzaida,1499,1998-08-07,19.3,W,ECU,A,124.4,+90 kg Women,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,105,111,-115,111,133,140,-144,140,251
3,3,3,MORILLO PENA Mirufay Jesuith,10385,1990-10-22,27.1,W,VEN,A,90.1,+90 kg Women,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,92,97,100,100,112,-114,114,114,214
4,4,4,MATAMALA ARAYA Nicol Valeska,9646,1988-08-07,29.3,W,CHI,A,98.3,+90 kg Women,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,90,96,99,99,-113,-113,113,113,212
1,2,1,GONZALEZ BARRIOS Jesus Abrahan,5364,1991-04-22,26.6,M,VEN,A,103.8,105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,165,-171,171,171,-203,203,-211,203,374
2,1,2,ARROYO VALDEZ Jorge David,1297,1991-09-23,26.2,M,ECU,A,104.2,105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,171,176,180,180,193,-201,-201,193,373
3,4,3,ALMEIDA DE SOUSA Rogerio,828,1995-06-04,22.5,M,BRA,A,104.7,105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,-150,-150,150,150,-191,191,-200,191,341
4,3,4,CONTRERAS CHAMORRO Wilmer Eduardo,3356,1991-06-13,26.4,M,ECU,A,94.5,105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,147,152,155,155,185,-191,-192,185,340
5,5,5,SOLITO Alejo Gaston,14418,1994-05-19,23.5,M,ARG,A,95.4,105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,135,140,145,145,-162,162,170,170,315
6,7,6,TRIPUL ROSALES Alfredo Lander,15405,1996-01-10,21.9,M,PER,A,94.1,105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,115,120,-125,120,155,-160,161,161,281
7,6,7,PICUN ROUX Diego Emiliano,12046,1994-11-23,23,M,URU,A,99.3,105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,124,130,-136,130,142,150,-160,150,280
NA,NA,NA,GREGORIO MACHADO Mateus Filipe,5493,1993-07-05,24.4,M,BRA,A,104.4,105 kg Men,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,-172,-172,-172,NA,NA,NA,NA,NA,NA
1,1,1,SEGURA SEGURA Ana Iris,13813,1991-07-26,26.3,W,COL,A,48,48 kg Women,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,75,80,NA,80,-95,95,100,100,180
2,3,2,CAMPOVERDE ALMEIDA Angelica Mercedes,2635,1996-05-31,21.5,W,ECU,A,42.32,48 kg Women,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,70,73,-75,73,90,92,-96,92,165
3,2,4,CAMACHO PENA Elizabeth Carolina,2599,1997-01-22,20.8,W,VEN,A,48,48 kg Women,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,67,69,74,74,-87,87,-91,87,161
4,4,3,CUEVA URIBE Fiorella Francesca,3482,1998-02-04,19.8,W,PER,A,46.8,48 kg Women,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,63,66,68,68,88,91,-94,91,159
5,5,5,LANDEROS LOPEZ Katherine Ignacia,8387,1991-01-19,26.8,W,CHI,A,47.4,48 kg Women,0,1,413,SOUTH AMERICAN CHAMPIONSHIPS,2017-11-17,-60,-60,60,60,80,-86,-86,80,140
