total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,NOGAY Nadezhda,11047,1996-05-20,15,W,KAZ,A,85.89,+69 kg Women,0,1,144,2011 IWF YOUTH WORLD CHAMPIONSHIPS,2011-05-08,103,110,121,121,135,145,151,151,272
2,2,2,BUENO PLACENCIA Gladis Guadalupe,2405,1994-02-12,17.2,W,MEX,A,112.61,+69 kg Women,0,1,144,2011 IWF YOUTH WORLD CHAMPIONSHIPS,2011-05-08,90,98,104,104,115,120,-125,120,224
3,4,3,LO Ying-Yuan,8891,1996-05-07,15,W,TPE,A,84.78,+69 kg Women,0,1,144,2011 IWF YOUTH WORLD CHAMPIONSHIPS,2011-05-08,-80,80,86,86,105,110,113,113,199
4,3,4,KAYA Rabia,7390,1994-12-05,16.4,W,TUR,A,82.97,+69 kg Women,0,1,144,2011 IWF YOUTH WORLD CHAMPIONSHIPS,2011-05-08,83,86,88,88,-106,106,-110,106,194
5,5,5,KLINGSEIS Marissa Eileen,7828,1995-06-07,15.9,W,USA,A,97.01,+69 kg Women,0,1,144,2011 IWF YOUTH WORLD CHAMPIONSHIPS,2011-05-08,82,86,-88,86,106,-111,-114,106,192
6,7,6,BEED Jaclyn Elizabeth,1867,1996-11-09,14.5,W,USA,A,94.01,+69 kg Women,0,1,144,2011 IWF YOUTH WORLD CHAMPIONSHIPS,2011-05-08,75,80,-85,80,90,-95,95,95,175
7,8,7,BARRERA ARAYA Camila Alejandra,1737,1995-07-09,15.8,W,CHI,A,76.17,+69 kg Women,0,1,144,2011 IWF YOUTH WORLD CHAMPIONSHIPS,2011-05-08,-65,-65,65,65,86,-91,91,91,156
8,9,8,OLIVERA Cintia,11300,1995-11-05,15.5,W,PER,A,69.1,+69 kg Women,0,1,144,2011 IWF YOUTH WORLD CHAMPIONSHIPS,2011-05-08,50,54,59,59,71,78,-80,78,137
9,10,9,VALENTIN Thalia,15715,1995-01-07,16.3,W,PER,A,88.89,+69 kg Women,0,1,144,2011 IWF YOUTH WORLD CHAMPIONSHIPS,2011-05-08,-48,-48,48,48,-62,62,68,68,116
NA,6,NA,PROPODOSK Gabriela,12336,1994-02-11,17.2,W,BRA,A,85.73,+69 kg Women,0,1,144,2011 IWF YOUTH WORLD CHAMPIONSHIPS,2011-05-08,70,75,80,80,-85,-85,-85,NA,NA
