total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,BUTT Muhammad Nooh Dastgir,2240,1998-02-03,17.7,M,PAK,A,145.9,+105 kg Men,0,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,140,145,152,152,196,-205,205,205,357
1,1,1,MUNNOLKAR Kanchan Parasharam,9694,1995-05-28,20.4,W,IND,A,110.36,+75 kg Women,0,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,83,86,89,89,105,113,-117,113,202
2,2,2,HAPUTHENNE WIYANNALAGE Thimali N.B.J.H,5342,1999-10-16,16,W,SRI,A,92.26,+75 kg Women,0,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,68,70,-72,70,84,-86,NA,84,154
1,1,1,PIERROT Jean Yvan,11087,1996-05-23,19.4,M,MRI,A,104.38,105 kg Men,0,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,135,141,-145,141,175,180,184,184,325
1,2,1,ABEYSEKARA D. D. D.,125,1997-11-16,17.9,W,SRI,A,47.94,48 kg Women,0,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,77,80,-83,80,61,63,65,65,145
2,1,2,GUPTA Pooja,5159,1998-10-08,17,W,IND,A,47.83,48 kg Women,0,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,76,81,-85,81,57,-60,60,60,141
3,3,3,RESHMA Jahura Akter,11713,1998-07-11,17.3,W,BAN,A,46.71,48 kg Women,0,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,60,67,70,70,45,53,-56,53,123
1,1,1,MAL Joti,8549,1996-07-22,19.2,W,IND,A,52.88,53 kg Women,0,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,71,75,78,78,-94,94,98,98,176
2,2,2,WINTER Tassin,14979,1997-05-20,18.4,W,RSA,A,51.77,53 kg Women,0,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,40,45,48,48,50,-55,55,55,103
NA,NA,NA,KRISANI Pramila,7428,1996-01-09,19.8,W,IND,A,52.92,53 kg Women,1,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,75,78,80,NA,102,106,109,NA,NA
1,1,1,DERU Jimjang,3498,1998-10-01,17,M,IND,A,55.68,56 kg Men,0,1,339,2015 COMMONWEALTH JUNIOR CHAMPIONSHIPS,2015-10-11,100,104,107,107,135,-140,-140,135,242
