total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,FAAMAUSILIFALA Malachi David,3981,2001-08-08,17.9,M,SAM,A,132.93,+109 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,122,127,131,131,150,-160,-160,150,281
1,1,1,STOWERS Feagaiga,13077,2000-11-17,18.6,W,SAM,A,117.97,+87 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,113,119,-126,119,142,-147,-150,142,261
2,2,2,AMOE TARRANT Charisma,872,1999-05-26,20.1,W,AUS,A,131.8,+87 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,100,105,109,109,137,-143,-144,137,246
3,3,3,FIAPULE Lesila,4177,2001-10-22,17.7,W,SAM,A,106.45,+87 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,93,97,100,100,122,-127,127,127,227
4,5,4,MWAREOW Mamuel,9490,2002-10-31,16.7,W,NRU,A,98.25,+87 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,80,-85,-85,80,105,111,-115,111,191
5,6,5,SEIPUA Helen Anastasia,12347,2002-07-21,17,W,FIJ,A,126.2,+87 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,55,60,65,65,80,85,-90,85,150
NA,4,NA,MANUMUA Kuinini Juanita Mechteld,8425,2000-12-12,18.6,W,TGA,A,110.24,+87 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,94,98,-101,98,-111,-111,-111,NA,NA
1,1,1,TOUA Konio,13714,1999-02-25,20.4,W,PNG,A,44.95,45 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,47,50,-53,50,-65,65,-70,65,115
2,2,3,IKA Daniella,5798,2004-01-08,15.5,W,NRU,A,44.5,45 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,30,35,-39,35,-43,43,47,47,82
NA,NA,2,CALMA Dayalani Reiko Vida,2260,2000-11-24,18.6,W,GUM,A,44.65,45 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,-47,-47,-47,NA,58,60,63,63,NA
1,1,2,CALMA Dayamaya Aiko Vida,2261,2002-05-15,17.2,W,GUM,A,48.55,49 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,-50,50,53,53,60,64,-66,64,117
2,3,1,MALA Jaylyn,8305,2000-12-06,18.6,W,SOL,A,47.55,49 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,47,50,-53,50,57,63,65,65,115
3,2,3,GAVERA Korema Marie,4518,2000-05-18,19.1,W,PNG,A,48.45,49 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,48,52,-54,52,58,62,-65,62,114
1,2,1,"NAUARI Gahuna Ian",9643,2002-08-05,16.9,M,PNG,A,54.65,55 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,-80,80,-85,80,-101,101,108,108,188
2,1,2,SHADRACK Walter,12449,2000-10-06,18.8,M,SOL,A,54.75,55 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,80,-85,-85,80,100,105,-109,105,185
3,3,3,RIKLON Mike Enricel,11480,2000-11-11,18.7,M,MHL,A,50.3,55 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,-68,72,75,75,-90,93,-100,93,168
NA,NA,4,ERATI Kaimauri,3871,2004-06-13,15.1,M,KIR,A,53.8,55 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,-60,-60,-60,NA,70,75,-83,75,NA
1,1,1,ROY BOGANA Naoani Konio,11753,2003-03-27,16.3,W,PNG,A,53.6,55 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,50,55,-60,55,60,65,-70,65,120
1,1,2,ISAIA Sekolasitika,5884,2000-07-11,19,W,SAM,A,57.65,59 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,65,69,71,71,85,89,91,91,162
2,2,1,UEPA Bernada,13907,2000-07-07,19,W,NRU,B,58.85,59 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,-65,65,68,68,82,87,92,92,160
3,3,3,HAMPTON Stella Rose,5139,2000-02-09,19.4,W,NZL,B,57.7,59 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,60,63,-65,63,-77,77,80,80,143
4,4,5,WANEASI Betty,14369,2002-07-15,17,W,SOL,B,58.1,59 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,57,62,-65,62,72,76,-78,76,138
5,5,4,MEKULA Adi Wini,8792,2002-07-17,17,W,FIJ,B,57.95,59 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,58,-60,60,60,73,77,-79,77,137
1,1,1,TAFI John Lautafi,13313,2002-03-10,17.3,M,SAM,A,60.55,61 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,85,90,95,95,-115,-115,115,115,210
2,2,3,IETE Tatake,5785,2000-09-11,18.8,M,KIR,A,59.5,61 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,75,80,85,85,88,93,102,102,187
3,3,2,UDU Heni Ju.,13902,2002-09-21,16.8,M,PNG,A,60.45,61 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,68,73,76,76,88,93,103,103,179
4,4,4,TEYSSIER Kilian Ananke,13541,2001-10-11,17.7,M,NCL,A,59.9,61 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,67,70,74,74,87,92,95,95,169
5,5,5,GIOURA Chrisman,4616,2002-12-24,16.5,M,NRU,A,59.55,61 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,67,-71,-71,67,-85,85,89,89,156
1,1,1,ABOUKE Nancy Genzel,135,2003-07-05,16,W,NRU,A,63.3,64 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,80,-86,-86,80,105,110,-113,110,190
2,2,2,JOHNS Rebecca Audrey,6176,2003-03-19,16.3,W,FIJ,A,62.75,64 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,65,68,71,71,82,-86,-86,82,153
3,3,3,BEEBE Rolin,1621,2000-05-31,19.1,W,KIR,A,63.7,64 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,55,60,-66,60,74,79,-85,79,139
1,1,1,MOSES Ezekiel,9285,2001-07-02,18,M,NRU,A,67,67 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,110,115,-120,115,145,-152,-152,145,260
2,2,2,SCOTTY Brocka,12303,1999-07-25,20,M,NRU,A,66.55,67 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,100,105,107,107,127,131,-135,131,238
NA,3,NA,RAOBU Manuila,11282,2000-09-18,18.8,M,TUV,A,65.7,67 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,101,-106,106,106,-126,-126,-126,NA,NA
3,4,3,"NASILA Samuela",9630,1999-06-03,20.1,M,FIJ,B,66.3,67 kg Men,0,0,465,2019 Oceania Junior Championships,2019-07-09,77,84,88,88,100,105,110,110,198
1,1,2,UEPA Maximina,13908,2002-09-22,16.8,W,NRU,A,68.2,71 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,81,85,86,86,-105,105,-110,105,191
2,2,1,CHAMOUN Sabah,2512,2000-07-09,19,W,AUS,A,67.8,71 kg Women,0,0,465,2019 Oceania Junior Championships,2019-07-09,75,79,-82,79,101,104,107,107,186
