total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,ISLAM Gamal,6699,1990-04-25,19.9,M,EGY,A,122.5,+105 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,137,145,-150,145,165,175,180,180,325
2,2,2,ABDALLA Mohamed,38,1991-01-28,19.1,M,LBA,A,162,+105 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,120,-131,-131,120,140,148,160,160,280
3,3,3,HEMA Mohamed,6065,1992-01-19,18.2,M,LBA,A,109.65,+105 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,-95,95,100,100,115,122,128,128,228
4,4,4,DAOUD Ahmed,3639,1993-06-28,16.7,M,TUN,A,114.3,+105 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,96,-102,-102,96,105,120,127,127,223
1,1,1,HARIDY Shaimaa Ahmed Khalaf,5926,1991-01-01,19.2,W,EGY,A,106.5,+75 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,91,95,100,100,120,127,131,131,231
2,2,2,JLASSI Marwa,7000,1991-09-25,18.5,W,TUN,A,108.45,+75 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,85,-92,92,92,100,110,-117,110,202
3,3,3,BOUARADA Imen,2272,1991-12-22,18.2,W,TUN,A,82.2,+75 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,-75,-75,75,75,95,105,-116,105,180
1,1,1,REDA Hassan,12787,1993-03-25,17,M,EGY,A,101.2,105 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,137,145,-152,145,170,180,-187,180,325
2,3,2,LARKYNE Nii Otoo,8498,1995-11-11,14.4,M,GHA,A,99.2,105 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,97,100,105,105,131,137,142,142,247
3,2,4,ALANANI Ibrahim Ehmeda,596,1993-06-04,16.8,M,LBA,A,103.45,105 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,100,108,-112,108,121,128,-138,128,236
4,4,3,EMSALAM Mohamed,4414,1991-09-08,18.5,M,LBA,A,102.8,105 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,-95,95,98,98,115,125,130,130,228
5,5,5,SHAW Gordon,14130,1994-06-23,15.7,M,RSA,A,94.3,105 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,90,95,-102,95,115,-122,-122,115,210
1,1,1,BAWO Tosan,1841,1994-02-18,16.1,W,NGR,A,46.75,48 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,50,55,59,59,70,75,-77,75,134
2,2,2,RAMADAN Lamyaa Abou El Hassan,12648,1996-01-01,14.2,W,EGY,A,47.5,48 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,50,55,-59,55,70,75,-77,75,130
3,3,3,DUVAL Christine,4228,1990-01-28,20.1,W,MRI,A,46.15,48 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,-46,-46,46,46,57,61,-66,61,107
4,4,4,HIABATHE Tembile,6188,1994-09-28,15.5,W,RSA,A,47.75,48 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,-30,-30,30,30,35,40,45,45,75
1,1,1,IBRAHIM Basma Emad Gouda Mohamed,6557,1995-06-27,14.7,W,EGY,A,51.9,53 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,70,-73,74,74,88,90,-92,90,164
2,2,2,BANKOLE Mufuli,1694,1994-03-03,16,W,NGR,A,51.9,53 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,60,62,63,63,80,-85,-85,80,143
3,3,3,MEJRI Sabrin,9938,1991-01-06,19.2,W,TUN,A,50.1,53 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,-62,62,-63,62,75,-80,-80,75,137
4,4,4,MALGAS Benita Anastasia,9407,1996-12-02,13.3,W,RSA,A,51.1,53 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,40,43,-46,43,46,50,55,55,98
5,5,5,BASTIENNE Luciana,1801,1993-09-24,16.5,W,SEY,A,52.5,53 kg Women,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,40,-43,-43,40,50,52,-55,52,92
NA,NA,NA,ONUAH Elizabeth,11451,1995-09-20,14.5,W,NGR,A,52,53 kg Women,1,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,65,70,75,NA,82,-87,-87,NA,NA
1,1,1,IBRAHIM Mostafa Atef Ahmed,6561,1993-07-12,16.7,M,EGY,A,55.2,56 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,94,98,102,102,121,129,-131,129,231
2,2,2,GUGANNOUNI Zied,5656,1991-07-15,18.7,M,TUN,A,55.25,56 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,90,95,102,102,-120,120,-128,120,222
3,4,3,BEN HNIA Karem,1949,1994-11-13,15.4,M,TUN,A,54.9,56 kg Men,0,1,75,AFRICAN JUNIOR CHAMPIONSHIPS,2010-03-21,85,88,-92,88,106,111,-117,111,199
