total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,DETENAMO Itte,3799,1986-09-22,27.7,M,NRU,A,165.1,+105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,165,172,177,177,200,215,223,223,400
2,2,2,NEMANI Daniel,10711,1981-04-10,33.1,M,NIU,A,149.1,+105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,146,150,-154,150,180,-190,-190,180,330
3,3,3,LAGIKULA Petelo Sanele Ireneo,8180,1995-06-07,19,M,NCL,A,109,+105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,138,-142,-142,138,172,-176,-176,172,310
4,4,4,MUAVAKA Mikaele Palepaleafi,10313,1990-06-26,23.9,M,NCL,A,110.5,+105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,95,100,105,105,120,125,130,130,235
5,6,6,SITAGATA Malaki Atonio Jr.,14066,1999-04-11,15.1,M,ASA,A,110.95,+105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,85,92,98,98,115,119,122,122,220
6,7,5,TAUHOLA Soane,14831,1996-05-25,18,M,WLF,A,130.5,+105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,85,-90,-95,85,115,125,-132,125,210
7,5,7,MALANI Wilisoni Tuiketei,9158,1998-11-18,15.5,M,FIJ,A,120.8,+105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,87,92,99,99,110,-116,-116,110,209
1,1,1,OPELOGE Ele,11183,1985-07-11,28.9,W,SAM,A,130.3,+75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,110,116,121,121,140,141,150,150,271
2,2,2,ACASON Deborah Esther Ainslie,192,1983-06-20,30.9,W,AUS,A,94.5,+75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,103,107,-110,107,124,128,130,130,237
3,3,3,SIPAIA Iuniarra,14047,1993-06-25,20.9,W,SAM,A,109.75,+75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,98,102,-106,102,127,-133,-133,127,229
4,4,4,PETERS Luisa Fatiaki Taitapu,11777,1993-06-27,20.9,W,COK,A,96.5,+75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,95,-100,100,100,115,120,-124,120,220
5,5,5,FASSINA Kaitlyn Jade Judges,4542,1990-07-17,23.9,W,AUS,A,98.35,+75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,-97,97,-101,97,115,119,-122,119,216
6,6,6,HARRY Lorraine Henao,5795,1996-02-20,18.3,W,PNG,A,82.6,+75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,70,-80,80,80,90,-100,100,100,180
7,7,7,TALO Orepa Rosery,14727,1999-04-12,15.1,W,ASA,A,111.25,+75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,65,70,78,78,80,85,90,90,168
8,8,8,TAUASI Vitolia Rose Chaynal,14825,1997-12-15,16.4,W,NIU,A,95.9,+75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,52,57,62,62,70,75,-80,75,137
NA,NA,NA,LAMBRECHS Tracey,8236,1985-08-27,28.7,W,NZL,A,102.95,+75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,-95,-95,-95,NA,NA,NA,NA,NA,NA
1,3,1,KATOATAU David,7231,1984-07-17,29.9,M,KIR,A,102.05,105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,144,148,-150,148,196,-202,-203,196,344
2,1,3,CHALAEV Stanislav Alexandrovich,2819,1986-10-16,27.6,M,NZL,A,104.05,105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,148,153,-155,153,178,183,NA,183,336
3,2,2,OPELOGE Tovia,11188,1990-03-27,24.2,M,SAM,A,104.15,105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,142,150,-153,150,185,-200,-202,185,335
4,4,4,VEA Wilford Christopher,15597,1992-10-13,21.6,M,TGA,A,103.45,105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,-125,125,-130,125,145,-153,153,153,278
5,6,6,MUAVAKA Alfred,10310,1991-10-04,22.6,M,NCL,A,102.35,105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,90,95,100,100,-120,-120,120,120,220
6,7,5,REXRICCO Melekitama,12553,1995-03-06,19.2,M,NIU,A,102.95,105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,85,90,95,95,110,116,122,122,217
NA,5,NA,MUAVAKA Miguel Sialefuka,10312,1988-09-04,25.7,M,NCL,A,101.45,105 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,95,-100,100,100,-125,-125,-125,NA,NA
1,1,1,TIBON Lomina,14971,1994-12-17,19.4,W,MHL,A,47.2,48 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,56,58,60,60,74,78,80,80,140
2,3,2,TOUA Thelma Mea,15108,1991-03-30,23.2,W,PNG,A,46.95,48 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,-55,-55,55,55,65,70,75,75,130
3,2,3,MALANI Seruwaia,9157,1993-03-01,21.2,W,FIJ,A,46.65,48 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,52,-56,56,56,63,67,-70,67,123
1,1,1,TOUA Loa Dika,15107,1984-06-23,29.9,W,PNG,A,52.8,53 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,70,75,80,80,100,105,-110,105,185
2,2,2,HALE Phillipa,5675,1984-12-08,29.5,W,NZL,A,52.3,53 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,75,78,-80,78,-95,95,-98,95,173
3,3,3,"NAPPER Tegan Joy",10595,1986-11-03,27.6,W,AUS,A,51.75,53 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,64,67,70,70,84,87,90,90,160
4,4,4,SAGONE Ulina Tinaiadivila,13137,1998-02-18,16.3,W,FIJ,A,52.25,53 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,53,57,60,60,67,72,-76,72,132
1,1,1,TULO Manueli,15245,1990-03-25,24.2,M,FIJ,A,55.6,56 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,95,100,103,103,115,122,-128,122,225
2,2,2,GUINARES Lou,5525,1990-03-18,24.2,M,NZL,A,55.5,56 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,-91,-91,91,91,114,117,-120,117,208
3,3,3,OALA Fred Karoho,11007,1996-09-12,17.7,M,PNG,A,55.7,56 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,84,-88,-88,84,-110,110,-120,110,194
4,4,4,DELANEY James Joseph,3729,1996-07-29,17.8,M,AUS,A,55.75,56 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,75,-80,80,80,95,100,105,105,185
5,5,5,KATOATAU Ruben,7232,1997-02-09,17.3,M,KIR,A,55.45,56 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,65,70,76,76,85,90,96,96,172
6,6,6,SIMMONS Gabriel Sakiusa,13989,1999-02-24,15.2,M,FIJ,A,55.7,56 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,60,67,-75,67,75,80,84,84,151
7,7,7,DEKARUBE Rayvon,3719,1998-07-18,15.9,M,NRU,A,55.65,56 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,57,-62,-62,57,70,75,80,80,137
1,1,1,WINI Jenly Tegu,16027,1983-06-09,31,W,SOL,A,57.4,58 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,75,80,-84,80,103,-110,-110,103,183
2,3,2,YAMASAKI Erika Yuriko Iris,16194,1987-09-02,26.7,W,AUS,A,54.4,58 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,71,75,77,77,92,96,99,99,176
3,2,3,BE Socheata,1819,1989-12-12,24.4,W,AUS,A,54.05,58 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,72,76,78,78,90,94,97,97,175
4,4,4,KASSMAN Monalisa Naime,7211,1992-11-05,21.6,W,PNG,A,57.55,58 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,55,60,62,62,75,-80,80,80,142
5,5,5,MUDUNAVOCE Arieta,10318,1993-01-29,21.3,W,FIJ,A,54.15,58 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,52,-58,58,58,73,79,-84,79,137
1,3,1,IOANE Vaipava Nevo,6498,1988-04-14,26.1,M,SAM,A,61.65,62 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,115,-118,-118,115,-155,155,-160,155,270
2,2,2,BARU Morea,1737,1990-04-15,24.1,M,PNG,A,61.65,62 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,115,119,-122,119,150,-155,-155,150,269
3,4,3,GUINARES Ianne Ernesto Vergara,5524,1988-01-12,26.4,M,NZL,A,61.85,62 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,110,-114,114,114,138,141,-143,141,255
4,5,4,BRECHTEFELD Elson Edward,2279,1994-03-02,20.2,M,NRU,A,61.2,62 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,105,-110,-110,105,135,-140,-140,135,240
5,7,5,MOREA Ignatius,10206,1995-08-27,18.7,M,PNG,A,61.5,62 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,80,85,-90,85,105,111,-115,111,196
6,6,6,QAQA Poama,12208,1997-03-12,17.2,M,FIJ,A,60.25,62 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,85,-90,-90,85,105,-110,-110,105,190
7,8,7,ESAU Lale,4373,1990-09-20,23.7,M,TUV,A,60.65,62 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,75,-80,80,80,-95,95,100,100,180
NA,1,NA,LAPUA Lapua Tuau,8278,1991-04-15,23.1,M,TUV,A,61.4,62 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,120,-124,-124,120,-145,-145,NA,NA,NA
1,1,1,LEE Seen,8409,1982-11-15,31.5,W,AUS,A,59.55,63 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,80,84,-88,84,100,104,-106,104,188
2,2,3,ROBERTS Lauren,12732,1985-04-04,29.1,W,NZL,A,63,63 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,78,81,83,83,90,-92,-92,90,173
3,3,2,TIMI Julia Ana,14985,1996-10-03,17.6,W,FIJ,A,62.5,63 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,65,70,73,73,85,-90,90,90,163
4,4,4,KUMERICH Nicole,8060,1975-01-24,39.3,W,NZL,A,61.6,63 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,62,-64,-64,62,75,78,80,80,142
5,5,5,KEVAU Kari Rosey,7359,1995-05-25,19,W,PNG,A,61.9,63 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,60,62,-64,62,75,-78,-78,75,137
1,1,1,SPOONER Mark,14292,1984-12-12,29.4,M,NZL,A,68.8,69 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,125,129,-132,129,156,160,-165,160,289
2,2,2,TOROMON Takenibeia,15078,1992-01-29,22.3,M,KIR,A,68.75,69 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,120,-125,-125,120,-155,155,-160,155,275
3,6,3,MINGINFEL Manuel,9904,1978-09-28,35.7,M,FSM,A,68.65,69 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,105,110,-115,110,146,153,-155,153,263
4,4,4,PATRIS Stevick,11602,1991-01-17,23.4,M,PLW,A,66.95,69 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,110,115,-120,115,140,-147,147,147,262
5,3,5,BE Vannara,1820,1988-02-16,26.3,M,AUS,A,65.7,69 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,112,-116,116,116,135,141,145,145,261
6,5,6,TAUFA Michael Elborn,14827,1993-02-05,21.3,M,TGA,A,67.35,69 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,105,-110,110,110,135,140,-145,140,250
7,9,7,RANGIDIMI Chris Akarba,12426,1995-08-07,18.8,M,NRU,A,68.3,69 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,94,-98,-98,94,125,130,135,135,229
8,7,8,ENOCH Peter,4318,1997-09-10,16.7,M,MHL,A,65.85,69 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,-95,95,98,98,120,-125,125,125,223
9,8,9,NORMAN James Sahutta,10900,1996-06-29,17.9,M,AUS,A,68.8,69 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,88,93,96,96,122,-128,-128,122,218
10,10,10,MEA Rarua,9640,1997-03-01,17.2,M,PNG,B,63.8,69 kg Men,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,65,70,-75,70,80,85,-90,85,155
1,1,1,GUBA Hale Mea,5485,1986-06-07,28,W,PNG,A,67.95,69 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,-85,85,-90,85,105,109,112,112,197
2,2,2,LUI Vanissa,8935,1991-10-08,22.6,W,SAM,A,68.8,69 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,-84,84,-86,84,106,-112,-112,106,190
3,4,3,MILLER Andrea Helen,9880,1982-03-13,32.2,W,NZL,A,67.05,69 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,77,80,-82,80,100,102,104,104,184
4,3,4,AKO Sandra,422,1994-03-03,20.2,W,PNG,A,68.9,69 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,-81,81,84,84,100,-104,-104,100,184
5,5,5,MERO Khalza,9778,1995-06-12,19,W,NCL,A,68.6,69 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,45,50,53,53,55,-60,60,60,113
1,1,1,OPELOGE Mary,11185,1992-01-24,22.3,W,SAM,A,74.2,75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,102,-107,110,110,125,130,-135,130,240
2,3,2,VAIVAI Apolonia,15450,1991-02-05,23.3,W,FIJ,A,74.7,75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,-90,90,-95,90,115,-118,-118,115,205
3,2,3,LINDBECK Kylie Jane,8656,1984-09-06,29.7,W,AUS,A,74.6,75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,83,88,92,92,100,105,108,108,200
4,4,4,ROGERS Bailey Morgan,12834,1991-03-16,23.2,W,NZL,A,74.65,75 kg Women,0,1,287,2014 OCEANIAN CHAMPIONSHIPS,2014-05-25,80,83,85,85,-105,105,-110,105,190
