total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,TURMANIDZE Irakli,15277,1984-12-13,30.3,M,GEO,A,131.04,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,182,187,201,201,225,231,234,234,435
2,2,4,VELAGIC Almir,15612,1981-08-22,33.6,M,GER,A,148.36,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,185,190,193,193,225,-232,-233,225,418
3,4,2,DOLEGA Daniel,3953,1988-12-16,26.3,M,POL,A,123.96,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,177,183,187,187,217,223,230,230,417
4,3,3,"NAGY Peter",10518,1986-01-16,29.2,M,HUN,A,156.7,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,184,-189,189,189,215,223,228,228,417
5,5,6,ZHARNASEK Yauheni,16615,1987-08-09,27.7,M,BLR,A,162.52,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,186,-193,-193,186,215,220,-225,220,406
6,7,5,KASABIJEW Arsen,7195,1987-11-15,27.4,M,POL,A,105.14,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,170,-174,174,174,215,218,223,223,397
NA,NA,NA,MOGUSHKOV Chingiz,10018,1986-12-31,28.3,M,RUS,A,189.8,+105 kg Men,1,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,-190,194,202,NA,230,-236,-236,NA,NA
NA,NA,NA,PROSHAK Oleg,12150,1983-11-06,31.4,M,UKR,A,130.2,+105 kg Men,1,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,190,195,200,NA,230,232,235,NA,NA
7,6,7,MZHACHYK Aliaksei,10483,1996-06-30,18.8,M,BLR,B,130.9,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,170,175,180,180,205,212,-220,212,392
8,9,8,OLSHANETSKYI Igor,11139,1986-02-16,29.1,M,ISR,B,125.54,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,-160,160,166,166,200,206,-212,206,372
9,8,10,VASYLEVSKYI Roman,15586,1993-05-11,21.9,M,UKR,B,110.6,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,165,170,-175,170,191,198,201,201,371
10,11,9,CHKHEIDZE Giorgi,3093,1997-10-30,17.4,M,GEO,B,107.96,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,156,160,163,163,193,200,204,204,367
11,13,11,ROININEN Teemu Tapio,12841,1986-07-10,28.8,M,FIN,B,142.52,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,155,-160,-160,155,201,-205,-205,201,356
12,12,12,TOLLEFSEN Kim Eirik,15043,1989-12-24,25.3,M,NOR,B,113.92,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,152,-156,156,156,192,199,-203,199,355
13,10,13,LICHOVOJ Sergej,8587,1993-07-27,21.7,M,LTU,B,105.8,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,155,-161,163,163,190,-196,-198,190,353
14,14,14,KAGO Riho,6998,1984-09-28,30.5,M,EST,B,117.24,+105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,153,-158,-160,153,-182,182,-190,182,335
1,1,1,KASHIRINA Tatiana,7203,1991-01-24,24.2,W,RUS,A,105.5,+75 kg Women,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,127,137,142,142,162,172,180,180,322
2,2,2,LYSENKO Anastasiia,8998,1995-12-02,19.4,W,UKR,A,101,+75 kg Women,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,116,-121,126,126,142,154,NA,154,280
3,3,3,AANEI Andreea,12,1993-11-18,21.4,W,ROU,A,101.34,+75 kg Women,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,115,120,-127,120,136,141,-142,141,261
4,4,5,ANANIADOU Eftychia,1026,1987-07-10,27.8,W,GRE,A,89.72,+75 kg Women,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,110,-113,-114,110,130,-136,-136,130,240
5,5,4,BAGINSKA Sabina Hanna,1553,1985-10-19,29.5,W,POL,A,103.6,+75 kg Women,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,95,98,-101,98,126,-130,131,131,229
6,6,6,PASKO Magdalena,11587,1991-06-03,23.9,W,POL,A,97.6,+75 kg Women,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,93,97,-100,97,120,126,-130,126,223
NA,NA,NA,KHURSHUDYAN Hripsime,7491,1987-07-27,27.7,W,ARM,A,85.9,+75 kg Women,1,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,106,111,113,NA,135,-140,141,NA,NA
7,7,7,VANBELLINGHEN Anna Marie-J A M,15525,1994-03-10,21.1,W,BEL,B,84.72,+75 kg Women,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,90,95,-99,95,115,120,-123,120,215
8,8,8,BAZSO Bianka,1815,1988-01-24,27.2,W,HUN,B,76.92,+75 kg Women,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,85,89,91,91,108,111,112,112,203
9,9,9,PODERSOO Triin,11955,1990-10-24,24.5,W,EST,B,81.86,+75 kg Women,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,85,-89,91,91,105,109,112,112,203
1,1,2,BONK Bartlomiej Wojciech,2167,1984-10-11,30.5,M,POL,A,103.8,105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,-180,180,185,185,215,220,223,223,408
2,9,1,MICHALSKI Arkadiusz,9828,1990-01-07,25.3,M,POL,A,105,105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,172,-175,-176,172,216,227,-228,227,399
3,2,7,MURATOV Gennady,10412,1987-03-02,28.1,M,RUS,A,104.16,105 kg Men,0,1,313,EUROPEAN CHAMPIONSHIPS,2015-04-10,180,183,-186,183,215,-220,-223,215,398
