total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,RIAZANOVA Daria,11455,2000-08-24,17.1,W,RUS,A,88.45,+75 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,-93,93,97,97,116,120,-126,120,217
2,1,2,FISCHER Sarah,4211,2000-11-09,16.9,W,AUT,A,85.27,+75 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,-95,95,98,98,-118,118,-125,118,216
3,3,3,BOROS Viktoria,1946,2001-07-22,16.2,W,HUN,A,85.66,+75 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,73,78,81,81,90,97,101,101,182
4,4,4,PAKOZDI Eva,10360,2000-01-25,17.7,W,HUN,A,132.39,+75 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,80,-83,-83,80,98,-101,-102,98,178
5,5,5,KOMOROWSKA Martyna,7055,2001-06-28,16.2,W,POL,A,99.63,+75 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,60,65,70,70,85,-91,92,92,162
6,6,6,LITVINOV Dana,7873,2000-08-11,17.1,W,ISR,A,79.91,+75 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,55,-60,-60,55,-73,73,-78,73,128
1,1,1,HRISTOV Hristo Dimitrov,5589,2001-04-27,16.4,M,BUL,A,108.97,+94 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,150,155,160,160,185,190,195,195,355
2,4,3,KUWORGE Enzo Kofi,7349,2001-08-31,16.1,M,NED,A,135.83,+94 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,140,145,149,149,-178,183,-186,183,332
3,5,2,MERDENOV Arsen,8850,2000-11-24,16.8,M,RUS,A,118.26,+94 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,135,140,145,145,176,184,187,187,332
4,2,4,KAPLAN Yildiray,6433,2000-04-19,17.4,M,TUR,A,110.93,+94 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,143,147,151,151,175,180,-185,180,331
5,6,5,BALAEV Khas-Magomed,1417,2000-05-21,17.3,M,RUS,A,96.32,+94 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,133,138,142,142,163,170,-178,170,312
6,7,6,HOLLO Szilard David,5503,2000-03-07,17.5,M,HUN,A,140.62,+94 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,130,135,-140,135,160,-165,165,165,300
7,8,7,PASIKOWSKI Olaf Jan,10516,2001-07-19,16.2,M,POL,A,123.71,+94 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,128,133,-136,133,151,156,-163,156,289
8,9,8,ZIELINSKI Jakub,15139,2001-06-17,16.3,M,POL,A,108.93,+94 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,125,-130,-133,125,155,-161,-163,155,280
9,10,9,KLEVTSOV Nikita,6957,2000-12-19,16.8,M,EST,A,117.85,+94 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,-122,122,-127,122,150,155,-160,155,277
NA,3,NA,TABATADZE Tornike,13302,2001-02-10,16.6,M,GEO,A,131.24,+94 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,141,146,150,150,-158,-158,-158,NA,NA
1,1,1,PETROVA Ivana Gerogieva,10711,2001-08-26,16.1,W,BUL,A,43,44 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,-55,55,57,57,70,72,75,75,132
2,2,2,"NARIN Ayse",9617,2000-01-30,17.6,W,TUR,A,43.69,44 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,50,-56,56,56,65,72,-75,72,128
3,3,3,CAKMAK Ayse,2233,2001-09-23,16,W,TUR,A,43.57,44 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,47,-49,49,49,61,-66,66,66,115
4,4,4,EL YABOURI Ines Zoubida Connor,3785,2001-09-01,16.1,W,FRA,A,43.85,44 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,46,-48,48,48,57,-60,60,60,108
1,2,1,DUMITRESCU Bianca-Daniela,3657,2000-06-16,17.3,W,ROU,A,47.78,48 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,63,-67,67,67,81,84,87,87,154
2,1,2,DOGAN Ayse,3524,2000-02-12,17.6,W,TUR,A,47.62,48 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,67,69,-70,69,-78,78,81,81,150
3,3,3,GUNACAR Sonay,4978,2000-09-26,17,W,TUR,A,47.44,48 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,58,60,62,62,73,75,77,77,139
4,4,4,IMPERIO Giulia,5837,2001-12-07,15.8,W,ITA,A,47.75,48 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,-59,-59,59,59,70,-75,76,76,135
5,5,5,VARGA Virag Zsoka,14101,2000-08-26,17.1,W,HUN,A,47.98,48 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,-55,55,-58,55,67,71,-75,71,126
1,2,1,IANCU Valentin-Ionadi,5749,2000-01-16,17.7,M,ROU,A,49.76,50 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,85,90,-92,90,107,117,-118,117,207
2,1,3,MKHITARYAN Monte,9048,2001-12-04,15.8,M,ARM,A,49.89,50 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,80,86,91,91,95,102,-105,102,193
3,3,2,NELIAPENKO Ivan,9708,2000-07-02,17.2,M,RUS,A,49.56,50 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,73,77,80,80,94,99,103,103,183
4,4,4,HESEK Hasan,5410,2000-10-09,17,M,TUR,A,49.72,50 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,-65,70,-78,70,90,98,-104,98,168
1,2,2,AZIMOVA Sabina,1303,2000-11-02,16.9,W,AZE,A,51.66,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,72,75,78,78,92,96,-99,96,174
2,1,3,PENCIU Andreea,10596,2000-09-07,17,W,ROU,A,52.88,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,74,76,79,79,90,94,-98,94,173
3,3,1,BALTAG Sabina,1437,2001-04-24,16.4,W,ROU,A,52.24,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,70,74,-76,74,92,97,-101,97,171
4,4,4,CARRETTO Sabina,2370,2000-11-12,16.9,W,ITA,A,52.75,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,70,73,-75,73,84,88,-91,88,161
5,5,5,SYTELA Siri Matilda Elisabet,13260,2000-06-03,17.3,W,FIN,A,52.57,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,65,-68,-68,65,77,80,81,81,146
6,8,7,CHRISTOPHEL Marie,2826,2000-04-21,17.4,W,FRA,A,50.04,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,58,-60,60,60,73,76,78,78,138
7,7,8,KARDARA Maria,6474,2001-08-27,16.1,W,GRE,A,52.84,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,57,60,-63,60,73,75,77,77,137
8,10,6,SKUGGEDAL Helene,12787,2001-01-11,16.7,W,NOR,A,52.94,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,52,54,56,56,75,78,80,80,136
9,6,11,BOGE Tiril,1884,2000-02-05,17.6,W,NOR,A,51.24,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,56,59,62,62,68,71,73,73,135
10,9,10,PRYOR Ellie Mai,11033,2001-10-03,16,W,GBR,A,52.51,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,55,58,-60,58,-73,73,-76,73,131
NA,NA,9,SACHARUK Dominika Anna,11888,2000-09-08,17,W,POL,A,52.65,53 kg Women,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,-64,-64,-64,NA,-75,75,76,76,NA
1,1,1,TOPTAS Caner,13682,2001-08-14,16.1,M,TUR,A,55.91,56 kg Men,0,1,407,EUROPEAN YOUTH CHAMPIONSHIPS,2017-09-23,103,-106,107,107,122,-127,128,128,235
