total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,NGUYEN Phuong Linh,11080,2008-12-18,14.6,W,VIE,A,39.96,40 kg Women,0,0,576,2023 Asian Youth Championships,2023-07-28,51,54,56,56,68,-76,-76,68,124
2,1,2,DIAZ Alexsandra Ann,3951,2010-12-06,12.6,W,PHI,A,39.75,40 kg Women,0,0,576,2023 Asian Youth Championships,2023-07-28,52,55,57,57,63,66,-70,66,123
3,3,3,SABAR Jyoshna,13467,2008-10-25,14.8,W,IND,A,39.07,40 kg Women,0,0,576,2023 Asian Youth Championships,2023-07-28,50,53,55,55,61,64,-69,64,119
4,4,4,ODILOVA Munisa,11365,2009-10-04,13.8,W,UZB,A,39.75,40 kg Women,0,0,576,2023 Asian Youth Championships,2023-07-28,49,-52,-52,49,62,-65,-65,62,111
1,1,2,COLONIA Angeline,3381,2006-05-22,17.2,W,PHI,A,44.8,45 kg Women,0,0,576,2023 Asian Youth Championships,2023-07-28,68,70,-72,70,80,82,-85,82,152
2,2,1,NGUYEN Thi Hoai,11090,2006-04-21,17.3,W,VIE,A,44.62,45 kg Women,0,0,576,2023 Asian Youth Championships,2023-07-28,61,-66,67,67,79,81,84,84,151
3,3,3,AMANOVA Ogulshat,1000,2009-11-29,13.7,W,TKM,A,44.75,45 kg Women,0,0,576,2023 Asian Youth Championships,2023-07-28,65,-68,-68,65,-80,-80,80,80,145
4,4,4,DHONE Asmita,3937,2007-05-01,16.2,W,IND,A,44.99,45 kg Women,0,0,576,2023 Asian Youth Championships,2023-07-28,57,-60,60,60,75,78,-80,78,138
5,5,5,CHEN Yan-Xi,3071,2006-12-01,16.7,W,TPE,A,44.66,45 kg Women,0,0,576,2023 Asian Youth Championships,2023-07-28,53,57,-60,57,-70,70,73,73,130
1,1,3,DELOS SANTOS Prince Keil,3863,2007-09-04,15.9,M,PHI,A,48.45,49 kg Men,0,0,576,2023 Asian Youth Championships,2023-07-28,92,94,-96,94,-113,113,116,116,210
2,3,1,BORRES Eron,2268,2007-01-09,16.5,M,PHI,A,48.75,49 kg Men,0,0,576,2023 Asian Youth Championships,2023-07-28,85,88,91,91,115,119,-120,119,210
3,2,2,BUI Minh Dao,2446,2009-06-04,14.1,M,VIE,A,48.63,49 kg Men,0,0,576,2023 Asian Youth Championships,2023-07-28,-90,90,93,93,116,-118,-118,116,209
4,5,4,DHANUSH Loganthan,3934,2006-11-19,16.7,M,IND,A,48.75,49 kg Men,0,0,576,2023 Asian Youth Championships,2023-07-28,82,86,-89,86,100,105,-111,105,191
5,7,6,ODILOV Diyorbek,11364,2006-08-12,17,M,UZB,A,49,49 kg Men,0,0,576,2023 Asian Youth Championships,2023-07-28,81,-86,-87,81,99,-104,-105,99,180
6,6,8,KISHORE V,7894,2007-12-14,15.6,M,IND,A,48.75,49 kg Men,0,0,576,2023 Asian Youth Championships,2023-07-28,80,84,-87,84,-95,-95,95,95,179
7,10,5,KIJWANICHNIYOM Nathapon,7732,2006-04-24,17.3,M,THA,A,48.55,49 kg Men,0,0,576,2023 Asian Youth Championships,2023-07-28,71,-76,-76,71,91,96,101,101,172
8,8,7,HUSSEIN KARRAR Abbas,6539,2008-02-13,15.5,M,IRQ,A,48.9,49 kg Men,0,0,576,2023 Asian Youth Championships,2023-07-28,76,-82,-82,76,90,-95,95,95,171
