total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,OLSHANETSKYI Igor,10793,1986-02-16,26.9,M,ISR,A,124.95,+105 kg Men,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,160,167,-173,167,195,205,210,210,377
2,2,2,LITVINOV David,8414,1993-09-23,19.3,M,ISR,A,115.65,+105 kg Men,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,140,145,150,150,170,180,-185,180,330
3,3,3,ARFAOUI Mohamed Amine,1149,1995-08-11,17.5,M,TUN,A,131.95,+105 kg Men,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,115,120,-125,120,145,152,157,157,277
1,1,1,AMMOURI Wafa,944,1985-01-28,28,W,MAR,A,76.18,+75 kg Women,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,75,80,82,82,105,-110,110,110,192
2,2,2,SIMPLON Marie Delphine,13576,1995-06-12,17.6,W,FRA,A,75.65,+75 kg Women,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,64,67,70,70,84,-87,-87,84,154
1,1,1,BELLOI Antonio Pasquale,1801,1981-04-27,31.8,M,ITA,A,97.74,105 kg Men,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,133,-138,138,138,165,173,176,176,314
2,2,2,BAKADI Ayoub,1508,1994-12-17,18.1,M,MAR,A,94.63,105 kg Men,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,110,117,122,122,150,160,-165,160,282
3,3,3,GUIDI Stefano,5325,1974-11-03,38.2,M,SMR,A,94.91,105 kg Men,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,110,115,117,117,143,-150,-150,143,260
4,4,4,QALAJA Sakher,11820,1985-05-08,27.7,M,PLE,A,94.29,105 kg Men,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,110,-120,-120,110,-140,141,-147,141,251
5,5,5,PETERCA Bostjan,11406,1981-01-25,32,M,SLO,A,104.14,105 kg Men,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,95,100,-103,100,130,135,140,140,240
1,1,1,DIK Soumia,3728,1988-10-19,24.3,W,MAR,A,45.69,48 kg Women,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,52,-55,55,55,65,-70,-70,65,120
1,1,1,LANDOULSI Nouha,7988,1998-05-05,14.7,W,TUN,A,50.8,53 kg Women,0,1,268,VII MEDITERRANEAN CUP,2013-01-26,55,60,65,65,75,80,85,85,150
