total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,LITI David Andrew,8166,1996-07-11,25.4,M,NZL,B,175.2,+109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,172,176,-180,176,223,227,231,231,407
2,3,2,BUTT Muhammad Nooh Dastgir,2258,1998-02-03,23.8,M,PAK,B,165.2,+109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,-165,165,-170,165,220,225,NA,225,390
3,2,3,GURDEEP Singh,5216,1995-10-01,26.2,M,IND,B,159.1,+109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,160,167,172,172,210,217,-223,217,389
4,5,4,BENCSIK Miklos,1761,1989-02-04,32.8,M,CAN,C,144.3,+109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,146,151,155,155,193,197,205,205,360
5,4,5,EVERETT Quinn,4132,1992-12-11,29,M,CAN,C,141,+109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,153,-158,158,158,-193,193,-200,193,351
6,6,6,WIDANA PATHIRANAGE Ushan Charuka,15067,1993-08-09,28.3,M,SRI,C,146.5,+109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,-135,135,-141,135,170,175,180,180,315
7,7,7,BALIGEYA Godfrey,1489,1987-07-28,34.4,M,UGA,C,115,+109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,-110,-110,110,110,140,145,-150,145,255
1,1,1,PANDEY Purnima,10802,1997-10-16,24.1,W,IND,B,99.4,+87 kg Women,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,95,99,102,102,120,124,127,127,229
2,2,2,HAPPUTHENNE Wiyannalage T N B J Haputhen,5393,1999-10-16,22.1,W,SRI,B,114.5,+87 kg Women,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,75,-81,81,81,100,104,106,106,187
1,1,1,QURAN Rashed,11553,1998-06-29,23.4,M,CAN,B,101.2,102 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,-145,145,150,150,175,180,-185,180,330
2,2,2,MADANAMOOTHOO Jack Anthony,8508,1999-01-13,22.9,M,MRI,B,100.6,102 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,135,-145,-145,135,160,171,-175,171,306
1,2,1,NGADJA NYABEYEU Junior Periclex,10104,1993-06-16,28.5,M,CMR,B,105.9,109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,150,156,160,160,195,200,-205,200,360
2,1,4,LOVEPREET Singh,8348,1997-09-06,24.3,M,IND,B,108.9,109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,151,157,161,161,180,-186,187,187,348
3,6,2,ROBERTS-YOUNG Jackson George,12001,1996-08-15,25.3,M,AUS,B,108.4,109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,-145,-145,145,145,188,192,-204,192,337
4,4,3,DAVIDSON Richard,3353,1994-10-22,27.1,M,CAN,B,108.3,109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,140,144,148,148,183,188,-196,188,336
5,3,5,SANTAVY Noah,12620,1998-09-22,23.2,M,CAN,B,102.2,109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,147,151,-155,151,182,-186,-187,182,333
6,5,6,BUTT Hanzala Dastgir,2255,2002-08-17,19.3,M,PAK,B,108.6,109 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,145,-150,-150,145,-182,182,-192,182,327
1,1,1,DIVISEKARA Mudiyanselage Srimali Samarak,3649,1999-09-19,22.2,W,SRI,B,44.9,45 kg Women,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,58,-63,-63,58,78,-80,-80,78,136
1,2,1,KINGSLEY Stella Peter,7171,2002-11-13,19.1,W,NGR,A,48.3,49 kg Women,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,68,72,-74,72,88,94,96,96,168
2,1,2,DALABEHERA Jhilli,3263,1999-02-03,22.8,W,IND,A,48.6,49 kg Women,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,-73,-73,73,73,91,94,-97,94,167
3,3,3,NTUMI Winnifred,10293,2002-09-28,19.2,W,GHA,B,48,49 kg Women,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,56,59,-61,59,73,74,76,76,135
4,4,4,ODUOR Janet,10404,1993-12-23,28,W,KEN,B,46,49 kg Women,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,40,45,-50,45,50,-55,58,58,103
1,2,1,BIN KASDAN Mohamad Aniq,1899,2002-06-16,19.5,M,MAS,A,54.7,55 kg Men,0,0,527,2021 Commonwealth Senior Championships,2021-12-07,103,107,-112,107,135,-140,142,142,249
