total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,2,1,KELLY Damon Joseph,2687,1983-12-01,24.31967213114754,M,AUS,A,150,+105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,158,163,165,165,205,213,-220,213,378
2,1,2,DETENAMO Itte,3710,1986-09-22,21.510928961748633,M,NRU,A,149.3,+105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,164,-169,169,169,200,-208,208,208,377
3,3,3,PERA Samuel Raphael,4812,1989-03-11,19.043835616438358,M,COK,A,121.99,+105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,140,145,-150,145,180,187,190,190,335
4,4,5,NGALU Tevita,1361,1979-05-11,28.87704918032787,M,TGA,A,124.97,+105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,135,141,-146,141,170,180,-186,180,321
5,5,4,LOLOHEA Maamaloa,107,1968-06-27,39.74863387978142,M,TGA,A,131.55,+105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,-135,135,-140,135,185,-192,-194,185,320
6,6,6,KAM Isca,1646,1980-07-07,27.721311475409838,M,NRU,A,145.59,+105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,112,117,121,121,150,156,-180,156,277
7,7,7,TAUPAU Theron,4851,1989-04-12,18.956284153005463,M,ASA,A,144.98,+105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,110,115,120,120,150,155,-160,155,275
1,1,1,OPELOGE Ele,3251,1985-07-11,22.7103825136612,W,SAM,A,118.66,+75 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,110,115,118,118,140,151,-155,151,269
2,2,3,MYERS Jenna Anne,3503,1986-03-01,22.07123287671233,W,AUS,A,82.22,+75 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,89,93,96,96,118,-122,-122,118,214
3,3,2,VILIAMU Narita Janne Freda Tuga,4952,1989-07-04,18.729508196721312,W,NIU,A,136.82,+75 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,80,85,90,90,110,115,120,120,210
4,4,4,TUALAU Kefilini,2777,1984-02-21,24.095628415300546,W,TGA,A,137.86,+75 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,-85,85,90,90,-110,110,NA,110,200
5,5,5,LAMBRECHS Tracey,3291,1985-08-27,22.581967213114755,W,NZL,A,87.97,+75 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,79,82,85,85,100,105,-107,105,190
6,6,6,ATONIO Tiresa,4537,1988-09-01,19.56830601092896,W,SAM,A,87.95,+75 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,55,60,64,64,80,86,-90,86,150
7,7,7,PETERS Luisa Fatiaki Taitapu,7419,1993-06-27,14.748633879781421,W,COK,A,79.48,+75 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,45,48,-51,48,-60,-60,60,60,108
1,1,1,ILALIO Eleei,1401,1979-08-19,28.603825136612024,M,SAM,A,103.99,105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,140,145,150,150,170,180,185,185,335
2,2,2,CHALAEV Stanislav Alexandrovich,3733,1986-10-16,21.44535519125683,M,NZL,A,102.25,105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,130,135,138,138,165,170,176,176,314
3,3,3,GALSWORTHY Robert,4891,1989-05-17,18.860655737704917,M,AUS,A,104.77,105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,128,133,136,136,163,-173,-173,163,299
4,4,4,OPELOGE Tovia,5341,1990-03-27,18,M,SAM,A,94.91,105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,120,125,128,128,-150,-150,150,150,278
5,5,5,FAAGU Tavita,6631,1992-06-23,15.759562841530055,M,ASA,A,94.51,105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,75,80,87,87,105,112,117,117,204
6,6,6,TEREVAURA Lotua,7728,1993-11-16,14.360655737704919,M,TAH,A,103.34,105 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,35,42,47,47,45,52,56,56,103
1,1,1,LEE Vivian,1083,1978-03-29,29.994535519125684,W,AUS,A,47.28,48 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,60,-63,-63,60,78,81,-87,81,141
2,2,2,HARE Kathleen,4189,1987-11-23,20.34153005464481,W,PNG,A,47.22,48 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,-55,55,-60,55,72,77,-80,77,132
3,3,3,ALIKLIK Utako,6122,1991-09-28,16.494535519125684,W,NRU,A,47.66,48 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,50,55,-60,55,72,77,-80,77,132
1,1,1,TOUA Loa Dika,2865,1984-06-23,23.759562841530055,W,PNG,A,52.56,53 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,75,80,-83,80,105,110,-115,110,190
2,2,2,LATIF Nadeene,1111,1978-05-20,29.852459016393443,W,AUS,A,52.58,53 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,58,61,-63,61,78,-80,NA,78,139
3,3,3,KIMBU Gloria,3708,1986-09-14,21.5327868852459,W,PNG,A,51,53 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,55,-60,60,60,-70,70,-75,70,130
1,1,1,DOWABOBO Starron,2920,1984-09-05,23.557377049180328,M,NRU,A,55.36,56 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,85,90,-95,90,110,120,-130,120,210
2,2,2,KIVAVE Leo,2592,1983-08-06,24.639344262295083,M,PNG,A,55.47,56 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,77,80,-85,80,-102,-102,102,102,182
3,4,3,HEWAVITHARANA,5437,1990-05-23,17.84426229508197,M,NZL,A,54.96,56 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,-70,70,76,76,90,-98,99,99,175
4,3,4,MADSEN Mathew Fraser,6240,1991-12-16,16.278688524590162,M,NZL,A,54.72,56 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,70,75,78,78,90,95,-98,95,173
1,1,1,LEE Seen,2331,1982-11-15,25.363387978142075,W,AUS,A,57.67,58 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,86,90,92,92,100,104,106,106,198
2,2,2,HALE Wendy,4171,1987-11-03,20.396174863387976,W,SOL,A,57.51,58 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,65,70,75,75,80,90,-95,90,165
3,3,3,KASSMAN Monalisa Naime,6895,1992-11-05,15.390710382513662,W,PNG,A,55.46,58 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,-50,50,-55,50,70,-75,75,75,125
1,1,1,MINGINFEL Manuel,1185,1978-09-28,29.494535519125684,M,FSM,A,61.62,62 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,110,115,120,120,140,150,160,160,280
2,2,2,COLE Cody,5446,1990-05-28,17.830601092896174,M,NZL,A,61.71,62 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,95,101,-105,101,117,124,-128,124,225
3,3,3,KARI Steven Kukuna,7325,1993-05-13,14.871584699453551,M,PNG,A,61.5,62 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,-90,90,-95,90,120,-125,-125,120,210
4,5,4,AKUBOR Gad,3270,1985-08-03,22.647540983606557,M,NRU,A,61.84,62 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,-82,82,-90,82,108,113,-120,113,195
5,4,5,LOLO Raygori,2978,1984-10-31,23.404371584699454,M,PNG,A,59.93,62 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,80,85,87,87,105,-110,-110,105,192
6,6,6,ROBERTSON Marotea,7307,1993-05-07,14.887978142076502,M,TAH,A,61.04,62 kg Men,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,40,48,53,53,50,58,63,63,116
1,2,1,KARI Rita,5028,1989-09-03,18.562841530054644,W,PNG,A,59.84,63 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,75,-78,-82,75,100,-107,107,107,182
2,1,3,WHITE Jacqueline Louise,2127,1982-02-23,26.09016393442623,W,AUS,A,62.44,63 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,80,-84,84,84,-98,98,-102,98,182
3,3,2,PATRIS Alexandrina,4761,1989-02-02,19.147540983606557,W,PLW,A,60.63,63 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,70,72,-75,72,95,100,-104,100,172
4,4,4,TOGAGAE Faitoga,4807,1989-03-06,19.057534246575344,W,SAM,A,62.28,63 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,-65,65,70,70,85,90,95,95,165
5,5,6,BALEROS Yvette,3936,1987-04-03,20.98087431693989,W,NZL,A,61.88,63 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,55,60,63,63,68,72,75,75,138
6,6,5,TYRELL Urima,6319,1992-01-08,16.215846994535518,W,SAM,A,62.33,63 kg Women,0,1,16,OCEANIA SENIOR CHAMPIONSHIPS 2008,2008-03-27,54,57,59,59,72,76,-80,76,135
