total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,ELSAYED Abdelrahman Mohamed A. A.,4275,1989-05-19,22.6,M,EGY,A,130.3,+105 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,150,-190,-190,150,200,220,NA,220,370
2,2,2,ALHUSAINI Hassan,699,1990-10-26,21.1,M,KUW,A,115.8,+105 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,110,125,130,130,140,160,-170,160,290
3,3,3,AL ANSARI Issa Ibrahim A A,450,1986-03-04,25.8,M,QAT,A,105.5,+105 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,65,-75,75,75,75,90,100,100,175
1,1,1,RAMADAN MOHAMED Nahla,12350,1985-04-04,26.7,W,EGY,A,103.5,+75 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,115,120,123,123,140,150,NA,150,273
2,2,2,KANDOUEI Touria,7075,1978-04-20,33.6,W,ALG,A,102.5,+75 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,70,73,-77,73,90,95,-102,95,168
3,3,3,ALI Rola Khaled Abdeljmil,723,1993-07-14,18.4,W,JOR,A,91.4,+75 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,-70,70,75,75,81,-89,-92,81,156
1,1,1,MOURSI Ibrahim,10284,1980-10-01,31.2,M,EGY,A,100.1,105 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,145,NA,NA,145,175,NA,NA,175,320
2,2,2,HAMADA Husam K H,5690,1985-12-17,26,M,PLE,A,104,105 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,126,132,-138,132,-155,158,170,170,302
3,4,3,BEN SAID Mohamed,1904,1988-03-17,23.7,M,LBA,A,99.2,105 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,120,127,130,130,-157,157,-165,157,287
4,3,4,ABDULLAH Bader,106,1986-01-01,25.9,M,KUW,A,94.2,105 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,-125,127,130,130,151,-157,-157,151,281
5,5,5,MUBARAK Abdulaziz,10314,1985-05-17,26.6,M,QAT,A,102.4,105 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,80,90,-110,90,110,120,-130,120,210
1,1,1,OMAR Noof,11152,1993-10-30,18.1,W,YEM,A,47.9,48 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,42,-45,-50,42,-50,50,55,55,97
1,1,1,SOUMAYA Fatnassi,14261,1980-02-13,31.8,W,TUN,A,52.4,53 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,70,-81,81,81,90,-101,-101,90,171
2,2,2,FILALI Kenza,4692,1981-12-27,30,W,ALG,A,52.3,53 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,-62,63,67,67,-83,83,86,86,153
3,3,3,ELAYYAN Asmahan Mohammad Hamed,4239,1985-06-10,26.5,W,JOR,A,51.7,53 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,62,-65,66,66,82,85,-87,85,151
4,4,4,DIK Soumia,3871,1988-10-19,23.1,W,MAR,A,48.8,53 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,52,55,-58,55,68,72,-75,72,127
5,5,5,AL-SAEDI Huda Salim Neamah,545,1997-07-08,14.4,W,IRQ,A,51.3,53 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,50,-53,-56,50,61,-70,-70,61,111
1,2,1,AL KULAIBI Suhail Mahfoodh Ali,479,1984-06-30,27.4,M,OMA,A,55.7,56 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,105,110,-111,110,127,-130,133,133,243
2,1,4,AL SALEEM Mansour Abdulrahim M,497,1988-03-16,23.7,M,KSA,A,53.8,56 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,105,-110,110,110,125,-128,-128,125,235
3,4,2,AL-HAMADANI Yasir,521,1991-08-15,20.3,M,IRQ,A,55.3,56 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,96,100,-102,100,126,129,-134,129,229
4,3,5,ALABDULAL Abbas Salman A,561,1991-06-09,20.5,M,KSA,A,56,56 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,97,101,-102,101,118,122,125,125,226
5,5,3,ALHATEM Abdulla,690,1986-08-02,25.4,M,KUW,A,56,56 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,87,-96,98,98,-122,122,127,127,225
6,6,6,CHIGAR Abdeghani,3053,1989-02-20,22.8,M,MAR,A,55.3,56 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,-85,85,90,90,108,112,115,115,205
7,7,7,AL-AREQI Mohammed,507,1994-11-09,17.1,M,YEM,A,54.3,56 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,80,84,88,88,-100,100,-108,100,188
8,8,8,BADAWI Mahmoud,1519,1994-11-28,17,M,LBN,A,55.5,56 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,70,75,78,78,85,90,-94,90,168
9,9,9,SABT Soud,13102,1993-06-27,18.5,M,QAT,A,54.2,56 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,45,55,-60,55,65,-75,-80,65,120
1,1,1,HOSNI Nadia,6168,1987-08-29,24.3,W,TUN,A,57,58 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,-73,73,81,81,95,103,-108,103,184
2,2,2,ALBALOOSHI Ayesha Shahriyar Mohammed S,606,1992-01-23,19.9,W,UAE,A,57,58 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,62,65,-70,65,75,-80,80,80,145
3,4,3,ALYA Ahmed Madani Agalain,939,1992-01-01,19.9,W,SUD,A,56.9,58 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,35,-40,40,40,45,50,-57,50,90
NA,3,NA,MAJIDI Islam,9125,1985-03-18,26.7,W,MAR,A,57.1,58 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,-62,-62,62,62,-79,-81,-84,NA,NA
NA,NA,NA,ALI Sumyah,725,1995-09-15,16.2,W,YEM,A,56.6,58 kg Women,0,1,201,PAN ARAB GAMES,2011-12-09,-40,-40,-40,NA,NA,NA,NA,NA,NA
1,1,2,MOHAMMED KADHUM Karrar M. J. M. K.,10074,1995-07-25,16.4,M,IRQ,A,61.8,62 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,124,-128,129,129,152,156,-160,156,285
2,3,1,SAAD Ahmed Ahmed Mohamed,13081,1986-11-01,25.1,M,EGY,A,61.3,62 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,121,125,-127,125,151,156,-160,156,281
3,2,4,ALI Mohammed Ridha Ali,721,1993-06-12,18.5,M,IRQ,A,61.3,62 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,121,126,128,128,145,-150,-150,145,273
4,5,3,BEN HNIA Karem,1897,1994-11-13,17.1,M,TUN,A,61.1,62 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,-115,115,-120,115,145,151,-158,151,266
5,6,5,MOUAKIT Ahmed,10272,1983-03-18,28.7,M,MAR,A,61.1,62 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,95,100,105,105,118,123,127,127,232
6,7,6,SABBAGH Ahmad,13095,1991-09-25,20.2,M,LBN,A,61.2,62 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,-85,85,90,90,112,120,-127,120,210
7,8,7,SALLAM Marwan,13259,1987-01-01,24.9,M,YEM,A,61.7,62 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,90,-100,-100,90,-110,110,-115,110,200
8,9,8,ELAWAD Mohamed,4238,1991-01-01,20.9,M,SUD,A,61,62 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,65,75,-80,75,85,-90,-90,85,160
NA,4,NA,ALABDOULLATIF Abdullatif K.,559,1985-05-11,26.6,M,KSA,A,61.2,62 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,120,-124,-124,120,-150,NA,NA,NA,NA
NA,NA,NA,ABU SHARIFEH Murad Bakri M.,172,1989-07-24,22.4,M,JOR,A,61,62 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,-110,-111,-111,NA,NA,NA,NA,NA,NA
1,1,1,ABDELBAKI Mohamed Abdeltawwab I.,55,1987-07-18,24.4,M,EGY,A,68.4,69 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,135,-140,145,145,166,-178,-178,166,311
2,5,2,JOMNI Hamza,6856,1989-01-22,22.9,M,TUN,A,66.5,69 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,120,-122,-122,120,152,160,164,164,284
3,2,3,AL EDUHAILIB Ali Hussain,462,1982-09-22,29.2,M,KSA,A,68.1,69 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,122,125,127,127,153,157,-165,157,284
4,3,5,SHREDI Elhani,13894,1986-09-25,25.2,M,LBA,A,68.5,69 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,121,127,-130,127,140,145,-150,145,272
5,6,4,ALDUHAYLIB Mohsen Hussain A,647,1994-05-01,17.6,M,KSA,A,68,69 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,120,-124,-125,120,142,-147,147,147,267
6,4,7,AL ISMAILI Ahmed,476,1989-12-26,22,M,OMA,A,68.1,69 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,112,118,121,121,137,-143,-145,137,258
7,8,6,OMAR Khalifa,11150,1993-07-01,18.4,M,UAE,A,67.5,69 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,90,-95,97,97,130,-136,138,138,235
8,7,8,ALKHARAIF Talal,770,1985-06-26,26.5,M,KUW,A,68.6,69 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,105,-113,-113,105,115,121,NA,121,226
9,10,9,ALKHAWALDEH Yousef,775,1982-06-11,29.5,M,JOR,A,68.5,69 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,90,-100,-100,90,110,NA,NA,110,200
10,11,10,SALAH Ammar,13196,1992-03-29,19.7,M,SUD,A,68.9,69 kg Men,0,1,201,PAN ARAB GAMES,2011-12-09,70,75,-80,75,90,-96,-96,90,165
