total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,SAVCHUK Antoniy,13422,1995-11-20,19.5,M,RUS,A,137.62,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,178,182,186,186,220,229,-238,229,415
2,2,2,MZHACHYK Aliaksei,10443,1996-06-30,18.9,M,BLR,A,131.4,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,176,181,-185,181,205,210,220,220,401
3,5,4,MURAKAMI Eishiro,10369,1995-08-08,19.8,M,JPN,A,127.42,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,160,165,170,170,190,200,205,205,375
4,4,6,CHINEN Kosuke,3046,1996-01-06,19.4,M,JPN,A,140.44,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,165,170,173,173,-200,-200,200,200,373
5,3,8,KENJAEV Davron,7291,1995-01-24,20.4,M,UZB,A,124.02,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,165,-170,173,173,195,-203,-203,195,368
6,7,5,KAJDOCI Tamas,6979,1997-04-21,18.1,M,SRB,A,136.38,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,157,162,165,165,197,-202,202,202,367
7,6,7,SOLOVEV Nikita,14138,1996-01-19,19.4,M,RUS,A,106.14,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,162,167,-172,167,195,-203,-208,195,362
8,8,9,AUGUSTYNIAK Krystian,1401,1996-08-26,18.8,M,POL,A,118.54,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,144,150,-157,150,180,-191,191,191,341
9,9,10,JARNUT Radoslaw,6638,1997-04-08,18.2,M,POL,A,144.38,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,135,140,144,144,170,180,-186,180,324
10,10,11,HOLOCSI Krisztian,6094,1998-09-08,16.7,M,SVK,A,109.3,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,125,-130,130,130,155,160,-165,160,290
NA,NA,NA,MARTIROSYAN Simon,9410,1997-02-17,18.3,M,ARM,A,108.24,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,-177,-177,-178,NA,-215,-215,-215,NA,NA
NA,NA,3,LEE Yangjae,8386,1995-06-21,20,M,KOR,A,133.14,+105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,-175,-175,-175,NA,-206,206,-221,206,NA
1,1,1,NOGAY Nadezhda,10835,1996-05-20,19,W,KAZ,A,97.66,+75 kg Women,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,115,120,125,125,140,145,150,150,275
2,3,2,CHAIDEE Duangaksorn,2790,1997-08-11,17.8,W,THA,A,109.92,+75 kg Women,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,110,113,-116,113,137,141,146,146,259
3,4,4,DHIEB Yosra,3793,1995-08-31,19.8,W,TUN,A,116.72,+75 kg Women,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,-111,111,-114,111,-136,137,140,140,251
4,5,3,ABBAS Halima Abdelazim Sedky,22,1995-05-05,20.1,W,EGY,A,122.18,+75 kg Women,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,-108,108,-114,108,137,-141,141,141,249
5,6,6,KLINGSEIS Marissa Eileen,7667,1995-06-07,20,W,USA,A,100.98,+75 kg Women,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,100,-103,103,103,127,131,-134,131,234
6,7,5,KO A-Rang,7690,1997-08-16,17.8,W,KOR,A,120.2,+75 kg Women,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,98,102,-105,102,128,132,-135,132,234
7,9,7,SHIMAMOTO Michika,13784,1995-08-22,19.8,W,JPN,A,101.32,+75 kg Women,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,-92,92,95,95,115,120,124,124,219
8,8,8,BROWN Mercy Opeyemi,2317,1996-06-20,19,W,GBR,A,81.72,+75 kg Women,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,96,-101,-101,96,114,121,-124,121,217
9,10,9,KAROLAK Magdalena,7146,1999-06-01,16,W,POL,A,107.42,+75 kg Women,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,80,83,86,86,100,103,106,106,192
NA,2,NA,LYSENKO Anastasiia,8961,1995-12-02,19.5,W,UKR,A,100.8,+75 kg Women,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,116,121,-126,121,NA,NA,NA,NA,NA
1,1,1,WU Changsheng,16013,1995-03-17,20.2,M,CHN,A,104.52,105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,161,166,169,169,201,206,212,212,381
2,2,2,GUYDYA Marchel,5588,1995-03-03,20.3,M,RUS,A,104.04,105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,-168,168,-170,168,205,211,-213,211,379
3,3,3,JAN Peyman,6600,1996-01-04,19.4,M,IRI,A,103.98,105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,160,164,-167,164,195,203,-208,203,367
4,5,4,CHKHEIDZE Giorgi,3074,1997-10-30,17.6,M,GEO,A,104.86,105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,-157,-157,160,160,191,200,-208,200,360
5,4,6,ROMAN Andrei-Mircea,12808,1996-05-29,19,M,ROU,A,103.76,105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,155,160,-164,160,182,186,190,190,350
6,7,7,MEDINA ANDUEZA Josue Said,9610,1998-06-15,17,M,MEX,A,104.46,105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,148,-153,153,153,180,185,-190,185,338
7,8,9,RUIZ I VELASCO Marcos,12946,1996-10-13,18.6,M,ESP,A,103.9,105 kg Men,0,1,322,2015 IWF JUNIOR WORLD CHAMPIONSHIPS,2015-06-06,150,-155,-155,150,170,-180,180,180,330
