total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,NA,NA,OPELOGE Tovia,5341,1990-03-27,23.438356164383563,M,SAM,A,108.22,+105 kg Men,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,152,0,0,0,186,338
2,NA,NA,NEMANI Daniel,1870,1981-04-10,32.4,M,NIU,A,142.99,+105 kg Men,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,152,0,0,0,185,337
3,NA,NA,LUI Lauititi,9272,1995-12-04,17.747945205479454,M,SAM,A,113,+105 kg Men,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,130,0,0,0,168,298
4,NA,NA,TEOIAKI Bonteatu Thomas,5419,1990-05-08,23.323287671232876,M,KIR,A,112.5,+105 kg Men,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,122,0,0,0,165,287
5,NA,NA,VAOGA Apineru,5844,1991-03-11,22.482191780821918,M,ASA,A,118.35,+105 kg Men,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,120,0,0,0,150,270
6,NA,NA,TAUHOLA Soane,9634,1996-05-25,17.276712328767122,M,WLF,A,113.65,+105 kg Men,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,70,0,0,0,112,182
1,NA,NA,SIPAIA Iuniarra,7413,1993-06-25,20.19178082191781,W,SAM,A,109.16,+75 kg Women,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,96,0,0,0,121,217
2,NA,NA,PETERS Luisa Fatiaki Taitapu,7419,1993-06-27,20.186301369863013,W,COK,A,93.72,+75 kg Women,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,88,0,0,0,110,198
3,NA,NA,FATE Suliana Nightingale,10147,1997-02-05,16.575342465753426,W,TGA,A,108.94,+75 kg Women,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,70,0,0,0,85,155
1,NA,NA,KATOATAU David,2887,1984-07-17,29.13150684931507,M,KIR,A,101.9,105 kg Men,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,145,0,0,0,206,351
2,NA,NA,LAGIKULA Petelo Sanele Ireneo,8942,1995-06-07,18.24109589041096,M,NCL,A,101.4,105 kg Men,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,125,0,0,0,155,280
3,NA,NA,TASI TAALA Koale Junior,8795,1995-03-23,18.44931506849315,M,SAM,A,104.33,105 kg Men,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,123,0,0,0,156,279
4,NA,NA,TUITAVAKE Patelise,5731,1991-01-01,22.671232876712327,M,WLF,A,104.58,105 kg Men,0,1,252,XIV PACIFIC MINI GAMES,2013-09-03,0,0,0,85,0,0,0,115,200
