total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,CALERO TORRES Anderson Jimmy,2243,1992-09-04,19.5,M,ECU,A,143.18,+105 kg Men,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,140,150,-160,150,171,180,-185,180,330
2,3,2,RODRIGUEZ Alan,11570,1994-07-14,17.7,M,MEX,A,120.02,+105 kg Men,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,127,132,-136,132,160,165,-170,165,297
3,2,3,COCA SIERRA Luis Alberto,2918,1993-11-04,18.4,M,DOM,A,114.63,+105 kg Men,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,128,132,136,136,-156,158,-165,158,294
4,4,4,MANSILLA FELIPE Nelson Anthony,8410,1994-04-01,18,M,GUA,A,154.68,+105 kg Men,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,115,120,125,125,152,157,-162,157,282
1,1,1,PEREZ REVERON Naryury Alexandra,10643,1992-09-29,19.5,W,VEN,A,95.88,+75 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,97,99,101,101,126,130,NA,130,231
2,2,2,BUENO PLACENCIA Gladis Guadalupe,2099,1994-02-12,18.1,W,MEX,A,114.56,+75 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,-97,97,98,98,120,125,128,128,226
3,5,3,SILVA GOMES Mayara,12650,1992-06-30,19.7,W,BRA,A,123.2,+75 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,90,-93,-93,90,120,126,-129,126,216
4,4,4,IRIARTE Jorelis,5873,1992-12-07,19.3,W,COL,A,107.23,+75 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,90,95,97,97,110,115,118,118,215
5,3,5,DE LA CRUZ Marilyn,3278,1992-11-23,19.3,W,ECU,A,94.34,+75 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,92,95,97,97,108,113,-115,113,210
6,6,6,PROPODOSK Gabriela,11015,1994-02-11,18.1,W,BRA,A,93.9,+75 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,70,75,-80,75,85,-92,-92,85,160
1,1,1,RODRIGUEZ JIMENEZ Asniel Lazaro,11593,1992-12-07,19.3,M,CUB,A,99.92,105 kg Men,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,145,151,156,156,177,185,190,190,346
2,2,2,MARTE Keven,8511,1992-03-04,20,M,PUR,A,101.52,105 kg Men,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,136,141,145,145,172,-175,-175,172,317
3,4,3,TENORIO HENRIQUEZ Jose Antonio,13505,1993-10-24,18.4,M,VEN,A,104.43,105 kg Men,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,127,132,137,137,156,165,170,170,307
4,5,4,DE AZA Franklin,3262,1992-01-01,20.2,M,DOM,A,104.17,105 kg Men,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,136,-141,-142,136,166,-173,-174,166,302
5,3,6,DEL TORO GUILLEN Jose Saul,3329,1993-10-11,18.4,M,MEX,A,103.36,105 kg Men,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,131,136,140,140,160,-166,-166,160,300
6,6,5,MALDONADO Victor,8312,1992-05-26,19.8,M,ECU,A,102.68,105 kg Men,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,125,130,-133,130,160,165,-170,165,295
1,1,1,BLANCO GONZALEZ Karool Karina,1854,1995-05-24,16.8,W,COL,A,47.7,48 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,63,67,68,68,80,85,88,88,156
2,4,2,SILVA LOPEZ Alexa,12654,1994-07-23,17.7,W,MEX,A,47.36,48 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,-63,63,-66,63,81,84,87,87,150
3,2,3,VASQUEZ HERNANDEZ Candida,14123,1992-12-02,19.3,W,DOM,A,44.8,48 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,66,-67,67,67,82,-85,-87,82,149
4,3,4,LOZAS Pamela,8046,1993-05-17,18.8,W,MEX,A,47.69,48 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,61,64,-66,64,80,-84,-84,80,144
5,6,5,LAZARO Areibis Coromoto,7539,1994-01-20,18.2,W,VEN,A,47.15,48 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,60,-64,-65,60,75,-80,-80,75,135
6,5,7,AGUAS Monica,262,1995-01-01,17.2,W,ECU,A,46.63,48 kg Women,0,1,231,PAN AMERICAN JUNIOR CHAMPIONSHIPS,2012-03-20,56,-59,60,60,68,73,-76,73,133
