total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,PISAREV Evgeny,1776,1988-08-17,19.8,M,RUS,A,135.38,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,180,187,196,196,222,230,-235,230,426
2,3,2,ALEKSANYAN Ruben,731,1990-03-14,18.2,M,ARM,A,133.82,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,175,180,185,185,221,227,-231,227,412
3,2,3,SALIMIKORDASIABI Behdad,1197,1989-12-08,18.5,M,IRI,A,151.46,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,181,186,-190,186,220,-226,-226,220,406
4,7,4,ALBEGOV Ruslan,1777,1988-01-26,20.4,M,RUS,A,130.06,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,165,170,-175,170,205,-212,212,212,382
5,6,6,PROKOPENKO Olexandr,4494,1988-03-20,20.2,M,UKR,A,119.04,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,160,165,170,170,-196,196,201,201,371
6,4,9,SMORODINOV Denys,1778,1989-04-18,19.2,M,UKR,A,118.68,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,165,170,175,175,185,190,195,195,370
7,8,5,ORSAG Jiri,1203,1989-01-05,19.4,M,CZE,A,111.04,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,155,159,163,163,192,197,202,202,365
8,11,7,CHEN Shih-Chieh,743,1989-11-27,18.5,M,TPE,A,127.02,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,152,157,-163,157,190,196,200,200,357
9,12,8,KIM Yongkwan,4497,1988-01-07,20.4,M,KOR,A,144.14,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,150,156,-160,156,200,-210,-210,200,356
10,9,13,EL ADAWY Mahmoud,4495,1989-01-03,19.4,M,EGY,A,117.12,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,160,-165,-165,160,190,-195,-195,190,350
11,14,10,SWART Cameron Marshall,4498,1988-10-24,19.6,M,USA,A,133.28,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,150,155,-160,155,195,-198,-200,195,350
13,13,14,PERA Samuel Raphael,749,1989-03-11,19.3,M,COK,A,122.62,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,150,-155,155,155,185,-195,-195,185,340
13,13,14,PERA Samuel Raphael,15142,1989-03-11,19.3,M,COK,A,122.62,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,150,-155,155,155,185,-195,-195,185,340
NA,5,NA,KARAMZADEH Mohammad,4493,1988-09-21,19.7,M,IRI,A,128.74,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,162,168,173,173,-210,-210,-210,NA,NA
NA,15,NA,MARCZAK Jozef,4499,1990-02-05,18.3,M,POL,A,132.1,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,150,-155,-155,150,-190,-190,-190,NA,NA
12,10,12,SALAS MANGUIS Fernando Fabricio,4496,1988-02-10,20.3,M,ECU,B,126,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,152,-158,158,158,180,191,-195,191,349
NA,NA,11,KRUZEL Ondrej,750,1988-08-23,19.8,M,SVK,B,121.16,+105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,-148,-148,-148,NA,180,191,-195,191,NA
1,1,1,KACHAEVA Yulia,1924,1990-11-29,17.5,W,RUS,A,85.52,+75 kg Women,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,90,95,98,98,120,125,NA,125,223
2,5,2,ROBLES Sarah Elizabeth,313,1988-08-01,19.9,W,USA,A,109.3,+75 kg Women,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,80,-84,84,84,108,112,117,117,201
3,3,3,SERNA Paola,4526,1990-04-20,18.1,W,COL,A,81.88,+75 kg Women,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,85,89,90,90,100,105,110,110,200
4,2,4,CAZAR Silvia,4525,1988-05-02,20.1,W,ECU,A,100.82,+75 kg Women,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,87,91,-96,91,105,109,-112,109,200
5,4,5,MATAMALA ARAYA Nicol Valeska,2290,1988-08-07,19.8,W,CHI,A,80.8,+75 kg Women,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,82,86,89,89,96,-101,-105,96,185
6,6,6,MANGOLD Holley Elizabeth,304,1989-12-22,18.5,W,USA,A,168.7,+75 kg Women,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,75,-80,-80,75,95,-101,-101,95,170
1,1,1,ELSAYED Abdelrahman Mohamed A. A.,694,1989-05-19,19.1,M,EGY,A,104.64,105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,-168,168,170,170,208,-212,213,213,383
2,2,2,TEGKAEV Yury,1866,1990-01-10,18.4,M,RUS,A,104.12,105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,162,166,169,169,205,-210,212,212,381
3,5,3,SAHAKYAN Sevak,656,1988-07-27,19.9,M,ARM,A,103.76,105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,-165,-165,165,165,-205,205,211,211,376
4,4,4,BEDZHANYAN David,1769,1988-09-06,19.8,M,RUS,A,102.56,105 kg Men,0,1,20,34th MEN's and 14th WOMEN's JUNIOR WORLD CHAMPIONSHIPS,2008-06-12,165,-169,-169,165,210,-218,-218,210,375
