total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
1,1,1,SOTSKOV Kostiantyn,12940,1987-04-28,21.6,M,UKR,A,141.4,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,173,178,180,180,212,218,-222,218,398
2,2,2,"NAGY Peter",9535,1986-01-16,22.9,M,HUN,A,144.81,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,165,173,180,180,200,207,215,215,395
3,3,5,KOCAK Ali Yasar,6998,1985-09-07,23.2,M,TUR,A,131.89,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,164,170,-175,170,205,-217,-217,205,375
4,5,3,CHEN Shih-Chieh,2638,1989-11-27,19,M,TPE,A,130.63,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,-155,155,159,159,200,208,212,212,371
5,4,6,ZELIANKOV Aliaksei,15028,1982-03-07,26.7,M,BLR,A,107.15,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,158,165,-170,165,190,197,202,202,367
6,8,4,KELLY Damon Joseph,6614,1983-12-01,25,M,AUS,A,151.03,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,150,-158,-158,150,192,202,209,209,359
7,6,7,JUDGE Patrick,6250,1986-03-06,22.7,M,USA,A,149.99,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,155,-160,-160,155,-200,200,-207,200,355
8,7,8,EVERI Antti,3969,1981-12-22,26.9,M,FIN,A,130.75,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,-150,150,-160,150,175,182,187,187,337
9,9,9,PIRIYEV Rolan,10810,1989-04-21,19.6,M,AZE,A,106.8,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,140,-145,-145,140,172,-180,-180,172,312
10,10,10,DANI Gabor,3165,1985-01-15,23.9,M,HUN,B,121.5,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,135,-140,140,140,165,172,-177,172,312
11,11,11,KOZOMPOLIS Lykourgos,7179,1985-02-25,23.7,M,GRE,B,153.57,+105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,125,-130,131,131,150,-155,-155,150,281
1,1,1,MOONTAR Annipa,9221,1984-09-09,24.2,W,THA,A,103.61,+75 kg Women,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,102,105,108,108,131,136,140,140,248
2,3,2,JONAI Fumiko,6197,1985-02-19,23.8,W,JPN,A,113.95,+75 kg Women,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,95,99,-102,99,130,-134,134,134,233
3,5,3,LIU Yun-Chien,7910,1988-10-22,20.1,W,TPE,A,89.43,+75 kg Women,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,90,93,-96,93,-128,-128,128,128,221
4,4,4,BUSSARD Jenna,2155,1986-06-18,22.4,W,USA,A,160.69,+75 kg Women,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,-95,-95,95,95,122,-126,-126,122,217
5,6,5,ROBLES Sarah Elizabeth,11560,1988-08-01,20.3,W,USA,A,112.78,+75 kg Women,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,90,-95,-95,90,120,-124,-124,120,210
6,8,6,MAGAT Krisztina,8223,1989-03-02,19.7,W,HUN,A,99.23,+75 kg Women,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,82,-86,-86,82,98,101,-105,101,183
7,7,7,VIGLIETTI Ilaria,14230,1984-11-17,24,W,ITA,A,99.36,+75 kg Women,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,80,85,-88,85,95,-100,-100,95,180
NA,2,NA,SHIMAMOTO Mami,12558,1987-09-24,21.2,W,JPN,A,104.82,+75 kg Women,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,100,104,107,107,-135,-135,-136,NA,NA
1,1,2,HORDIYCHUK Mykola,5528,1983-11-02,25.1,M,UKR,A,103.13,105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,165,172,175,175,199,205,208,208,383
2,4,1,PENG Feng,10600,1987-04-27,21.6,M,CHN,A,96.58,105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,-163,163,-168,163,-205,205,208,208,371
3,2,4,CZEKIEL Kornel,3091,1987-07-15,21.4,M,POL,A,99.78,105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,155,160,165,165,190,-193,193,193,358
4,3,5,SIMKUS Modestas,12683,1985-10-02,23.1,M,LTU,A,101.05,105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,157,165,-166,165,181,-191,191,191,356
5,6,3,GARIPIS Konstantinos,4484,1981-03-12,27.7,M,GRE,A,98.2,105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,150,-155,155,155,186,192,194,194,349
6,5,8,BAYAM Mustafa,1585,1985-02-23,23.8,M,TUR,A,97.19,105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,153,160,-165,160,175,180,186,186,346
7,7,6,VASPORI Gabor,14131,1983-10-26,25.1,M,HUN,A,99.15,105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,145,151,154,154,177,186,190,190,344
8,8,7,LIU Chen-Chuan,7877,1988-06-15,20.4,M,TPE,A,96.43,105 kg Men,0,1,22,1st FISU WORLD UNIVERSITY CHAMPIONSHIPS,2008-11-25,140,-145,149,149,180,186,-191,186,335
